date,weight_可转债ETF,weight_5年国债ETF,weight_10年国债ETF,weight_信用债ETF,weight_日利ETF,weight_沪深300ETF,weight_中证500ETF,weight_中证1000ETF,weight_中证2000ETF,weight_创业板ETF,weight_红利ETF,weight_半导体ETF,weight_人工智能ETF,weight_新能源ETF,weight_科创50ETF,weight_证券ETF,weight_军工ETF,weight_消费ETF,weight_恒生ETF,weight_白银LOF,weight_纳指ETF,weight_标普500ETF,weight_日经225ETF,weight_欧洲ETF,weight_黄金ETF,weight_有色金属期货ETF,weight_能源化工期货ETF,weight_豆粕ETF,weight_煤炭ETF,weight_原油ETF
2026-01-23,0.011546764986840541,0.0727974934806887,0.053957556067049696,0.09722911798923985,0.30000000022041173,0.02157132568106467,0.024611408808834046,0.025460071274829556,0.010885760104686677,0.01763683907392139,0.021174961341093087,0.012121208176673356,0.01096976437938389,0.011481940887207116,0.010903128925406052,0.009710524078761093,0.01832548831581745,0.01053824592189847,0.02807523204719484,0.04024178005993132,0.024073403159634733,0.023825912676405936,0.013093788641642137,0.022010138328834097,0.04251350341843008,0.011657316915688283,0.01177840090615033,0.01200999612500614,0.010050241866914333,0.01974868614036025
2026-01-26,0.011651833096314021,0.07255771618049608,0.05376222268259809,0.09697800929299381,0.2989296542701235,0.021388496851851627,0.025246009233957825,0.02591620511142466,0.011039955060762864,0.01768948314287846,0.021043294632032788,0.012098120913030419,0.010871313021186591,0.012005663941942418,0.010950646816440562,0.009651170894248898,0.018833345255305674,0.010486417015723002,0.02811316776411836,0.03963551819322118,0.02384988826981287,0.02349813034234418,0.012972163826340047,0.021976367851385587,0.04348984824691166,0.011802191215423391,0.01203426899950536,0.01193002043989019,0.00992183032988546,0.01967704710785015
2026-01-27,0.011534268255213453,0.07259518830445974,0.05382312503012608,0.0970358700865979,0.2991624981637101,0.021440061217394748,0.024814784379614936,0.02549242534621294,0.010875496845540438,0.01753227156863758,0.021312092234950755,0.011828062826600906,0.010787709621783617,0.011858492416291378,0.010824362550373341,0.00974654497308617,0.01799656041894175,0.010493851462872784,0.028150583701936502,0.03966361817864231,0.023628299266288007,0.023302248333110804,0.012877509683281285,0.021888212605961924,0.04477911999876672,0.011799541181438642,0.012142402923319773,0.011993130584340135,0.010131306601587774,0.02049036123891721
2026-01-28,0.011534573330314976,0.07239159991322273,0.05364767753383036,0.09674572470752818,0.29831077731176797,0.021368879612906348,0.02490180534307774,0.025517394894320526,0.010929885615087283,0.017597850832685398,0.021079312384997783,0.01211330139916295,0.0108995323031869,0.011774920698579537,0.01096008083852431,0.009605960673040847,0.01820708743609618,0.010287026204818056,0.028470023067647853,0.04099527873561944,0.02383163170895688,0.023350341913813417,0.012973341768970957,0.02211212635571616,0.04469027618467784,0.011902677622150547,0.011809287945813733,0.011928114369318447,0.009845050937084857,0.020218458357081647
2026-01-29,0.011619156316891109,0.07221710839699672,0.053543772777150715,0.09648927777540317,0.2975391454171263,0.021381910146057167,0.02504537537693927,0.025520133802789894,0.010844716314044893,0.017447164998802243,0.021373238750133916,0.012220767046514102,0.01085209611576345,0.011642733823520652,0.010898619950889976,0.00958130458475237,0.01789836897502666,0.010233549111128497,0.029144693382615154,0.04089005415201763,0.024024600833106067,0.02337688173618986,0.013109723745728092,0.022170002981963678,0.04457556747070837,0.011959784040086976,0.011959083143683309,0.011988087981254909,0.010286518199902324,0.02016656265281251
2026-01-30,0.011531179734918368,0.07240138227044915,0.05367143285161655,0.0948767340762971,0.3000000016141869,0.021618307884983652,0.024805173782518324,0.02537207936993211,0.010672594651323907,0.01740168351442535,0.021647126851549636,0.011758557857925732,0.010704146883256738,0.011457189189873405,0.010612517486647037,0.009720170603271175,0.01757510750672393,0.010253379974586455,0.02935797811072029,0.04096923359320372,0.023918376885591904,0.023345166573971007,0.013024251867618132,0.02205216711948924,0.044592403271002876,0.011982959949942005,0.011964212152531168,0.012156543836553369,0.010352298866794053,0.020205641668096845
2026-02-02,0.0113748317472066,0.07262674041089734,0.05386903662927384,0.09519133170314141,0.3009878357701527,0.02142848882807787,0.02444747391095154,0.025232586166400554,0.010749938880966016,0.01768561910199834,0.021565765509522748,0.011914714870094845,0.010862416412917374,0.01127383444053283,0.010639911349633118,0.009606575143866052,0.01730838417310455,0.010003446451690799,0.028788088296162688,0.04110085245471521,0.02377382818882623,0.02355537508896493,0.012999354516586282,0.021719728422449548,0.04473566202484894,0.012021456729301107,0.011839716819376718,0.01203169526300521,0.01039475583948166,0.02027055485585306
2026-02-03,0.01148902532366508,0.07335741784157537,0.05441266124061813,0.09614517259230244,0.3040732507140707,0.021133648393689045,0.02354895703741923,0.02443906121067462,0.01054618487561413,0.017418596995371925,0.021103303535970973,0.01138021237238015,0.01066853214900876,0.011210649562462718,0.010340679336307768,0.009572993259703589,0.017167805438560804,0.01009088551073866,0.028176712399656887,0.04151346984032611,0.023376062700658132,0.023060244165640852,0.012830259491883308,0.021588633586482137,0.04518476978796902,0.012142141867215071,0.011574586425275306,0.012103431791729798,0.009876596673434117,0.020474053879595205
2026-02-04,0.011417696159251138,0.07292741838321504,0.054066819387609405,0.09554021551322575,0.30214620169445705,0.021294648838406222,0.024324443052231068,0.025121133582706852,0.01074002581799402,0.017635158411019838,0.02100671044430926,0.011477314894044962,0.010667743262063534,0.011529689916206143,0.010410988528767809,0.009481255597768867,0.017818161231269215,0.010105674763468261,0.028264952991506248,0.04125573508631399,0.023726663327029197,0.023023711679875717,0.013241870005709156,0.021928800136263627,0.044904241911807634,0.012066757854282309,0.011620842518420429,0.012010008035673172,0.009870679591415138,0.020374437383689097
2026-02-05,0.011388108090512605,0.07282129606264898,0.053974678665201475,0.09545510873349047,0.30176284801998915,0.02146199445048453,0.02435551996329825,0.02512545278600293,0.01073992945275088,0.017526323168401515,0.02165909640325824,0.011224503192907463,0.010313495621477082,0.011734835663648397,0.010282770460982511,0.009605577008093657,0.017818130116341323,0.010311158931125884,0.02827940036480664,0.04120009986102005,0.023541027077440407,0.02299266316301539,0.013186845761361693,0.021876127705514285,0.0448436865099904,0.01215299413941484,0.011759422976805628,0.012018152558613224,0.009857368533407717,0.020731384557994545
