date,weight_可转债ETF,weight_5年国债ETF,weight_10年国债ETF,weight_信用债ETF,weight_日利ETF,weight_沪深300ETF,weight_中证500ETF,weight_中证1000ETF,weight_中证2000ETF,weight_创业板ETF,weight_红利ETF,weight_半导体ETF,weight_人工智能ETF,weight_新能源ETF,weight_科创50ETF,weight_证券ETF,weight_军工ETF,weight_消费ETF,weight_恒生ETF,weight_白银LOF,weight_纳指ETF,weight_标普500ETF,weight_日经225ETF,weight_欧洲ETF,weight_黄金ETF,weight_有色金属期货ETF,weight_能源化工期货ETF,weight_豆粕ETF,weight_煤炭ETF,weight_原油ETF
2018-03-22,0.0,0.1942192874719799,0.04095190214094714,0.0,0.3972276795102149,0.021552043799038696,0.021105870744534065,0.007633584777229824,0.0,0.021158269157191763,0.02361385929560465,0.0,0.0,0.0,0.0,0.009007798818564137,0.009251821408432375,0.02294711044990486,0.04198407080358442,0.027280844312450342,0.023524611791110702,0.024907681315544425,0.0,0.027332009730629585,0.05093998344841878,0.0,0.0,0.0,0.0,0.0353615710246196
2018-03-23,0.0,0.1941678715301348,0.04102571717491278,0.0,0.3989191209474173,0.02135436125955395,0.021096440225106844,0.007612316737420989,0.0,0.02104110205447939,0.023451457288967668,0.0,0.0,0.0,0.0,0.00898549375149757,0.009101387488470955,0.022586605393914688,0.04139075104915599,0.027477666469263466,0.02355032586986908,0.02493131680858017,0.0,0.02734903243809016,0.05136145576132119,0.0,0.0,0.0,0.0,0.03459757775184299
2018-03-26,0.0,0.19602415240537976,0.04158616589344121,0.0,0.40214511151907384,0.02087815873652721,0.020151490541833836,0.007283607190433281,0.0,0.020097782656339862,0.023103215224491686,0.0,0.0,0.0,0.0,0.008553942679530493,0.008849398252110709,0.02227855596717101,0.040031017806750585,0.027788823091966387,0.022825000493652006,0.02446084807721718,0.0,0.02717707762493727,0.0522847924767772,0.0,0.0,0.0,0.0,0.03448085936236654
2018-03-27,0.0,0.19662168255596327,0.04142520591283735,0.0,0.4016822811944754,0.020761427953617642,0.020535048528837505,0.007373025448483326,0.0,0.020709539435759813,0.022845457030157904,0.0,0.0,0.0,0.0,0.008615501670084576,0.009298859232564008,0.022205946757924776,0.04014879483576398,0.027693235577543062,0.022934124204740527,0.02417040346285747,0.0,0.02679704334314167,0.05217674722832188,0.0,0.0,0.0,0.0,0.03400567562692584
2018-03-28,0.0,0.1956774721949506,0.04122680627643718,0.0,0.40034042132793746,0.020877887605128775,0.0209298119622464,0.007569242056653504,0.0,0.02144122325226771,0.02276801336834673,0.0,0.0,0.0,0.0,0.00870568833584062,0.009507009602915456,0.022130670967703225,0.040377156465478264,0.027667673707417316,0.02300362937634871,0.024401102616368242,0.0,0.02708376601929763,0.05196188978471115,0.0,0.0,0.0,0.0,0.03433053507995096
2018-03-29,0.0,0.1965675579419257,0.04147826096505797,0.0,0.4023736232660878,0.0205586328776054,0.020796335873726035,0.007549160986301016,0.0,0.021449436210146795,0.022599274981423653,0.0,0.0,0.0,0.0,0.008639304797783574,0.009497280380499596,0.021690588706180826,0.04002997836110111,0.027531633920288623,0.022642009744103884,0.024114869698799852,0.0,0.02673879063563263,0.051935866007443134,0.0,0.0,0.0,0.0,0.0338073946458924
2018-03-30,0.0,0.19610173863099248,0.043669189558861135,0.0,0.40000000014549464,0.020937062093132452,0.021017682898500454,0.007608203684754363,0.0,0.021563989185481507,0.02300305205732226,0.0,0.0,0.0,0.0,0.00885050537654979,0.009429756664772169,0.022213973705379236,0.03995698465629973,0.027192087281042682,0.022283329032527027,0.024102475194958065,0.0,0.02694487209635359,0.05131305193661333,0.0,0.0,0.0,0.0,0.03381204580096515
2018-04-02,0.0,0.19591677696793755,0.04365056206341216,0.0,0.3991580455335316,0.02084684042070516,0.021236643543466167,0.007702771158840211,0.0,0.02214715407378969,0.02288435965613559,0.0,0.0,0.0,0.0,0.00886582956575696,0.009735338266255127,0.022091258910850408,0.039767789799336116,0.02718508430692517,0.022336272699327236,0.024098246264513488,0.0,0.026844848933179875,0.05124676493717329,0.0,0.0,0.0,0.0,0.03428541289886421
2018-04-03,0.0,0.19583484349551103,0.043729176788374,0.0,0.3991934376014256,0.020772139217311237,0.02120168602098823,0.007739417977118768,0.0,0.022104586537438846,0.022753378153479248,0.0,0.0,0.0,0.0,0.008973309908061715,0.0099273595535015,0.02185181220625892,0.03973186317778727,0.027212588267567065,0.022330746606637066,0.024092284251767633,0.0,0.026838207398781753,0.051310214174998446,0.0,0.0,0.0,0.0,0.0344029486629917
2018-04-04,0.0,0.1962775144226716,0.04378875203454755,0.0,0.3999999994898953,0.020664234758568968,0.021059697044337244,0.007662254491402649,0.0,0.0217772912808961,0.02246816838723037,0.0,0.0,0.0,0.0,0.008984543021287908,0.009825273283583994,0.02204213879076297,0.03978159814244458,0.027418018656802726,0.02227661790541742,0.023746017999657764,0.0,0.0267202688171026,0.05175556588477145,0.0,0.0,0.0,0.0,0.03375204558861895
2018-04-09,0.0,0.19633053624527563,0.0438330126021128,0.0,0.4001575685127681,0.020611055533267243,0.020888250039472298,0.007614144937842385,0.0,0.021382635522567726,0.02247642813985552,0.0,0.0,0.0,0.0,0.008894862797457031,0.009802552613776,0.0225416631928581,0.039521126674406465,0.02741852790758023,0.022293448044923166,0.02384056654776601,0.0,0.026897556559733592,0.05168030253593355,0.0,0.0,0.0,0.0,0.033815761592404264
2018-04-10,0.0,0.19620375181967586,0.04389459986166587,0.0,0.39947438895251947,0.020595281888737788,0.02087815618643488,0.007598444592527917,0.0,0.02140014546792861,0.02241442927422808,0.0,0.0,0.0,0.0,0.008926333745818362,0.010056610986756481,0.022352872110877827,0.04003917922445299,0.027293586003175264,0.02221471395331514,0.02388532081714417,0.0,0.027169743846398794,0.051478653573321334,0.0,0.0,0.0,0.0,0.03412378769502133
2018-04-11,0.0,0.19566481616515435,0.04373578108665154,0.0,0.3984253777239817,0.02093587474690011,0.020979320035669997,0.0075862244842665435,0.0,0.021277259751645322,0.02275585154770762,0.0,0.0,0.0,0.0,0.009059638110169759,0.009754244652037893,0.02245084726279737,0.040651970329292964,0.02731751091235682,0.02234693851229106,0.024050830895599916,0.0,0.027217368948113937,0.05138769232921223,0.0,0.0,0.0,0.0,0.034402452506151086
