date,weight_可转债ETF,weight_5年国债ETF,weight_10年国债ETF,weight_信用债ETF,weight_日利ETF,weight_沪深300ETF,weight_中证500ETF,weight_中证1000ETF,weight_中证2000ETF,weight_创业板ETF,weight_红利ETF,weight_半导体ETF,weight_人工智能ETF,weight_新能源ETF,weight_科创50ETF,weight_证券ETF,weight_军工ETF,weight_消费ETF,weight_恒生ETF,weight_白银LOF,weight_纳指ETF,weight_标普500ETF,weight_日经225ETF,weight_欧洲ETF,weight_黄金ETF,weight_有色金属期货ETF,weight_能源化工期货ETF,weight_豆粕ETF,weight_煤炭ETF,weight_原油ETF
2023-11-16,0.008974030832754658,0.08937322843945421,0.08093958214587033,0.053650344262528106,0.2980864765326669,0.020998562201061534,0.022152507772501506,0.018431198307012092,0.0,0.016590366066796085,0.028668218411036624,0.010164183358269185,0.009665850411667155,0.005747009946270113,0.008054458191112578,0.016250386796032742,0.01922603908857567,0.020823689234862452,0.025045487769453173,0.023279235265518526,0.02901634664309073,0.02972990250320599,0.009922991444945965,0.027324828782428028,0.039900741658829085,0.008610146658537893,0.01204691755864554,0.029882334375265586,0.010687110787278405,0.0267578245543292
2023-11-17,0.008936337960820426,0.08842546015536917,0.08118276236517057,0.053779239579318676,0.30000000021938256,0.020838772391381308,0.02197805812975995,0.018279555710997382,0.0,0.016305129953861502,0.028750819801139464,0.010035798759342181,0.009540416883281581,0.005619620749853153,0.007952272729649752,0.016137307771274177,0.019077712905316437,0.02063803991702759,0.02491468393374705,0.023330635615997405,0.028980824194209828,0.029834266692579048,0.009910959692995528,0.027635566059217926,0.039831577868375954,0.008623568965248228,0.012214337713168941,0.02989772572936843,0.010739257055415449,0.026609290496730456
2023-11-20,0.008937504226633676,0.08851722089322459,0.08129256525569221,0.05385628274929597,0.3003077413401891,0.02082984736034421,0.02207211131763173,0.018496792025429046,0.0,0.016396875131704847,0.028681444224008288,0.010080142015590779,0.009659637787124562,0.0056249426171096255,0.007994113152707037,0.016218857085960135,0.019095779792773538,0.020588030301731345,0.024449292669133704,0.02341475593017741,0.029107954255172597,0.029843141538526977,0.009988293096297734,0.027752879827684197,0.039982986391686605,0.00859257673928376,0.012240742141991367,0.029255108673419197,0.01071132564948603,0.026011055809989806
2023-11-21,0.00896855944073127,0.08851288317382598,0.08132959339464532,0.053892573504463935,0.3005020814408992,0.02090292309812459,0.022206111711108794,0.018631606119437764,0.0,0.016472600687576153,0.02873386541266383,0.010050122577053565,0.00970101878932838,0.005627641478960846,0.008015111728786732,0.016160340103867837,0.01946793589468611,0.02071388770579386,0.02457750456657215,0.0232708513807416,0.028689745709345252,0.02954725297384616,0.009916607809676082,0.02767500953751751,0.039564701276436465,0.008568715431790256,0.01222434870813302,0.0289145213468668,0.010687875024357184,0.026474009972763415
2023-11-22,0.008969921069056126,0.0885015331848873,0.08137444900832838,0.05391050698543297,0.30059912059823585,0.02093856178916928,0.022147917642047082,0.018504414185399748,0.0,0.016384745965934578,0.02889811748579341,0.00991399683002569,0.009569465726799984,0.005596496474278539,0.0079576884455951,0.016132557228564774,0.019225967220510964,0.020976019709284668,0.024492467202870207,0.023309633197276823,0.029031845246740753,0.029673451698181738,0.009962409441486743,0.02777543530665183,0.039525353209234504,0.008543573427607422,0.011894306783977421,0.029215538265173837,0.01073433074935945,0.026240175922094947
2023-11-23,0.008940987242872182,0.08871725877869016,0.08162169804021535,0.05408792694897532,0.30169098037429604,0.020789054243275706,0.021944639720944417,0.018369909306183284,0.0,0.016170954823598132,0.02892403470160825,0.00980954809635078,0.009431598005886353,0.005484004350069598,0.00786558875261714,0.01604060219762989,0.019045515225891374,0.020911454877953244,0.024416509474537777,0.023455448367695763,0.028902243063320912,0.029740841437452984,0.009972511520701829,0.02773763737537509,0.03951764723379202,0.008506759571408989,0.01187731300612831,0.029078634877601334,0.010753656355641662,0.02619504202928625
2023-11-24,0.008921548389514285,0.08850250763269522,0.08276734058252708,0.05403493095690436,0.3000000011550417,0.020873914715793574,0.022116110192832442,0.01852663499674779,0.0,0.016254043791484794,0.02908391900623184,0.009879589732618285,0.00953107074717525,0.005494117824280788,0.007899383585186468,0.016071638271251146,0.019157265359742253,0.020886914333384122,0.02459809568762215,0.023334583966491507,0.029068336203381666,0.029803144248537278,0.010020454279659514,0.027727944760775954,0.03943617787310636,0.00845749205623362,0.011781507050926404,0.028777813136685447,0.010898712180739187,0.02609480728242955
2023-11-27,0.00889712004801631,0.08867197695755959,0.08287765915401535,0.05409905218035389,0.3004269026724044,0.020754754669020065,0.02196425552785885,0.01828831444777771,0.0,0.016077472811101796,0.029196055077801673,0.009728013484210622,0.009333333906428811,0.005426080654171923,0.007805375036238643,0.015924311640112754,0.018853938591510407,0.020934987021381947,0.024346632499862287,0.023362274241025414,0.029136205312008095,0.02987743877964712,0.009981159741891784,0.028012595654757003,0.039518110321439155,0.008506859828874992,0.011847647175900842,0.028900966984668798,0.011055156609558343,0.026195348970401457
2023-11-28,0.008916645982688324,0.08865904849727607,0.08285194914675925,0.054098946385580875,0.30040268095065126,0.020616541227731232,0.021910008630795494,0.018295715966513963,0.0,0.01599228543093042,0.029108671966815543,0.00987962986560444,0.009345612512960757,0.0053349452026444965,0.007831205334399342,0.015741242792037258,0.018930621565449685,0.020771937602493993,0.024253034129731812,0.024172119144221446,0.02896927463216495,0.029857916260629693,0.009972609333902337,0.02805831299962653,0.03993086868269873,0.008467511685571905,0.01182526999937379,0.028392315473836208,0.01121778085348749,0.02619529774342267
2023-11-29,0.008921539052532821,0.08861871017614424,0.08288293668654374,0.0540530271399501,0.30029033530829996,0.020632054081953743,0.02200265785319425,0.018355964703971217,0.0,0.01608861171296807,0.02903987582197351,0.0098760321719107,0.009305332141210152,0.005357845647249879,0.007862801780560586,0.01571887684417654,0.018962073882121077,0.020694538109044695,0.02410392728480849,0.024287869981644963,0.029058813153743195,0.02986650042393535,0.010003088911619424,0.027887951388258028,0.04003925528801504,0.00847004495918713,0.011806066550751879,0.0283946865807274,0.011232823707959753,0.026185758655543963
2023-11-30,0.008908757993240009,0.08873486135425289,0.08299683902000451,0.05413830139871999,0.3007932550340274,0.020510960102409072,0.021927080739304116,0.018334577693532653,0.0,0.0159194413314394,0.0289622083539863,0.009892572335902568,0.009259351670958978,0.005275574635278586,0.007815584916135952,0.015595248168102448,0.018897805715705443,0.02068256200799935,0.0234651645104554,0.024297356333721955,0.029140898684113188,0.0298580514204937,0.010002757738120628,0.02811798587426062,0.040378964723133015,0.00847860425887479,0.011848222386026732,0.0283149260694956,0.011361805474286142,0.026090280056018475
2023-12-01,0.008892690046263276,0.08870283392288773,0.08343179741864831,0.05408549859054734,0.30000000101184343,0.02051200153869059,0.02182998957860057,0.018195893895081604,0.0,0.015961995106766047,0.029018500220171904,0.009846964280737752,0.009237123894769873,0.0052450603215003656,0.007815822276063504,0.015611813792349284,0.018762435700276713,0.02077684736149448,0.023556970164256258,0.024458245542861086,0.0290762696374697,0.029806567344405194,0.01007736166165585,0.028476991312027796,0.04031809673868991,0.008486373835886327,0.012103829890366352,0.02832271897317224,0.011292205096207935,0.02609710084630836
2023-12-04,0.008905647121508296,0.08871987889482805,0.08345970984065222,0.054055381020512536,0.2999213998021299,0.020420004418573535,0.021922336186534285,0.01835676415457813,0.0,0.016012696698232888,0.0291187385921862,0.009876462555219833,0.00950242435214401,0.005209013919127344,0.007837307303562585,0.0157195615330191,0.01880950925211439,0.02046264477923029,0.023450331674818196,0.02447576559251332,0.02889325828642981,0.029945632330369454,0.009994996684102328,0.02836961896785215,0.040295645561686064,0.008464797232511473,0.01207474301835912,0.028078153069275476,0.011391124720269694,0.02625645243765922
2023-12-05,0.008888242037161147,0.08866927185726801,0.08342678127017036,0.05406864228769852,0.2999747251710574,0.02028488368812598,0.02187913477555274,0.018277690470077563,0.0,0.015819246494445483,0.029181264239341358,0.009796291482180782,0.009479244092376583,0.005168373174530374,0.007804014772745302,0.015671981989110215,0.018927358652237006,0.020349264851348452,0.023056287189624082,0.024666260986658528,0.028930912173153484,0.030105759188794295,0.010005008371046249,0.028511118918298627,0.04077586148954725,0.00847167038899967,0.011920082630347918,0.028285720018031577,0.01148368870664988,0.026121218633421085
2023-12-06,0.008900653092521065,0.08926610591234399,0.08400063391020755,0.054433067554992845,0.3020347738606873,0.02004107835935079,0.021689654501264005,0.018073246860705952,0.0,0.015627381964762717,0.02902916550408533,0.00956972585197429,0.009246969079407346,0.005145338047842397,0.00771861478224975,0.015578134339755398,0.018612699591379227,0.020089891379350844,0.022695981412681174,0.024050991219231155,0.0287927619344584,0.03005689432608138,0.009927428169334084,0.028498722590738264,0.04049761196028872,0.008433441313756342,0.01197908577114216,0.028607125779356857,0.011278091588047665,0.026124729342002898
2023-12-07,0.008899274398613011,0.08910880850728187,0.08383345554602777,0.054318195208852636,0.30154660847631076,0.020037420892900008,0.021701079701776756,0.018118605220766176,0.0,0.015696113196250673,0.028952707045552202,0.009542441908038414,0.00920721550506272,0.00524520577382046,0.007723380773001131,0.015502632872837008,0.01860171042629209,0.020244455774346276,0.022964644616896512,0.023949270157431066,0.029148453178992468,0.030242763026931817,0.010159924992652879,0.028866401783478393,0.04041410422557151,0.008481845325298595,0.012041983695515393,0.028471157025137517,0.011317445634647106,0.02566269510971663
2023-12-08,0.008931888569276089,0.08931915892424215,0.08614324379708184,0.05440660268957483,0.30000000282564887,0.020021760006796643,0.021760111514715665,0.018136641856751123,0.0,0.015681842663693178,0.02901522947040541,0.009465875572747457,0.009335423233588299,0.005213060135822465,0.0077287801530121596,0.015614649455789503,0.018500423396093514,0.020164109175809533,0.022794554725484757,0.0238360906040775,0.02893273379324251,0.030043098025621016,0.010066775656669084,0.02884986853054967,0.04054080445720323,0.008474671655395552,0.012183964553055912,0.028433418182074927,0.011256186714315185,0.025149029661262073
2023-12-11,0.008922042442232062,0.08918339439745661,0.08600281421975924,0.05431787029040124,0.29935032872888195,0.020021842191731365,0.021762874778431723,0.018062668242996197,0.0,0.015769983488542152,0.028966413678681156,0.009575695398886443,0.009625485418875548,0.005185889763611625,0.007877658658591847,0.015466091524496612,0.01819326600909818,0.020146808436952452,0.022819046966135136,0.02388187879338688,0.029310300361637273,0.030217154167059744,0.010029312346714963,0.02895261239657973,0.04052075816412953,0.008502733277933407,0.012114448159269871,0.02868265676143899,0.01119501245773526,0.025342958478352957
2023-12-12,0.008926693762246194,0.08902815770835558,0.08589151596841654,0.054142299554144645,0.29847624023617425,0.02009746712640324,0.021935084497471946,0.01819227550192091,0.0,0.01593378251591342,0.02912828596596452,0.009720927460207274,0.00980470113921523,0.0051779271219206,0.00796514300119935,0.015667611949737432,0.018501250020909757,0.019967007452925206,0.022606935511591146,0.023619785058604938,0.02945241115067606,0.0303953607042299,0.010074771618636484,0.02922862064918938,0.04009455597254666,0.008487328961370368,0.011979433060101952,0.028592720939031743,0.011404287558978463,0.025507417831916863
2023-12-13,0.008932589840738405,0.08894884395785622,0.08578182709601435,0.05410421875532129,0.2982901261912177,0.020127480616276616,0.02195628037842791,0.01822237857888489,0.0,0.015818753987480644,0.02922151049091315,0.009713147621594696,0.009723008619885233,0.005148909173412013,0.007907032043836542,0.015588455537832344,0.018582426736413745,0.020020949311687134,0.02289314841542642,0.023289113123724205,0.029729474979804976,0.030526883532233505,0.010058170247116811,0.029136510257194864,0.03990422212733837,0.008480536394525114,0.012007134936485702,0.0290025211640694,0.011466978734465515,0.025417367149822345
2023-12-14,0.0089106722184838,0.08938267761875339,0.08618773179635389,0.05429346077961852,0.29937170412252345,0.019862502635479427,0.021803647338543803,0.018114309740110062,0.0,0.015583286947212434,0.029109322068126185,0.009653399279825892,0.009621159892324805,0.005025473235895865,0.007848159942470758,0.015459141330650364,0.018551103739662296,0.019506257272345014,0.022620872460933406,0.023339286279212713,0.03016866812123323,0.030809601526945347,0.01016189670250942,0.02928439430527689,0.039955574750944495,0.00845376535229086,0.01175725926919975,0.029040111704391497,0.011386971413726582,0.024737588154955963
2023-12-15,0.008885942771649539,0.08860183415924466,0.08602124351180714,0.05421355899438734,0.30000000053368514,0.0197332296227628,0.02168936470602199,0.01802098560800326,0.0,0.015468946295430814,0.029133021916905793,0.00960037192765603,0.00957861761926273,0.004991215703300963,0.007790385317564419,0.015363674909427524,0.018439702827372687,0.01921319435938466,0.022719495627118797,0.02385799511067285,0.03007347106924437,0.030840606832485816,0.010262736462023803,0.029642827632203866,0.040488890056695044,0.008516909075502265,0.011705521065208708,0.02848899869220674,0.011442532845090078,0.0252147247476801
2023-12-18,0.008836207248067336,0.08870531080930871,0.08610062668878397,0.05426579006335806,0.30010590589883357,0.019698425263993964,0.021524698329349484,0.0178993206869828,0.0,0.015387949162799912,0.02897589239123171,0.009521222713723828,0.009445696892057038,0.005017555944695319,0.0077321247859107566,0.015368041581052712,0.018291075625182483,0.019288710994487538,0.023171559894968122,0.023864776042376874,0.029718788924330025,0.030713813290649844,0.010291317475642197,0.02939880398582743,0.0404299317180313,0.008541867665209504,0.011798513729947585,0.02849709585014276,0.01134984384863206,0.02605913249442303
2023-12-19,0.008839394530502288,0.08894044355966076,0.08631844250690336,0.054392099871921916,0.30066166601086375,0.019653735715492067,0.021327077564312916,0.01764836394524338,0.0,0.015168196369978003,0.029000023339944128,0.009374703842268144,0.00935191101288528,0.0049019607587347525,0.007668471212440448,0.015379633091805341,0.017958658475298348,0.01925405661982588,0.023096761783037406,0.023752265061669556,0.029972022250637345,0.030906198055110322,0.010275992587716646,0.02929201255051195,0.0403808623055513,0.008602760952774194,0.011857676564956237,0.02830688512144957,0.011365944786132069,0.026351779552372563
2023-12-20,0.008826680706394254,0.08889431504746818,0.08629048505542602,0.0543955565104873,0.30054403709335026,0.019657030446292963,0.021283113038948566,0.017655876656724523,0.0,0.015230227211308124,0.028909872726341608,0.009464467550777286,0.009422068996397014,0.004933174579495183,0.0077171542341662215,0.01533974303763807,0.017893320835990333,0.019199186287794132,0.022946127216501126,0.023742272602593973,0.0301247520956145,0.03104834071030674,0.010391605620295463,0.029279689547383934,0.04047854437619337,0.008604784295787597,0.011867653615028418,0.028320513538953943,0.01130351669603849,0.02623588967030227
2023-12-21,0.008811424126681032,0.0889352069260834,0.0863573736274791,0.05446848494377345,0.300912348584304,0.019500141682952374,0.021066185743011067,0.017362081557502247,0.0,0.015025099140288331,0.02892351654280622,0.00938150631770478,0.009123802309965706,0.004888860614969178,0.007630728412133544,0.014939106553453277,0.017508899351268366,0.018987084457674448,0.023066494769402156,0.02389476764559378,0.030258616214631,0.031239269535342108,0.01046355950709728,0.029543355870877794,0.040657428465390305,0.008637248052230628,0.012135968934351834,0.028161244428652997,0.011364573379281626,0.02675562230509782
2023-12-22,0.008850563516502844,0.08894182052437008,0.08637021604708435,0.05527466097130757,0.3000000000512542,0.019673764327825163,0.02111444655522135,0.017446656884128425,0.0,0.015294545289784224,0.02871993725745451,0.009437354323526503,0.009257060767162142,0.005028961206191394,0.007732382681638631,0.014934697029322954,0.017657949204436908,0.01923893544247298,0.02310669891871971,0.02407556042764381,0.029852533644791648,0.030822447101917675,0.010323284513822644,0.029235608961153157,0.040654256023485595,0.00864599320262552,0.012267191103391405,0.028152932159165128,0.011351603013174146,0.026537938850425283
