date,model_type,active_n_assets,solver_name,solver_success,solver_status,solver_message,objective_value,problem_is_dcp,fallback_used,fallback_method,exception_type,exception_message,covariance_psd_adjustment,reference_max_risk_budget_error,final_max_risk_budget_error,predicted_annual_return,target_annual_return,return_target_mode,reference_predicted_annual_return,return_scale,objective_tracking,objective_variance_normalized,objective_shortfall_normalized,variance_reference,variance_scale,return_shortfall,predicted_annual_volatility,gross_exposure,max_constraint_violation,reference_solver_name,reference_solver_status,reference_problem_is_dcp,reference_covariance_scale,information_cutoff,mean_estimator,parameter_effective_date,selected_variance_penalty,selected_shortfall_penalty
2018-09-28,relaxed,18,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.012208198292188461,True,False,,,,0.0,3.055454099516741e-06,0.0698471035991938,0.02387698679129991,0.02076223791077457,reference,0.02076223791077457,0.46299694656370116,0.0021959944795727467,0.07143467489009958,0.0,equal_weight,0.011206689854149044,0.0,0.028293925961685035,1.0,5.551115123125783e-17,CLARABEL,optimal,True,0.3045349371901185,2018-09-27,ewma,2018-01-01,0.14015887701622826,8.826466875257138
2018-10-12,relaxed,18,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.011678874687230861,True,False,,,,0.0,3.268241742168665e-06,0.07601224185785863,-0.04236568098385859,-0.1117453389750125,reference,-0.1117453389750125,1.256711804365583,0.0020585796975732163,0.06863849935486975,0.0,equal_weight,0.013221181997213524,0.0,0.030124443430316783,1.0,5.551115123125783e-17,CLARABEL,optimal,True,0.3561162103332224,2018-10-11,ewma,2018-01-01,0.14015887701622826,8.826466875257138
2018-10-19,relaxed,18,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.011399124771622162,True,False,,,,0.0,3.2802894387243264e-06,0.07667981583111366,-7.381681374760997e-05,-0.07976270882746993,reference,-0.07976270882746993,1.4877036464399658,0.0020255714930220467,0.06687805637537189,0.0,equal_weight,0.013592472193519655,0.0,0.030150259064208425,0.9999999999999998,1.1102230246251565e-16,CLARABEL,optimal,True,0.3643408271030205,2018-10-18,ewma,2018-01-01,0.14015887701622826,8.826466875257138
2018-10-26,relaxed,18,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.010996106740165344,True,False,,,,0.0,1.4300300015951395e-06,0.07647306679230545,0.011942151995728999,-0.03512683370257254,reference,-0.03512683370257254,1.010953315302011,0.0019367993658755771,0.06463598715364167,0.0,equal_weight,0.014584640796027368,0.0,0.030703300394786606,0.9999999999999999,2.7755575615628914e-17,CLARABEL,optimal,True,0.3964485939371146,2018-10-25,ewma,2018-01-01,0.14015887701622826,8.826466875257138
2018-11-02,relaxed,18,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.010828162516544105,True,False,,,,0.0,3.1526438183104855e-06,0.07679736584015295,0.005792305677393798,-0.03346378986464571,reference,-0.03346378986464571,1.0988709889799662,0.0019178603883924776,0.06357287042989045,0.0,equal_weight,0.014849422994150902,0.0,0.030724915686878476,0.9999999999999999,2.7755575615628914e-17,CLARABEL,optimal,True,0.40410755724999137,2018-11-01,ewma,2018-01-01,0.14015887701622826,8.826466875257138
2018-11-09,relaxed,18,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.010399273106584596,True,False,,,,0.0,3.0754001402247266e-06,0.07645010523395523,0.044066027507511554,0.02009979909863146,reference,0.02009979909863146,0.7176550454668696,0.0018620553810682443,0.060911002622601344,0.0,equal_weight,0.015353013818317864,0.0,0.030580507925022992,1.0000000000000004,2.220446049250313e-16,CLARABEL,optimal,True,0.4173365123776019,2018-11-08,ewma,2018-01-01,0.14015887701622826,8.826466875257138
2018-11-16,relaxed,18,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.010363623957721559,True,False,,,,0.0,3.134761379607054e-06,0.07641695718981006,0.031579761119812574,0.028396660469986616,reference,0.028396660469986616,0.8248855794339578,0.0018516938062704228,0.060730581841531094,0.0,equal_weight,0.015540156476982734,0.0,0.0307207217486113,0.9999999999999999,5.551115123125783e-17,CLARABEL,optimal,True,0.42349411130790854,2018-11-15,ewma,2018-01-01,0.14015887701622826,8.826466875257138
2018-11-23,relaxed,18,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.010263686924214074,True,False,,,,0.0,3.430085745895206e-06,0.07801929461956714,0.02001192292657227,0.0075299815370316395,reference,0.0075299815370316395,0.9808122248301081,0.0018437899029550525,0.06007394751232291,0.0,equal_weight,0.015689912451010174,0.0,0.03070105823998461,1.0000000000000002,2.220446049250313e-16,CLARABEL,optimal,True,0.4269712815794447,2018-11-22,ewma,2018-01-01,0.14015887701622826,8.826466875257138
2018-11-30,relaxed,18,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.009981847654888312,True,False,,,,0.0,2.4283024411472787e-06,0.07977886865885622,0.014178958129972006,-0.009447938613317448,reference,-0.009447938613317448,1.0078600369693325,0.0017990578770702538,0.05838224415047663,0.0,equal_weight,0.015975444531741507,0.0,0.030539847790461063,0.9999999999999999,5.551115123125783e-17,CLARABEL,optimal,True,0.43612024080391243,2018-11-29,ewma,2018-01-01,0.14015887701622826,8.826466875257138
2018-12-07,relaxed,18,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.009652052010618601,True,False,,,,0.0,3.013210011781897e-06,0.08228751570459683,0.032483408734537304,0.019000142310848032,reference,0.019000142310848032,0.7971502149438533,0.0017560487313930632,0.056336091208203036,0.0,equal_weight,0.01638783804626468,0.0,0.03038464643334898,1.0,2.220446049250313e-16,CLARABEL,optimal,True,0.4453792319424337,2018-12-06,ewma,2018-01-01,0.14015887701622826,8.826466875257138
2018-12-14,relaxed,18,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.009592095210032818,True,False,,,,0.0,1.8107059087460464e-06,0.0836907585031951,0.035891757030359246,0.02583594463173927,reference,0.02583594463173927,1.1828142137262152,0.0017356468111956293,0.05605387661551768,0.0,equal_weight,0.01643021138816149,0.0,0.030347603561383187,1.0000000000000004,1.1102230246251565e-16,CLARABEL,optimal,True,0.44691290713670284,2018-12-13,ewma,2018-01-01,0.14015887701622826,8.826466875257138
2018-12-21,relaxed,18,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.009309604712795128,True,False,,,,0.0,3.1609730154896765e-06,0.08538150624801183,-0.011550114403417982,-0.050725614016310844,reference,-0.050725614016310844,1.8762734962246572,0.0017130323841725377,0.05419972313093684,0.0,equal_weight,0.016620669530014835,0.0,0.030013924881254737,0.9999999999999999,1.1102230246251565e-16,CLARABEL,optimal,True,0.4515072828174976,2018-12-20,ewma,2018-01-01,0.14015887701622826,8.826466875257138
2018-12-28,relaxed,18,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.00937076887409917,True,False,,,,0.0,2.5180332100874225e-06,0.08750642464147596,0.011935610608184988,-0.042690199348003235,reference,-0.042690199348003235,2.012053358192612,0.0017160527669233502,0.054614565057406354,0.0,equal_weight,0.016674857383484686,0.0,0.03017764211122693,1.0000000000000002,5.551115123125783e-17,CLARABEL,optimal,True,0.4507029475509846,2018-12-27,ewma,2018-01-01,0.14015887701622826,8.826466875257138
2019-01-04,relaxed,18,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.006227881764327727,True,False,,,,0.0,3.4944980397064174e-06,0.061161756039680465,0.04789711479737924,0.0078098722953982985,reference,0.0078098722953982985,1.657784001891079,0.0010022297375768348,0.06362235723025086,0.0,equal_weight,0.016695131214938735,0.0,0.03259115834337197,1.0,5.551115123125783e-17,CLARABEL,optimal,True,0.45074699556456665,2019-01-03,ewma,2019-01-01,0.08213546706292466,24.72360050161022
2019-01-11,relaxed,18,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.006080265943060434,True,False,,,,0.0,2.4201779906807275e-06,0.06251777980796709,0.0711363530507215,0.059180782979927765,reference,0.059180782979927765,0.5099236825852895,0.0009822000525215521,0.0620689949523659,0.0,equal_weight,0.01710932191772008,0.0,0.032587703443927606,1.0,2.220446049250313e-16,CLARABEL,optimal,True,0.46138330606198985,2019-01-10,ewma,2019-01-01,0.08213546706292466,24.72360050161022
2019-01-18,relaxed,18,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.005779896977750206,True,False,,,,0.0,2.1628144412783046e-06,0.0642745742075253,0.06596989132173464,0.06008492937953178,reference,0.06008492937953178,0.3753958314816291,0.0009309779054898121,0.059035630351326765,0.0,equal_weight,0.017219452160863805,0.0,0.03188355708858581,0.9999999999999999,2.7755575615628914e-17,CLARABEL,optimal,True,0.46446384406400765,2019-01-17,ewma,2019-01-01,0.08213546706292466,24.72360050161022
2019-01-25,relaxed,18,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.005679713577908852,True,False,,,,0.0,2.908922979584505e-06,0.0646223242262922,0.0526128491798353,0.05261939148395018,reference,0.05261939148395018,0.4985850137136704,0.0009161349957158988,0.05799655734143387,1.7218012363438768e-10,equal_weight,0.01740698882140622,6.542304114877384e-06,0.031773344572493215,1.0,8.673617379884035e-19,CLARABEL,optimal,True,0.46925564285853416,2019-01-24,ewma,2019-01-01,0.08213546706292466,24.72360050161022
2019-02-01,relaxed,18,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.00564279330078857,True,False,,,,0.0,4.131950044991561e-06,0.06484054724524765,0.07788664553854935,0.06922043187104321,reference,0.06922043187104321,0.4800456895696341,0.0009089965539673854,0.05763401507407976,0.0,equal_weight,0.01738421398463306,0.0,0.03165315230496593,1.0000000000000002,5.551115123125783e-17,CLARABEL,optimal,True,0.4676166805562577,2019-01-31,ewma,2019-01-01,0.08213546706292466,24.72360050161022
2019-02-15,relaxed,18,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.005930277479365494,True,False,,,,0.0,3.0031652949735754e-06,0.04722097233679036,0.13451427933390894,0.13526163706064276,reference,0.13526163706064276,1.0201929304516946,0.0007504575221506395,0.06290281387438414,5.366516122644883e-07,equal_weight,0.017655469508588942,0.0007473577267338161,0.03332534639525349,0.9999999999999426,8.000544671205034e-15,CLARABEL,optimal,True,0.47707668072618226,2019-02-14,ewma,2019-01-01,0.08213546706292466,24.72360050161022
2019-02-22,relaxed,18,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.006108012738117604,True,False,,,,0.0,3.748289108977676e-06,0.04303385935497732,0.15367938975085896,0.1548922670168376,reference,0.1548922670168376,1.102685741352946,0.0005476126607228525,0.06733374167134483,1.2098462811923651e-06,equal_weight,0.017960034122135166,0.001212877265978629,0.034775225347772915,0.9999999999999475,5.979591821692054e-15,CLARABEL,optimal,True,0.4854198389713322,2019-02-21,ewma,2019-01-01,0.08213546706292466,24.72360050161022
2019-03-01,relaxed,18,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.006209448757268536,True,False,,,,0.0,2.4926772826672217e-06,0.041888952342532176,0.14520203737215165,0.14758243569966525,reference,0.14758243569966525,1.9364105391968978,0.0004564358627393225,0.06958811221759831,1.511138942207955e-06,equal_weight,0.017909568302958954,0.0023803983275136054,0.03530287592866974,0.9999999999999616,3.58567342484406e-15,CLARABEL,optimal,True,0.4997837925829409,2019-02-28,ewma,2019-01-01,0.08213546706292466,24.72360050161022
2019-03-08,relaxed,18,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.006392492874373997,True,False,,,,0.0,2.572340588057054e-06,0.03592462435860992,0.14377619530605207,0.14713084646172309,reference,0.14713084646172309,2.784992238355248,0.0005298871030231753,0.07094052961432608,1.4509309752269417e-06,equal_weight,0.017018695081519705,0.003354651155671018,0.034746442154956446,0.999999999999978,2.0755966390062497e-15,CLARABEL,optimal,True,0.4819665635356676,2019-03-07,ewma,2019-01-01,0.08213546706292466,24.72360050161022
2019-03-15,relaxed,18,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.006076558343105643,True,False,,,,0.0,3.753017221594379e-06,0.0395956620782563,0.1170889265596205,0.11852834573748532,reference,0.11852834573748532,1.3852333673406678,0.00040346786020161184,0.06874490449809063,1.0797635949292526e-06,equal_weight,0.017630714947478407,0.0014394191778648174,0.034814103683671965,0.9999999999999492,2.2985086056692694e-15,CLARABEL,optimal,True,0.5059037604235956,2019-03-14,ewma,2019-01-01,0.08213546706292466,24.72360050161022
2019-03-22,relaxed,18,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.006116507949101037,True,False,,,,0.0,2.1050825625076874e-06,0.03214725142919573,0.15492567449326852,0.15670919188106178,reference,0.15670919188106178,1.6043183500897926,0.0003443700697001487,0.06990381709681917,1.2358722860936695e-06,equal_weight,0.01777288082194019,0.0017835173877932542,0.035247584459938135,0.9999999999999484,3.3991906511765535e-15,CLARABEL,optimal,True,0.5115909761712554,2019-03-21,ewma,2019-01-01,0.08213546706292466,24.72360050161022
2019-03-29,relaxed,18,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.005926290179026437,True,False,,,,0.0,3.1379102921544333e-06,0.04259391471534339,0.11449226249848479,0.1158622078871353,reference,0.1158622078871353,1.210490459478278,0.0004529705666234677,0.06625217632410121,1.2808072224602805e-06,equal_weight,0.01787357721384859,0.001369945388650512,0.034411675186109936,1.0000000000000056,8.389122729823839e-15,CLARABEL,optimal,True,0.514114580501081,2019-03-28,ewma,2019-01-01,0.08213546706292466,24.72360050161022
2019-04-04,relaxed,18,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.0059122630717400315,True,False,,,,0.0,3.1715620685199286e-06,0.027764462854875372,0.14845552108842108,0.1505446862318113,reference,0.1505446862318113,1.794416953791922,0.0002076688748545985,0.0690454637169675,1.35549779304637e-06,equal_weight,0.01859781316104575,0.0020891651433902203,0.035834266196280974,0.9999999999999243,5.290906601729262e-16,CLARABEL,optimal,True,0.5406823153332866,2019-04-03,ewma,2019-01-01,0.08213546706292466,24.72360050161022
2019-04-12,relaxed,18,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.006120863016415297,True,False,,,,0.0,2.612106727868657e-06,0.03736478596104889,0.11859281599586922,0.12028518508732719,reference,0.12028518508732719,1.3455242981334699,0.0002671420903992986,0.07079290279596409,1.5820021896375037e-06,equal_weight,0.017870817361474074,0.0016923690914579653,0.0355686243247509,0.9999999999999493,8.836681386625855e-15,CLARABEL,optimal,True,0.5217018170864799,2019-04-11,ewma,2019-01-01,0.08213546706292466,24.72360050161022
2019-04-19,relaxed,18,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.006064201066446938,True,False,,,,0.0,2.1514970303324055e-06,0.039089886466251854,0.063162916318142,0.06477386115928696,reference,0.06477386115928696,1.328302361335968,0.00028331614833128154,0.06993958266621392,1.4708468387441538e-06,equal_weight,0.017916642844283577,0.0016109448411449623,0.03539890567953763,1.0000000000000238,3.831093428607879e-14,CLARABEL,optimal,True,0.5231178266783643,2019-04-18,ewma,2019-01-01,0.08213546706292466,24.72360050161022
2019-04-26,relaxed,18,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.005429865840985326,True,False,,,,0.0,3.638294087379701e-06,0.05555512790234205,0.03833295129493743,0.03925686205198824,reference,0.03925686205198824,1.0551018940004304,0.0004924134840760273,0.0598827151057138,7.66780821600819e-07,equal_weight,0.01813006051013035,0.000923910757050804,0.0329496168168537,0.9999999999998916,5.694279011920193e-14,CLARABEL,optimal,True,0.5324970738132648,2019-04-25,ewma,2019-01-01,0.08213546706292466,24.72360050161022
2019-04-30,relaxed,18,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.005036810150531728,True,False,,,,0.0,2.8689335760390122e-06,0.05688446181249565,0.0126772146369184,0.013029412774796769,reference,0.013029412774796769,1.054699505036916,0.0006828358907296132,0.05297610726355386,1.1151072168315574e-07,equal_weight,0.01818999810885137,0.0003521981378783682,0.03104247559294123,1.000000000000007,7.220135947449968e-15,CLARABEL,optimal,True,0.5340930438362541,2019-04-29,ewma,2019-01-01,0.08213546706292466,24.72360050161022
2019-05-10,relaxed,18,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.0048225469539424776,True,False,,,,0.0,1.3153491028941589e-06,0.07109339543399837,-0.0068125317765753,-0.026369806772977282,reference,-0.026369806772977282,0.7102299649589984,0.0007129755947618033,0.05003406574692395,0.0,equal_weight,0.019401748799626858,0.0,0.031156835125632273,0.9999999999999998,2.220446049250313e-16,CLARABEL,optimal,True,0.5709729510392376,2019-05-09,ewma,2019-01-01,0.08213546706292466,24.72360050161022
2019-05-17,relaxed,18,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.004654521918804173,True,False,,,,0.0,2.9085614382876046e-06,0.07223467315749299,0.050676685139450464,0.05074117574113038,reference,0.05074117574113038,1.3491893752899078,0.0006868288651547179,0.04830600844185792,2.284793910427628e-09,equal_weight,0.01987686314626175,6.44906016799146e-05,0.030986640975442542,1.0000000000000004,5.551115123125783e-17,CLARABEL,optimal,True,0.5864869484305586,2019-05-16,ewma,2019-01-01,0.08213546706292466,24.72360050161022
2019-05-24,relaxed,18,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.004607462805285349,True,False,,,,0.0,4.513078979487273e-06,0.0718565340583498,0.005828048463861547,-0.008888000740294888,reference,-0.008888000740294888,0.5551731963796086,0.0006784377813142228,0.04783591260229966,0.0,equal_weight,0.01998118203402489,0.0,0.0309163076299589,1.0,3.469446951953614e-18,CLARABEL,optimal,True,0.592862132203908,2019-05-23,ewma,2019-01-01,0.08213546706292466,24.72360050161022
2019-05-31,relaxed,18,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.004519447675183993,True,False,,,,0.0,8.437400895476566e-06,0.07198349928663425,-0.0011926542812324432,-0.00907398180594125,reference,-0.00907398180594125,0.6637214878353804,0.0006645154531885966,0.04693383211715471,0.0,equal_weight,0.020115491779970157,0.0,0.03072616334909266,1.0,1.5178830414797062e-18,CLARABEL,optimal,True,0.5969274484955531,2019-05-30,ewma,2019-01-01,0.08213546706292466,24.72360050161022
2019-06-06,relaxed,18,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.004596968342297161,True,False,,,,0.0,3.077781569042759e-06,0.0724015894615497,0.05855275376369751,0.03933884159917244,reference,0.03933884159917244,0.8592565085984541,0.000666505563313686,0.04785341728162714,0.0,equal_weight,0.020046553612420245,0.0,0.03097250546974939,0.9999999999999999,2.7755575615628914e-17,CLARABEL,optimal,True,0.5957025724587783,2019-06-05,ewma,2019-01-01,0.08213546706292466,24.72360050161022
2019-06-14,relaxed,18,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.004487058661312184,True,False,,,,0.0,2.793045059852617e-06,0.07307733316056927,0.07434327191878218,0.06645493206458178,reference,0.06645493206458178,0.8364654820324098,0.000641729517177549,0.04681691456370117,0.0,equal_weight,0.02036427975826,0.0,0.030877058564470927,1.0,5.551115123125783e-17,CLARABEL,optimal,True,0.6068940572849629,2019-06-13,ewma,2019-01-01,0.08213546706292466,24.72360050161022
2019-06-21,relaxed,18,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.0045878719556582594,True,False,,,,0.0,3.207214359098043e-06,0.06940448842305653,0.13359742752106463,0.13362185499903248,reference,0.13362185499903248,0.692117078443184,0.0006656783341202037,0.047752365265441674,1.2456560129250403e-09,equal_weight,0.02055127976078014,2.4427477967853273e-05,0.03132686096322215,1.0,2.220446049250313e-16,CLARABEL,optimal,True,0.6126627114130347,2019-06-20,ewma,2019-01-01,0.08213546706292466,24.72360050161022
2019-06-28,relaxed,19,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.008141945628867484,True,False,,,,0.0,4.587144482780248e-06,0.0741557224534555,0.1368697433390142,0.1370316771323661,reference,0.1370316771323661,0.6524737625400819,0.0009566654938684524,0.08746230501555617,6.1595484292359e-08,equal_weight,0.017258842350871717,0.00016193379335191493,0.03885226034489294,1.0000000000000075,2.7755575615628914e-17,CLARABEL,optimal,True,0.6208686160908603,2019-06-27,ewma,2019-01-01,0.08213546706292466,24.72360050161022
2019-07-05,relaxed,19,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.00800079124489007,True,False,,,,0.0,4.328271335306277e-06,0.08236380452465433,0.1721407023030883,0.1722451545749862,reference,0.1722451545749862,0.6136807745054561,0.0009034537982201753,0.08640142260121833,2.8970150105887075e-08,equal_weight,0.01717496160723756,0.00010445227189789796,0.03852195628452211,1.0000000000000184,2.732189474663471e-15,CLARABEL,optimal,True,0.6123966052303333,2019-07-04,ewma,2019-01-01,0.08213546706292466,24.72360050161022
2019-07-12,relaxed,19,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.00806142167126341,True,False,,,,0.0,5.17165227363614e-06,0.07210333953813923,0.12778012914983503,0.1251576617417771,reference,0.1251576617417771,0.5930746187507764,0.0009462354572513923,0.08662745179936723,0.0,equal_weight,0.01680020892708094,0.0,0.03814917153818682,1.000000000000001,9.223547697537378e-16,CLARABEL,optimal,True,0.5933428361486723,2019-07-11,ewma,2019-01-01,0.08213546706292466,24.72360050161022
2019-07-19,relaxed,19,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.008062310607431795,True,False,,,,0.0,6.382076510609569e-06,0.07164465563149812,0.11955053297956922,0.11453992333643688,reference,0.11453992333643688,0.5480203517684841,0.0009334290990963008,0.08679419212255769,0.0,equal_weight,0.015962671605828344,0.0,0.037221864356122215,1.0000000000000013,1.0968481096902151e-15,CLARABEL,optimal,True,0.5653735920839009,2019-07-18,ewma,2019-01-01,0.08213546706292466,24.72360050161022
2019-07-26,relaxed,19,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.007979321829284845,True,False,,,,0.0,6.586712497973213e-06,0.06855503226737539,0.13648139923594935,0.1365049335077723,reference,0.1365049335077723,0.6047816483446654,0.0009424645707826752,0.08567334029790283,1.51427349888927e-09,equal_weight,0.015583673155327993,2.3534271822944763e-05,0.036539093219833854,1.0000000000000009,9.369738635916324e-16,CLARABEL,optimal,True,0.5468990918853976,2019-07-25,ewma,2019-01-01,0.08213546706292466,24.72360050161022
2019-08-02,relaxed,19,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.008262953470396146,True,False,,,,0.0,5.225339564193798e-06,0.06383118900685146,0.06614670200623884,0.06580977702503155,reference,0.06580977702503155,0.6276216927501985,0.0009826074002523963,0.08863827443224026,0.0,equal_weight,0.014894057327042642,0.0,0.03633433005800333,1.0000000000000173,1.7090457380243697e-14,CLARABEL,optimal,True,0.5185918312499731,2019-08-01,ewma,2019-01-01,0.08213546706292466,24.72360050161022
2019-08-09,relaxed,19,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.00813232556437976,True,False,,,,0.0,3.4948923415129007e-06,0.06591339806573115,0.11518421472138728,0.09316150416757123,reference,0.09316150416757123,1.0227969183825971,0.00097192242983108,0.0871779681859364,0.0,equal_weight,0.014866362863801347,0.0,0.03600026817651585,1.000000000000001,8.416598202231723e-16,CLARABEL,optimal,True,0.5155350227262192,2019-08-08,ewma,2019-01-01,0.08213546706292466,24.72360050161022
2019-08-16,relaxed,19,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.008202020485917286,True,False,,,,0.0,6.524632068224956e-06,0.0666271857161259,0.10019158731244698,0.08679186147121631,reference,0.08679186147121631,1.1165339673033283,0.0009593446693750024,0.08817963877886771,0.0,equal_weight,0.014358426888829488,0.0,0.03558259260494892,1.000000000000001,8.056648374922456e-16,CLARABEL,optimal,True,0.5021759046377969,2019-08-15,ewma,2019-01-01,0.08213546706292466,24.72360050161022
2019-08-23,relaxed,19,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.007734603873308292,True,False,,,,0.0,4.4388892796315416e-06,0.07398546474644938,0.1152644690554215,0.1153641257545481,reference,0.1153641257545481,0.759272459721355,0.0008613423749791745,0.08367683076186133,1.7227319228628147e-08,equal_weight,0.014411599815247669,9.965669912660735e-05,0.0347263156517957,1.0000000000000189,3.184952301893418e-15,CLARABEL,optimal,True,0.506576456240624,2019-08-22,ewma,2019-01-01,0.08213546706292466,24.72360050161022
2019-08-30,relaxed,19,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.007721222627633729,True,False,,,,0.0,5.9082480789451886e-06,0.07331499806928482,0.15523493414761128,0.15539397897168242,reference,0.15539397897168242,1.3331619250810993,0.0008669929053059236,0.08344602027826184,1.4232240585913414e-08,equal_weight,0.014044306979759865,0.00015904482407114173,0.03423363149049741,1.0,7.192990553193718e-17,CLARABEL,optimal,True,0.4935078014535805,2019-08-29,ewma,2019-01-01,0.08213546706292466,24.72360050161022
2019-09-06,relaxed,20,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.010981353611567357,True,False,,,,0.0,5.733918932326887e-06,0.0718910018964006,0.20854830484016054,0.20992362108654022,reference,0.20992362108654022,1.5764014498925705,0.0008804826129801444,0.12274907462883489,7.61152179466677e-07,equal_weight,0.009805944806864945,0.001375316246379682,0.03469395697962544,1.000000000000007,1.7515484144221485e-15,CLARABEL,optimal,True,0.34703159649161075,2019-09-05,ewma,2019-01-01,0.08213546706292466,24.72360050161022
2019-09-12,relaxed,20,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.011965142056437712,True,False,,,,0.0,6.200368734568529e-06,0.04999531434956523,0.17231602188742032,0.17537567920016578,reference,0.17537567920016578,1.5352727347027313,0.0006137349314410089,0.13700796064280144,3.971682290167039e-06,equal_weight,0.009574986724142982,0.003059657312745462,0.03621946167817418,0.9999999999999979,2.220446049250313e-16,CLARABEL,optimal,True,0.34251860299363857,2019-09-11,ewma,2019-01-01,0.08213546706292466,24.72360050161022
2019-09-20,relaxed,21,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.012971379400408467,True,False,,,,0.0,5.04904374797055e-06,0.04981239847315992,0.14513756249647092,0.1478945735868625,reference,0.1478945735868625,1.3924103489752533,0.0009292012678185212,0.14543350689108342,3.920509777103895e-06,equal_weight,0.008644188989165932,0.0027570110903915868,0.035456377690391484,0.9999999999999003,3.4356719406687895e-14,CLARABEL,optimal,True,0.3331831556011027,2019-09-19,ewma,2019-01-01,0.08213546706292466,24.72360050161022
2019-09-27,relaxed,21,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.011030231812808633,True,False,,,,0.0,1.9182249346785807e-06,0.05915124204861372,0.05882203371368779,0.0589570197831058,reference,0.0589570197831058,0.7182155328737831,0.0014020448108987445,0.1172126246169249,3.532387313358095e-08,equal_weight,0.009079331859149537,0.00013498606941800967,0.032622267195567226,1.000000000000088,4.534252747573353e-14,CLARABEL,optimal,True,0.3442336445334998,2019-09-26,ewma,2019-01-01,0.08213546706292466,24.72360050161022
2019-09-30,relaxed,21,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.011227900306091195,True,False,,,,0.0,2.5387517805924853e-06,0.0640098653589127,0.048128575274646576,0.048652603141713796,reference,0.048652603141713796,0.7980697443846358,0.001468278124492426,0.11869370178567334,4.3114869147542324e-07,equal_weight,0.00894977762844041,0.0005240278670672199,0.032592671521036704,1.0000000000004254,6.901552737007186e-14,CLARABEL,optimal,True,0.34057079587636585,2019-09-27,ewma,2019-01-01,0.08213546706292466,24.72360050161022
