date,weight_0-5中高信用票,weight_中证转债,weight_沪深300ETF,weight_中证1000ETF,weight_科创50ETF,weight_红利ETF,weight_上证指数ETF,weight_恒生ETF,weight_恒生科技ETF,weight_纳指ETF,weight_标普500ETF,weight_日经225ETF,weight_黄金ETF,weight_有色ETF,weight_豆粕连续
2021-12-24,1.375516907615729,0.0,2.958841115181297e-08,0.0032377645467041552,0.0,0.0,0.0,0.0,0.0,0.004479532745950559,0.00847490918187784,1.465731080997363e-07,0.0,0.0012959699360970641,0.0
2021-12-27,1.375516907615729,0.0,2.958841115181297e-08,0.0032377645467041552,0.0,0.0,0.0,0.0,0.0,0.004479532745950559,0.00847490918187784,1.465731080997363e-07,0.0,0.0012959699360970641,0.0
2021-12-28,1.375516907615729,0.0,2.958841115181297e-08,0.0032377645467041552,0.0,0.0,0.0,0.0,0.0,0.004479532745950559,0.00847490918187784,1.465731080997363e-07,0.0,0.0012959699360970641,0.0
2021-12-29,1.375516907615729,0.0,2.958841115181297e-08,0.0032377645467041552,0.0,0.0,0.0,0.0,0.0,0.004479532745950559,0.00847490918187784,1.465731080997363e-07,0.0,0.0012959699360970641,0.0
2021-12-30,1.375516907615729,0.0,2.958841115181297e-08,0.0032377645467041552,0.0,0.0,0.0,0.0,0.0,0.004479532745950559,0.00847490918187784,1.465731080997363e-07,0.0,0.0012959699360970641,0.0
2021-12-31,0.669560737193362,0.5175849918973552,1.3108311129803091e-08,0.0005888841163499047,0.0,2.6155893687464977e-15,0.00043015439948096293,4.263328679214788e-05,0.0003082477812510724,0.0008360875618074545,0.0014887354714427817,4.6920647803189876e-17,0.0001598265392145088,0.00030277776491475833,3.1837433470691117e-15
2022-01-04,0.669560737193362,0.5175849918973552,1.3108311129803091e-08,0.0005888841163499047,0.0,2.6155893687464977e-15,0.00043015439948096293,4.263328679214788e-05,0.0003082477812510724,0.0008360875618074545,0.0014887354714427817,4.6920647803189876e-17,0.0001598265392145088,0.00030277776491475833,3.1837433470691117e-15
2022-01-05,0.669560737193362,0.5175849918973552,1.3108311129803091e-08,0.0005888841163499047,0.0,2.6155893687464977e-15,0.00043015439948096293,4.263328679214788e-05,0.0003082477812510724,0.0008360875618074545,0.0014887354714427817,4.6920647803189876e-17,0.0001598265392145088,0.00030277776491475833,3.1837433470691117e-15
2022-01-06,0.669560737193362,0.5175849918973552,1.3108311129803091e-08,0.0005888841163499047,0.0,2.6155893687464977e-15,0.00043015439948096293,4.263328679214788e-05,0.0003082477812510724,0.0008360875618074545,0.0014887354714427817,4.6920647803189876e-17,0.0001598265392145088,0.00030277776491475833,3.1837433470691117e-15
2022-01-07,0.669560737193362,0.5175849918973552,1.3108311129803091e-08,0.0005888841163499047,0.0,2.6155893687464977e-15,0.00043015439948096293,4.263328679214788e-05,0.0003082477812510724,0.0008360875618074545,0.0014887354714427817,4.6920647803189876e-17,0.0001598265392145088,0.00030277776491475833,3.1837433470691117e-15
2022-01-10,0.669560737193362,0.5175849918973552,1.3108311129803091e-08,0.0005888841163499047,0.0,2.6155893687464977e-15,0.00043015439948096293,4.263328679214788e-05,0.0003082477812510724,0.0008360875618074545,0.0014887354714427817,4.6920647803189876e-17,0.0001598265392145088,0.00030277776491475833,3.1837433470691117e-15
2022-01-11,0.669560737193362,0.5175849918973552,1.3108311129803091e-08,0.0005888841163499047,0.0,2.6155893687464977e-15,0.00043015439948096293,4.263328679214788e-05,0.0003082477812510724,0.0008360875618074545,0.0014887354714427817,4.6920647803189876e-17,0.0001598265392145088,0.00030277776491475833,3.1837433470691117e-15
2022-01-12,0.669560737193362,0.5175849918973552,1.3108311129803091e-08,0.0005888841163499047,0.0,2.6155893687464977e-15,0.00043015439948096293,4.263328679214788e-05,0.0003082477812510724,0.0008360875618074545,0.0014887354714427817,4.6920647803189876e-17,0.0001598265392145088,0.00030277776491475833,3.1837433470691117e-15
2022-01-13,0.669560737193362,0.5175849918973552,1.3108311129803091e-08,0.0005888841163499047,0.0,2.6155893687464977e-15,0.00043015439948096293,4.263328679214788e-05,0.0003082477812510724,0.0008360875618074545,0.0014887354714427817,4.6920647803189876e-17,0.0001598265392145088,0.00030277776491475833,3.1837433470691117e-15
2022-01-14,0.669560737193362,0.5175849918973552,1.3108311129803091e-08,0.0005888841163499047,0.0,2.6155893687464977e-15,0.00043015439948096293,4.263328679214788e-05,0.0003082477812510724,0.0008360875618074545,0.0014887354714427817,4.6920647803189876e-17,0.0001598265392145088,0.00030277776491475833,3.1837433470691117e-15
2022-01-17,0.669560737193362,0.5175849918973552,1.3108311129803091e-08,0.0005888841163499047,0.0,2.6155893687464977e-15,0.00043015439948096293,4.263328679214788e-05,0.0003082477812510724,0.0008360875618074545,0.0014887354714427817,4.6920647803189876e-17,0.0001598265392145088,0.00030277776491475833,3.1837433470691117e-15
2022-01-18,0.669560737193362,0.5175849918973552,1.3108311129803091e-08,0.0005888841163499047,0.0,2.6155893687464977e-15,0.00043015439948096293,4.263328679214788e-05,0.0003082477812510724,0.0008360875618074545,0.0014887354714427817,4.6920647803189876e-17,0.0001598265392145088,0.00030277776491475833,3.1837433470691117e-15
2022-01-19,0.669560737193362,0.5175849918973552,1.3108311129803091e-08,0.0005888841163499047,0.0,2.6155893687464977e-15,0.00043015439948096293,4.263328679214788e-05,0.0003082477812510724,0.0008360875618074545,0.0014887354714427817,4.6920647803189876e-17,0.0001598265392145088,0.00030277776491475833,3.1837433470691117e-15
2022-01-20,0.669560737193362,0.5175849918973552,1.3108311129803091e-08,0.0005888841163499047,0.0,2.6155893687464977e-15,0.00043015439948096293,4.263328679214788e-05,0.0003082477812510724,0.0008360875618074545,0.0014887354714427817,4.6920647803189876e-17,0.0001598265392145088,0.00030277776491475833,3.1837433470691117e-15
2022-01-21,0.669560737193362,0.5175849918973552,1.3108311129803091e-08,0.0005888841163499047,0.0,2.6155893687464977e-15,0.00043015439948096293,4.263328679214788e-05,0.0003082477812510724,0.0008360875618074545,0.0014887354714427817,4.6920647803189876e-17,0.0001598265392145088,0.00030277776491475833,3.1837433470691117e-15
2022-01-24,0.669560737193362,0.5175849918973552,1.3108311129803091e-08,0.0005888841163499047,0.0,2.6155893687464977e-15,0.00043015439948096293,4.263328679214788e-05,0.0003082477812510724,0.0008360875618074545,0.0014887354714427817,4.6920647803189876e-17,0.0001598265392145088,0.00030277776491475833,3.1837433470691117e-15
2022-01-25,0.669560737193362,0.5175849918973552,1.3108311129803091e-08,0.0005888841163499047,0.0,2.6155893687464977e-15,0.00043015439948096293,4.263328679214788e-05,0.0003082477812510724,0.0008360875618074545,0.0014887354714427817,4.6920647803189876e-17,0.0001598265392145088,0.00030277776491475833,3.1837433470691117e-15
2022-01-26,0.669560737193362,0.5175849918973552,1.3108311129803091e-08,0.0005888841163499047,0.0,2.6155893687464977e-15,0.00043015439948096293,4.263328679214788e-05,0.0003082477812510724,0.0008360875618074545,0.0014887354714427817,4.6920647803189876e-17,0.0001598265392145088,0.00030277776491475833,3.1837433470691117e-15
2022-01-27,0.669560737193362,0.5175849918973552,1.3108311129803091e-08,0.0005888841163499047,0.0,2.6155893687464977e-15,0.00043015439948096293,4.263328679214788e-05,0.0003082477812510724,0.0008360875618074545,0.0014887354714427817,4.6920647803189876e-17,0.0001598265392145088,0.00030277776491475833,3.1837433470691117e-15
2022-01-28,0.669560737193362,0.5175849918973552,1.3108311129803091e-08,0.0005888841163499047,0.0,2.6155893687464977e-15,0.00043015439948096293,4.263328679214788e-05,0.0003082477812510724,0.0008360875618074545,0.0014887354714427817,4.6920647803189876e-17,0.0001598265392145088,0.00030277776491475833,3.1837433470691117e-15
2022-02-07,0.669560737193362,0.5175849918973552,1.3108311129803091e-08,0.0005888841163499047,0.0,2.6155893687464977e-15,0.00043015439948096293,4.263328679214788e-05,0.0003082477812510724,0.0008360875618074545,0.0014887354714427817,4.6920647803189876e-17,0.0001598265392145088,0.00030277776491475833,3.1837433470691117e-15
2022-02-08,0.669560737193362,0.5175849918973552,1.3108311129803091e-08,0.0005888841163499047,0.0,2.6155893687464977e-15,0.00043015439948096293,4.263328679214788e-05,0.0003082477812510724,0.0008360875618074545,0.0014887354714427817,4.6920647803189876e-17,0.0001598265392145088,0.00030277776491475833,3.1837433470691117e-15
2022-02-09,0.669560737193362,0.5175849918973552,1.3108311129803091e-08,0.0005888841163499047,0.0,2.6155893687464977e-15,0.00043015439948096293,4.263328679214788e-05,0.0003082477812510724,0.0008360875618074545,0.0014887354714427817,4.6920647803189876e-17,0.0001598265392145088,0.00030277776491475833,3.1837433470691117e-15
2022-02-10,0.669560737193362,0.5175849918973552,1.3108311129803091e-08,0.0005888841163499047,0.0,2.6155893687464977e-15,0.00043015439948096293,4.263328679214788e-05,0.0003082477812510724,0.0008360875618074545,0.0014887354714427817,4.6920647803189876e-17,0.0001598265392145088,0.00030277776491475833,3.1837433470691117e-15
2022-02-11,0.669560737193362,0.5175849918973552,1.3108311129803091e-08,0.0005888841163499047,0.0,2.6155893687464977e-15,0.00043015439948096293,4.263328679214788e-05,0.0003082477812510724,0.0008360875618074545,0.0014887354714427817,4.6920647803189876e-17,0.0001598265392145088,0.00030277776491475833,3.1837433470691117e-15
2022-02-14,0.669560737193362,0.5175849918973552,1.3108311129803091e-08,0.0005888841163499047,0.0,2.6155893687464977e-15,0.00043015439948096293,4.263328679214788e-05,0.0003082477812510724,0.0008360875618074545,0.0014887354714427817,4.6920647803189876e-17,0.0001598265392145088,0.00030277776491475833,3.1837433470691117e-15
2022-02-15,0.669560737193362,0.5175849918973552,1.3108311129803091e-08,0.0005888841163499047,0.0,2.6155893687464977e-15,0.00043015439948096293,4.263328679214788e-05,0.0003082477812510724,0.0008360875618074545,0.0014887354714427817,4.6920647803189876e-17,0.0001598265392145088,0.00030277776491475833,3.1837433470691117e-15
2022-02-16,0.669560737193362,0.5175849918973552,1.3108311129803091e-08,0.0005888841163499047,0.0,2.6155893687464977e-15,0.00043015439948096293,4.263328679214788e-05,0.0003082477812510724,0.0008360875618074545,0.0014887354714427817,4.6920647803189876e-17,0.0001598265392145088,0.00030277776491475833,3.1837433470691117e-15
2022-02-17,0.669560737193362,0.5175849918973552,1.3108311129803091e-08,0.0005888841163499047,0.0,2.6155893687464977e-15,0.00043015439948096293,4.263328679214788e-05,0.0003082477812510724,0.0008360875618074545,0.0014887354714427817,4.6920647803189876e-17,0.0001598265392145088,0.00030277776491475833,3.1837433470691117e-15
2022-02-18,0.669560737193362,0.5175849918973552,1.3108311129803091e-08,0.0005888841163499047,0.0,2.6155893687464977e-15,0.00043015439948096293,4.263328679214788e-05,0.0003082477812510724,0.0008360875618074545,0.0014887354714427817,4.6920647803189876e-17,0.0001598265392145088,0.00030277776491475833,3.1837433470691117e-15
2022-02-21,0.669560737193362,0.5175849918973552,1.3108311129803091e-08,0.0005888841163499047,0.0,2.6155893687464977e-15,0.00043015439948096293,4.263328679214788e-05,0.0003082477812510724,0.0008360875618074545,0.0014887354714427817,4.6920647803189876e-17,0.0001598265392145088,0.00030277776491475833,3.1837433470691117e-15
2022-02-22,0.669560737193362,0.5175849918973552,1.3108311129803091e-08,0.0005888841163499047,0.0,2.6155893687464977e-15,0.00043015439948096293,4.263328679214788e-05,0.0003082477812510724,0.0008360875618074545,0.0014887354714427817,4.6920647803189876e-17,0.0001598265392145088,0.00030277776491475833,3.1837433470691117e-15
2022-02-23,0.669560737193362,0.5175849918973552,1.3108311129803091e-08,0.0005888841163499047,0.0,2.6155893687464977e-15,0.00043015439948096293,4.263328679214788e-05,0.0003082477812510724,0.0008360875618074545,0.0014887354714427817,4.6920647803189876e-17,0.0001598265392145088,0.00030277776491475833,3.1837433470691117e-15
2022-02-24,0.669560737193362,0.5175849918973552,1.3108311129803091e-08,0.0005888841163499047,0.0,2.6155893687464977e-15,0.00043015439948096293,4.263328679214788e-05,0.0003082477812510724,0.0008360875618074545,0.0014887354714427817,4.6920647803189876e-17,0.0001598265392145088,0.00030277776491475833,3.1837433470691117e-15
2022-02-25,0.669560737193362,0.5175849918973552,1.3108311129803091e-08,0.0005888841163499047,0.0,2.6155893687464977e-15,0.00043015439948096293,4.263328679214788e-05,0.0003082477812510724,0.0008360875618074545,0.0014887354714427817,4.6920647803189876e-17,0.0001598265392145088,0.00030277776491475833,3.1837433470691117e-15
2022-02-28,0.43428793865701987,0.5650808905286205,4.842968664166316e-06,2.2683149662452287e-07,2.3716404352828155e-06,1.4097307803502887e-08,3.178864778330336e-07,7.221348508476434e-09,1.6224407061623347e-06,1.333950068568608e-07,8.819436984938298e-08,2.064723785522198e-08,3.023345839300743e-07,0.0006011294167919004,2.0093767583650208e-05
2022-03-01,0.43428793865701987,0.5650808905286205,4.842968664166316e-06,2.2683149662452287e-07,2.3716404352828155e-06,1.4097307803502887e-08,3.178864778330336e-07,7.221348508476434e-09,1.6224407061623347e-06,1.333950068568608e-07,8.819436984938298e-08,2.064723785522198e-08,3.023345839300743e-07,0.0006011294167919004,2.0093767583650208e-05
2022-03-02,0.43428793865701987,0.5650808905286205,4.842968664166316e-06,2.2683149662452287e-07,2.3716404352828155e-06,1.4097307803502887e-08,3.178864778330336e-07,7.221348508476434e-09,1.6224407061623347e-06,1.333950068568608e-07,8.819436984938298e-08,2.064723785522198e-08,3.023345839300743e-07,0.0006011294167919004,2.0093767583650208e-05
2022-03-03,0.43428793865701987,0.5650808905286205,4.842968664166316e-06,2.2683149662452287e-07,2.3716404352828155e-06,1.4097307803502887e-08,3.178864778330336e-07,7.221348508476434e-09,1.6224407061623347e-06,1.333950068568608e-07,8.819436984938298e-08,2.064723785522198e-08,3.023345839300743e-07,0.0006011294167919004,2.0093767583650208e-05
2022-03-04,0.43428793865701987,0.5650808905286205,4.842968664166316e-06,2.2683149662452287e-07,2.3716404352828155e-06,1.4097307803502887e-08,3.178864778330336e-07,7.221348508476434e-09,1.6224407061623347e-06,1.333950068568608e-07,8.819436984938298e-08,2.064723785522198e-08,3.023345839300743e-07,0.0006011294167919004,2.0093767583650208e-05
2022-03-07,0.43428793865701987,0.5650808905286205,4.842968664166316e-06,2.2683149662452287e-07,2.3716404352828155e-06,1.4097307803502887e-08,3.178864778330336e-07,7.221348508476434e-09,1.6224407061623347e-06,1.333950068568608e-07,8.819436984938298e-08,2.064723785522198e-08,3.023345839300743e-07,0.0006011294167919004,2.0093767583650208e-05
2022-03-08,0.43428793865701987,0.5650808905286205,4.842968664166316e-06,2.2683149662452287e-07,2.3716404352828155e-06,1.4097307803502887e-08,3.178864778330336e-07,7.221348508476434e-09,1.6224407061623347e-06,1.333950068568608e-07,8.819436984938298e-08,2.064723785522198e-08,3.023345839300743e-07,0.0006011294167919004,2.0093767583650208e-05
2022-03-09,0.43428793865701987,0.5650808905286205,4.842968664166316e-06,2.2683149662452287e-07,2.3716404352828155e-06,1.4097307803502887e-08,3.178864778330336e-07,7.221348508476434e-09,1.6224407061623347e-06,1.333950068568608e-07,8.819436984938298e-08,2.064723785522198e-08,3.023345839300743e-07,0.0006011294167919004,2.0093767583650208e-05
2022-03-10,0.43428793865701987,0.5650808905286205,4.842968664166316e-06,2.2683149662452287e-07,2.3716404352828155e-06,1.4097307803502887e-08,3.178864778330336e-07,7.221348508476434e-09,1.6224407061623347e-06,1.333950068568608e-07,8.819436984938298e-08,2.064723785522198e-08,3.023345839300743e-07,0.0006011294167919004,2.0093767583650208e-05
2022-03-11,0.43428793865701987,0.5650808905286205,4.842968664166316e-06,2.2683149662452287e-07,2.3716404352828155e-06,1.4097307803502887e-08,3.178864778330336e-07,7.221348508476434e-09,1.6224407061623347e-06,1.333950068568608e-07,8.819436984938298e-08,2.064723785522198e-08,3.023345839300743e-07,0.0006011294167919004,2.0093767583650208e-05
2022-03-14,0.43428793865701987,0.5650808905286205,4.842968664166316e-06,2.2683149662452287e-07,2.3716404352828155e-06,1.4097307803502887e-08,3.178864778330336e-07,7.221348508476434e-09,1.6224407061623347e-06,1.333950068568608e-07,8.819436984938298e-08,2.064723785522198e-08,3.023345839300743e-07,0.0006011294167919004,2.0093767583650208e-05
2022-03-15,0.43428793865701987,0.5650808905286205,4.842968664166316e-06,2.2683149662452287e-07,2.3716404352828155e-06,1.4097307803502887e-08,3.178864778330336e-07,7.221348508476434e-09,1.6224407061623347e-06,1.333950068568608e-07,8.819436984938298e-08,2.064723785522198e-08,3.023345839300743e-07,0.0006011294167919004,2.0093767583650208e-05
2022-03-16,0.43428793865701987,0.5650808905286205,4.842968664166316e-06,2.2683149662452287e-07,2.3716404352828155e-06,1.4097307803502887e-08,3.178864778330336e-07,7.221348508476434e-09,1.6224407061623347e-06,1.333950068568608e-07,8.819436984938298e-08,2.064723785522198e-08,3.023345839300743e-07,0.0006011294167919004,2.0093767583650208e-05
2022-03-17,0.43428793865701987,0.5650808905286205,4.842968664166316e-06,2.2683149662452287e-07,2.3716404352828155e-06,1.4097307803502887e-08,3.178864778330336e-07,7.221348508476434e-09,1.6224407061623347e-06,1.333950068568608e-07,8.819436984938298e-08,2.064723785522198e-08,3.023345839300743e-07,0.0006011294167919004,2.0093767583650208e-05
2022-03-18,0.43428793865701987,0.5650808905286205,4.842968664166316e-06,2.2683149662452287e-07,2.3716404352828155e-06,1.4097307803502887e-08,3.178864778330336e-07,7.221348508476434e-09,1.6224407061623347e-06,1.333950068568608e-07,8.819436984938298e-08,2.064723785522198e-08,3.023345839300743e-07,0.0006011294167919004,2.0093767583650208e-05
2022-03-21,0.43428793865701987,0.5650808905286205,4.842968664166316e-06,2.2683149662452287e-07,2.3716404352828155e-06,1.4097307803502887e-08,3.178864778330336e-07,7.221348508476434e-09,1.6224407061623347e-06,1.333950068568608e-07,8.819436984938298e-08,2.064723785522198e-08,3.023345839300743e-07,0.0006011294167919004,2.0093767583650208e-05
2022-03-22,0.43428793865701987,0.5650808905286205,4.842968664166316e-06,2.2683149662452287e-07,2.3716404352828155e-06,1.4097307803502887e-08,3.178864778330336e-07,7.221348508476434e-09,1.6224407061623347e-06,1.333950068568608e-07,8.819436984938298e-08,2.064723785522198e-08,3.023345839300743e-07,0.0006011294167919004,2.0093767583650208e-05
2022-03-23,0.43428793865701987,0.5650808905286205,4.842968664166316e-06,2.2683149662452287e-07,2.3716404352828155e-06,1.4097307803502887e-08,3.178864778330336e-07,7.221348508476434e-09,1.6224407061623347e-06,1.333950068568608e-07,8.819436984938298e-08,2.064723785522198e-08,3.023345839300743e-07,0.0006011294167919004,2.0093767583650208e-05
2022-03-24,0.43428793865701987,0.5650808905286205,4.842968664166316e-06,2.2683149662452287e-07,2.3716404352828155e-06,1.4097307803502887e-08,3.178864778330336e-07,7.221348508476434e-09,1.6224407061623347e-06,1.333950068568608e-07,8.819436984938298e-08,2.064723785522198e-08,3.023345839300743e-07,0.0006011294167919004,2.0093767583650208e-05
2022-03-25,0.43428793865701987,0.5650808905286205,4.842968664166316e-06,2.2683149662452287e-07,2.3716404352828155e-06,1.4097307803502887e-08,3.178864778330336e-07,7.221348508476434e-09,1.6224407061623347e-06,1.333950068568608e-07,8.819436984938298e-08,2.064723785522198e-08,3.023345839300743e-07,0.0006011294167919004,2.0093767583650208e-05
2022-03-28,0.43428793865701987,0.5650808905286205,4.842968664166316e-06,2.2683149662452287e-07,2.3716404352828155e-06,1.4097307803502887e-08,3.178864778330336e-07,7.221348508476434e-09,1.6224407061623347e-06,1.333950068568608e-07,8.819436984938298e-08,2.064723785522198e-08,3.023345839300743e-07,0.0006011294167919004,2.0093767583650208e-05
2022-03-29,0.43428793865701987,0.5650808905286205,4.842968664166316e-06,2.2683149662452287e-07,2.3716404352828155e-06,1.4097307803502887e-08,3.178864778330336e-07,7.221348508476434e-09,1.6224407061623347e-06,1.333950068568608e-07,8.819436984938298e-08,2.064723785522198e-08,3.023345839300743e-07,0.0006011294167919004,2.0093767583650208e-05
2022-03-30,0.43428793865701987,0.5650808905286205,4.842968664166316e-06,2.2683149662452287e-07,2.3716404352828155e-06,1.4097307803502887e-08,3.178864778330336e-07,7.221348508476434e-09,1.6224407061623347e-06,1.333950068568608e-07,8.819436984938298e-08,2.064723785522198e-08,3.023345839300743e-07,0.0006011294167919004,2.0093767583650208e-05
2022-03-31,0.0007685014675791177,0.9991086048263583,2.3732284508442243e-05,8.547965836409949e-07,7.533770309041745e-06,2.1532196930359105e-05,1.827391183638016e-06,1.5208999832574823e-05,7.690640120078916e-06,5.629919838251376e-06,2.240206915476384e-05,2.4472307175162263e-07,1.0678121640618248e-05,5.0189790538300955e-06,4.429641727884555e-06
2022-04-01,0.0007685014675791177,0.9991086048263583,2.3732284508442243e-05,8.547965836409949e-07,7.533770309041745e-06,2.1532196930359105e-05,1.827391183638016e-06,1.5208999832574823e-05,7.690640120078916e-06,5.629919838251376e-06,2.240206915476384e-05,2.4472307175162263e-07,1.0678121640618248e-05,5.0189790538300955e-06,4.429641727884555e-06
2022-04-06,0.0007685014675791177,0.9991086048263583,2.3732284508442243e-05,8.547965836409949e-07,7.533770309041745e-06,2.1532196930359105e-05,1.827391183638016e-06,1.5208999832574823e-05,7.690640120078916e-06,5.629919838251376e-06,2.240206915476384e-05,2.4472307175162263e-07,1.0678121640618248e-05,5.0189790538300955e-06,4.429641727884555e-06
2022-04-07,0.0007685014675791177,0.9991086048263583,2.3732284508442243e-05,8.547965836409949e-07,7.533770309041745e-06,2.1532196930359105e-05,1.827391183638016e-06,1.5208999832574823e-05,7.690640120078916e-06,5.629919838251376e-06,2.240206915476384e-05,2.4472307175162263e-07,1.0678121640618248e-05,5.0189790538300955e-06,4.429641727884555e-06
2022-04-08,0.0007685014675791177,0.9991086048263583,2.3732284508442243e-05,8.547965836409949e-07,7.533770309041745e-06,2.1532196930359105e-05,1.827391183638016e-06,1.5208999832574823e-05,7.690640120078916e-06,5.629919838251376e-06,2.240206915476384e-05,2.4472307175162263e-07,1.0678121640618248e-05,5.0189790538300955e-06,4.429641727884555e-06
2022-04-11,0.0007685014675791177,0.9991086048263583,2.3732284508442243e-05,8.547965836409949e-07,7.533770309041745e-06,2.1532196930359105e-05,1.827391183638016e-06,1.5208999832574823e-05,7.690640120078916e-06,5.629919838251376e-06,2.240206915476384e-05,2.4472307175162263e-07,1.0678121640618248e-05,5.0189790538300955e-06,4.429641727884555e-06
2022-04-12,0.0007685014675791177,0.9991086048263583,2.3732284508442243e-05,8.547965836409949e-07,7.533770309041745e-06,2.1532196930359105e-05,1.827391183638016e-06,1.5208999832574823e-05,7.690640120078916e-06,5.629919838251376e-06,2.240206915476384e-05,2.4472307175162263e-07,1.0678121640618248e-05,5.0189790538300955e-06,4.429641727884555e-06
2022-04-13,0.0007685014675791177,0.9991086048263583,2.3732284508442243e-05,8.547965836409949e-07,7.533770309041745e-06,2.1532196930359105e-05,1.827391183638016e-06,1.5208999832574823e-05,7.690640120078916e-06,5.629919838251376e-06,2.240206915476384e-05,2.4472307175162263e-07,1.0678121640618248e-05,5.0189790538300955e-06,4.429641727884555e-06
2022-04-14,0.0007685014675791177,0.9991086048263583,2.3732284508442243e-05,8.547965836409949e-07,7.533770309041745e-06,2.1532196930359105e-05,1.827391183638016e-06,1.5208999832574823e-05,7.690640120078916e-06,5.629919838251376e-06,2.240206915476384e-05,2.4472307175162263e-07,1.0678121640618248e-05,5.0189790538300955e-06,4.429641727884555e-06
2022-04-15,0.0007685014675791177,0.9991086048263583,2.3732284508442243e-05,8.547965836409949e-07,7.533770309041745e-06,2.1532196930359105e-05,1.827391183638016e-06,1.5208999832574823e-05,7.690640120078916e-06,5.629919838251376e-06,2.240206915476384e-05,2.4472307175162263e-07,1.0678121640618248e-05,5.0189790538300955e-06,4.429641727884555e-06
2022-04-18,0.0007685014675791177,0.9991086048263583,2.3732284508442243e-05,8.547965836409949e-07,7.533770309041745e-06,2.1532196930359105e-05,1.827391183638016e-06,1.5208999832574823e-05,7.690640120078916e-06,5.629919838251376e-06,2.240206915476384e-05,2.4472307175162263e-07,1.0678121640618248e-05,5.0189790538300955e-06,4.429641727884555e-06
2022-04-19,0.0007685014675791177,0.9991086048263583,2.3732284508442243e-05,8.547965836409949e-07,7.533770309041745e-06,2.1532196930359105e-05,1.827391183638016e-06,1.5208999832574823e-05,7.690640120078916e-06,5.629919838251376e-06,2.240206915476384e-05,2.4472307175162263e-07,1.0678121640618248e-05,5.0189790538300955e-06,4.429641727884555e-06
2022-04-20,0.0007685014675791177,0.9991086048263583,2.3732284508442243e-05,8.547965836409949e-07,7.533770309041745e-06,2.1532196930359105e-05,1.827391183638016e-06,1.5208999832574823e-05,7.690640120078916e-06,5.629919838251376e-06,2.240206915476384e-05,2.4472307175162263e-07,1.0678121640618248e-05,5.0189790538300955e-06,4.429641727884555e-06
2022-04-21,0.0007685014675791177,0.9991086048263583,2.3732284508442243e-05,8.547965836409949e-07,7.533770309041745e-06,2.1532196930359105e-05,1.827391183638016e-06,1.5208999832574823e-05,7.690640120078916e-06,5.629919838251376e-06,2.240206915476384e-05,2.4472307175162263e-07,1.0678121640618248e-05,5.0189790538300955e-06,4.429641727884555e-06
2022-04-22,0.0007685014675791177,0.9991086048263583,2.3732284508442243e-05,8.547965836409949e-07,7.533770309041745e-06,2.1532196930359105e-05,1.827391183638016e-06,1.5208999832574823e-05,7.690640120078916e-06,5.629919838251376e-06,2.240206915476384e-05,2.4472307175162263e-07,1.0678121640618248e-05,5.0189790538300955e-06,4.429641727884555e-06
2022-04-25,0.0007685014675791177,0.9991086048263583,2.3732284508442243e-05,8.547965836409949e-07,7.533770309041745e-06,2.1532196930359105e-05,1.827391183638016e-06,1.5208999832574823e-05,7.690640120078916e-06,5.629919838251376e-06,2.240206915476384e-05,2.4472307175162263e-07,1.0678121640618248e-05,5.0189790538300955e-06,4.429641727884555e-06
2022-04-26,0.0007685014675791177,0.9991086048263583,2.3732284508442243e-05,8.547965836409949e-07,7.533770309041745e-06,2.1532196930359105e-05,1.827391183638016e-06,1.5208999832574823e-05,7.690640120078916e-06,5.629919838251376e-06,2.240206915476384e-05,2.4472307175162263e-07,1.0678121640618248e-05,5.0189790538300955e-06,4.429641727884555e-06
2022-04-27,0.0007685014675791177,0.9991086048263583,2.3732284508442243e-05,8.547965836409949e-07,7.533770309041745e-06,2.1532196930359105e-05,1.827391183638016e-06,1.5208999832574823e-05,7.690640120078916e-06,5.629919838251376e-06,2.240206915476384e-05,2.4472307175162263e-07,1.0678121640618248e-05,5.0189790538300955e-06,4.429641727884555e-06
2022-04-28,0.0007685014675791177,0.9991086048263583,2.3732284508442243e-05,8.547965836409949e-07,7.533770309041745e-06,2.1532196930359105e-05,1.827391183638016e-06,1.5208999832574823e-05,7.690640120078916e-06,5.629919838251376e-06,2.240206915476384e-05,2.4472307175162263e-07,1.0678121640618248e-05,5.0189790538300955e-06,4.429641727884555e-06
2022-04-29,0.0007685014675791177,0.9991086048263583,2.3732284508442243e-05,8.547965836409949e-07,7.533770309041745e-06,2.1532196930359105e-05,1.827391183638016e-06,1.5208999832574823e-05,7.690640120078916e-06,5.629919838251376e-06,2.240206915476384e-05,2.4472307175162263e-07,1.0678121640618248e-05,5.0189790538300955e-06,4.429641727884555e-06
2022-05-05,0.0007685014675791177,0.9991086048263583,2.3732284508442243e-05,8.547965836409949e-07,7.533770309041745e-06,2.1532196930359105e-05,1.827391183638016e-06,1.5208999832574823e-05,7.690640120078916e-06,5.629919838251376e-06,2.240206915476384e-05,2.4472307175162263e-07,1.0678121640618248e-05,5.0189790538300955e-06,4.429641727884555e-06
2022-05-06,0.0007685014675791177,0.9991086048263583,2.3732284508442243e-05,8.547965836409949e-07,7.533770309041745e-06,2.1532196930359105e-05,1.827391183638016e-06,1.5208999832574823e-05,7.690640120078916e-06,5.629919838251376e-06,2.240206915476384e-05,2.4472307175162263e-07,1.0678121640618248e-05,5.0189790538300955e-06,4.429641727884555e-06
