date,weight_红利ETF,weight_上证指数ETF,weight_沪深300ETF,weight_中证1000ETF,weight_恒生ETF,weight_恒生科技ETF,weight_科创50ETF,weight_0-5中高信用票,weight_中证转债,weight_黄金ETF
2021-01-05,0.0,3.7348473047477325e-10,0.0,1.1618092879636324e-08,4.336821898385193e-05,0.49957435355104185,5.011007792314405e-05,0.0007543247817567123,0.49957435351534496,7.919264216194003e-06
2021-01-06,0.0,3.7348473047477325e-10,0.0,1.1618092879636324e-08,4.336821898385193e-05,0.49957435355104185,5.011007792314405e-05,0.0007543247817567123,0.49957435351534496,7.919264216194003e-06
2021-01-07,0.0,3.7348473047477325e-10,0.0,1.1618092879636324e-08,4.336821898385193e-05,0.49957435355104185,5.011007792314405e-05,0.0007543247817567123,0.49957435351534496,7.919264216194003e-06
2021-01-08,0.0,3.7348473047477325e-10,0.0,1.1618092879636324e-08,4.336821898385193e-05,0.49957435355104185,5.011007792314405e-05,0.0007543247817567123,0.49957435351534496,7.919264216194003e-06
2021-01-11,0.0,3.7348473047477325e-10,0.0,1.1618092879636324e-08,4.336821898385193e-05,0.49957435355104185,5.011007792314405e-05,0.0007543247817567123,0.49957435351534496,7.919264216194003e-06
2021-01-12,0.0,3.7348473047477325e-10,0.0,1.1618092879636324e-08,4.336821898385193e-05,0.49957435355104185,5.011007792314405e-05,0.0007543247817567123,0.49957435351534496,7.919264216194003e-06
2021-01-13,0.0,3.7348473047477325e-10,0.0,1.1618092879636324e-08,4.336821898385193e-05,0.49957435355104185,5.011007792314405e-05,0.0007543247817567123,0.49957435351534496,7.919264216194003e-06
2021-01-14,0.0,3.7348473047477325e-10,0.0,1.1618092879636324e-08,4.336821898385193e-05,0.49957435355104185,5.011007792314405e-05,0.0007543247817567123,0.49957435351534496,7.919264216194003e-06
2021-01-15,0.0,3.7348473047477325e-10,0.0,1.1618092879636324e-08,4.336821898385193e-05,0.49957435355104185,5.011007792314405e-05,0.0007543247817567123,0.49957435351534496,7.919264216194003e-06
2021-01-18,0.0,3.7348473047477325e-10,0.0,1.1618092879636324e-08,4.336821898385193e-05,0.49957435355104185,5.011007792314405e-05,0.0007543247817567123,0.49957435351534496,7.919264216194003e-06
2021-01-19,0.0,3.7348473047477325e-10,0.0,1.1618092879636324e-08,4.336821898385193e-05,0.49957435355104185,5.011007792314405e-05,0.0007543247817567123,0.49957435351534496,7.919264216194003e-06
2021-01-20,0.0,3.7348473047477325e-10,0.0,1.1618092879636324e-08,4.336821898385193e-05,0.49957435355104185,5.011007792314405e-05,0.0007543247817567123,0.49957435351534496,7.919264216194003e-06
2021-01-21,0.0,3.7348473047477325e-10,0.0,1.1618092879636324e-08,4.336821898385193e-05,0.49957435355104185,5.011007792314405e-05,0.0007543247817567123,0.49957435351534496,7.919264216194003e-06
2021-01-22,0.0,3.7348473047477325e-10,0.0,1.1618092879636324e-08,4.336821898385193e-05,0.49957435355104185,5.011007792314405e-05,0.0007543247817567123,0.49957435351534496,7.919264216194003e-06
2021-01-25,0.0,3.7348473047477325e-10,0.0,1.1618092879636324e-08,4.336821898385193e-05,0.49957435355104185,5.011007792314405e-05,0.0007543247817567123,0.49957435351534496,7.919264216194003e-06
2021-01-26,0.0,3.7348473047477325e-10,0.0,1.1618092879636324e-08,4.336821898385193e-05,0.49957435355104185,5.011007792314405e-05,0.0007543247817567123,0.49957435351534496,7.919264216194003e-06
2021-01-27,0.0,3.7348473047477325e-10,0.0,1.1618092879636324e-08,4.336821898385193e-05,0.49957435355104185,5.011007792314405e-05,0.0007543247817567123,0.49957435351534496,7.919264216194003e-06
2021-01-28,0.0,3.7348473047477325e-10,0.0,1.1618092879636324e-08,4.336821898385193e-05,0.49957435355104185,5.011007792314405e-05,0.0007543247817567123,0.49957435351534496,7.919264216194003e-06
2021-01-29,0.0,3.7348473047477325e-10,0.0,1.1618092879636324e-08,4.336821898385193e-05,0.49957435355104185,5.011007792314405e-05,0.0007543247817567123,0.49957435351534496,7.919264216194003e-06
2021-02-01,0.0,3.7348473047477325e-10,0.0,1.1618092879636324e-08,4.336821898385193e-05,0.49957435355104185,5.011007792314405e-05,0.0007543247817567123,0.49957435351534496,7.919264216194003e-06
2021-02-02,0.0,3.7348473047477325e-10,0.0,1.1618092879636324e-08,4.336821898385193e-05,0.49957435355104185,5.011007792314405e-05,0.0007543247817567123,0.49957435351534496,7.919264216194003e-06
2021-02-03,0.0,3.7348473047477325e-10,0.0,1.1618092879636324e-08,4.336821898385193e-05,0.49957435355104185,5.011007792314405e-05,0.0007543247817567123,0.49957435351534496,7.919264216194003e-06
2021-02-04,0.0,3.7348473047477325e-10,0.0,1.1618092879636324e-08,4.336821898385193e-05,0.49957435355104185,5.011007792314405e-05,0.0007543247817567123,0.49957435351534496,7.919264216194003e-06
2021-02-05,0.0,3.7348473047477325e-10,0.0,1.1618092879636324e-08,4.336821898385193e-05,0.49957435355104185,5.011007792314405e-05,0.0007543247817567123,0.49957435351534496,7.919264216194003e-06
2021-02-08,0.0,3.7348473047477325e-10,0.0,1.1618092879636324e-08,4.336821898385193e-05,0.49957435355104185,5.011007792314405e-05,0.0007543247817567123,0.49957435351534496,7.919264216194003e-06
2021-02-09,0.0,3.7348473047477325e-10,0.0,1.1618092879636324e-08,4.336821898385193e-05,0.49957435355104185,5.011007792314405e-05,0.0007543247817567123,0.49957435351534496,7.919264216194003e-06
2021-02-10,0.0,3.7348473047477325e-10,0.0,1.1618092879636324e-08,4.336821898385193e-05,0.49957435355104185,5.011007792314405e-05,0.0007543247817567123,0.49957435351534496,7.919264216194003e-06
2021-02-18,0.0,3.7348473047477325e-10,0.0,1.1618092879636324e-08,4.336821898385193e-05,0.49957435355104185,5.011007792314405e-05,0.0007543247817567123,0.49957435351534496,7.919264216194003e-06
2021-02-19,0.0,3.7348473047477325e-10,0.0,1.1618092879636324e-08,4.336821898385193e-05,0.49957435355104185,5.011007792314405e-05,0.0007543247817567123,0.49957435351534496,7.919264216194003e-06
2021-02-22,0.0,3.7348473047477325e-10,0.0,1.1618092879636324e-08,4.336821898385193e-05,0.49957435355104185,5.011007792314405e-05,0.0007543247817567123,0.49957435351534496,7.919264216194003e-06
2021-02-23,0.0,3.7348473047477325e-10,0.0,1.1618092879636324e-08,4.336821898385193e-05,0.49957435355104185,5.011007792314405e-05,0.0007543247817567123,0.49957435351534496,7.919264216194003e-06
2021-02-24,0.0,3.7348473047477325e-10,0.0,1.1618092879636324e-08,4.336821898385193e-05,0.49957435355104185,5.011007792314405e-05,0.0007543247817567123,0.49957435351534496,7.919264216194003e-06
2021-02-25,0.0,3.7348473047477325e-10,0.0,1.1618092879636324e-08,4.336821898385193e-05,0.49957435355104185,5.011007792314405e-05,0.0007543247817567123,0.49957435351534496,7.919264216194003e-06
2021-02-26,0.0,3.7348473047477325e-10,0.0,1.1618092879636324e-08,4.336821898385193e-05,0.49957435355104185,5.011007792314405e-05,0.0007543247817567123,0.49957435351534496,7.919264216194003e-06
2021-03-01,0.0,3.7348473047477325e-10,0.0,1.1618092879636324e-08,4.336821898385193e-05,0.49957435355104185,5.011007792314405e-05,0.0007543247817567123,0.49957435351534496,7.919264216194003e-06
2021-03-02,0.0,3.7348473047477325e-10,0.0,1.1618092879636324e-08,4.336821898385193e-05,0.49957435355104185,5.011007792314405e-05,0.0007543247817567123,0.49957435351534496,7.919264216194003e-06
2021-03-03,0.0,3.7348473047477325e-10,0.0,1.1618092879636324e-08,4.336821898385193e-05,0.49957435355104185,5.011007792314405e-05,0.0007543247817567123,0.49957435351534496,7.919264216194003e-06
2021-03-04,0.0,3.7348473047477325e-10,0.0,1.1618092879636324e-08,4.336821898385193e-05,0.49957435355104185,5.011007792314405e-05,0.0007543247817567123,0.49957435351534496,7.919264216194003e-06
2021-03-05,0.0,3.7348473047477325e-10,0.0,1.1618092879636324e-08,4.336821898385193e-05,0.49957435355104185,5.011007792314405e-05,0.0007543247817567123,0.49957435351534496,7.919264216194003e-06
2021-03-08,0.0,3.7348473047477325e-10,0.0,1.1618092879636324e-08,4.336821898385193e-05,0.49957435355104185,5.011007792314405e-05,0.0007543247817567123,0.49957435351534496,7.919264216194003e-06
2021-03-09,0.0,3.7348473047477325e-10,0.0,1.1618092879636324e-08,4.336821898385193e-05,0.49957435355104185,5.011007792314405e-05,0.0007543247817567123,0.49957435351534496,7.919264216194003e-06
2021-03-10,0.0,3.7348473047477325e-10,0.0,1.1618092879636324e-08,4.336821898385193e-05,0.49957435355104185,5.011007792314405e-05,0.0007543247817567123,0.49957435351534496,7.919264216194003e-06
2021-03-11,0.0,3.7348473047477325e-10,0.0,1.1618092879636324e-08,4.336821898385193e-05,0.49957435355104185,5.011007792314405e-05,0.0007543247817567123,0.49957435351534496,7.919264216194003e-06
2021-03-12,0.0,3.7348473047477325e-10,0.0,1.1618092879636324e-08,4.336821898385193e-05,0.49957435355104185,5.011007792314405e-05,0.0007543247817567123,0.49957435351534496,7.919264216194003e-06
2021-03-15,0.0,3.7348473047477325e-10,0.0,1.1618092879636324e-08,4.336821898385193e-05,0.49957435355104185,5.011007792314405e-05,0.0007543247817567123,0.49957435351534496,7.919264216194003e-06
2021-03-16,0.0,3.7348473047477325e-10,0.0,1.1618092879636324e-08,4.336821898385193e-05,0.49957435355104185,5.011007792314405e-05,0.0007543247817567123,0.49957435351534496,7.919264216194003e-06
2021-03-17,0.0,3.7348473047477325e-10,0.0,1.1618092879636324e-08,4.336821898385193e-05,0.49957435355104185,5.011007792314405e-05,0.0007543247817567123,0.49957435351534496,7.919264216194003e-06
2021-03-18,0.0,3.7348473047477325e-10,0.0,1.1618092879636324e-08,4.336821898385193e-05,0.49957435355104185,5.011007792314405e-05,0.0007543247817567123,0.49957435351534496,7.919264216194003e-06
2021-03-19,0.0,3.7348473047477325e-10,0.0,1.1618092879636324e-08,4.336821898385193e-05,0.49957435355104185,5.011007792314405e-05,0.0007543247817567123,0.49957435351534496,7.919264216194003e-06
2021-03-22,0.0,3.7348473047477325e-10,0.0,1.1618092879636324e-08,4.336821898385193e-05,0.49957435355104185,5.011007792314405e-05,0.0007543247817567123,0.49957435351534496,7.919264216194003e-06
2021-03-23,0.0,3.7348473047477325e-10,0.0,1.1618092879636324e-08,4.336821898385193e-05,0.49957435355104185,5.011007792314405e-05,0.0007543247817567123,0.49957435351534496,7.919264216194003e-06
2021-03-24,0.0,3.7348473047477325e-10,0.0,1.1618092879636324e-08,4.336821898385193e-05,0.49957435355104185,5.011007792314405e-05,0.0007543247817567123,0.49957435351534496,7.919264216194003e-06
2021-03-25,0.0,3.7348473047477325e-10,0.0,1.1618092879636324e-08,4.336821898385193e-05,0.49957435355104185,5.011007792314405e-05,0.0007543247817567123,0.49957435351534496,7.919264216194003e-06
2021-03-26,0.0,3.7348473047477325e-10,0.0,1.1618092879636324e-08,4.336821898385193e-05,0.49957435355104185,5.011007792314405e-05,0.0007543247817567123,0.49957435351534496,7.919264216194003e-06
2021-03-29,0.0,3.7348473047477325e-10,0.0,1.1618092879636324e-08,4.336821898385193e-05,0.49957435355104185,5.011007792314405e-05,0.0007543247817567123,0.49957435351534496,7.919264216194003e-06
2021-03-30,0.0,3.7348473047477325e-10,0.0,1.1618092879636324e-08,4.336821898385193e-05,0.49957435355104185,5.011007792314405e-05,0.0007543247817567123,0.49957435351534496,7.919264216194003e-06
2021-03-31,3.0044310236535553e-16,1.8056858155290484e-16,7.961577290464197e-17,2.7429389266802097e-16,1.511877343206856e-06,0.49989790071766127,4.7466570695728816e-05,9.013304520289783e-14,0.49989790570747084,0.00015521734812071907
2021-04-01,3.0044310236535553e-16,1.8056858155290484e-16,7.961577290464197e-17,2.7429389266802097e-16,1.511877343206856e-06,0.49989790071766127,4.7466570695728816e-05,9.013304520289783e-14,0.49989790570747084,0.00015521734812071907
2021-04-02,3.0044310236535553e-16,1.8056858155290484e-16,7.961577290464197e-17,2.7429389266802097e-16,1.511877343206856e-06,0.49989790071766127,4.7466570695728816e-05,9.013304520289783e-14,0.49989790570747084,0.00015521734812071907
2021-04-06,3.0044310236535553e-16,1.8056858155290484e-16,7.961577290464197e-17,2.7429389266802097e-16,1.511877343206856e-06,0.49989790071766127,4.7466570695728816e-05,9.013304520289783e-14,0.49989790570747084,0.00015521734812071907
2021-04-07,3.0044310236535553e-16,1.8056858155290484e-16,7.961577290464197e-17,2.7429389266802097e-16,1.511877343206856e-06,0.49989790071766127,4.7466570695728816e-05,9.013304520289783e-14,0.49989790570747084,0.00015521734812071907
2021-04-08,3.0044310236535553e-16,1.8056858155290484e-16,7.961577290464197e-17,2.7429389266802097e-16,1.511877343206856e-06,0.49989790071766127,4.7466570695728816e-05,9.013304520289783e-14,0.49989790570747084,0.00015521734812071907
2021-04-09,3.0044310236535553e-16,1.8056858155290484e-16,7.961577290464197e-17,2.7429389266802097e-16,1.511877343206856e-06,0.49989790071766127,4.7466570695728816e-05,9.013304520289783e-14,0.49989790570747084,0.00015521734812071907
2021-04-12,3.0044310236535553e-16,1.8056858155290484e-16,7.961577290464197e-17,2.7429389266802097e-16,1.511877343206856e-06,0.49989790071766127,4.7466570695728816e-05,9.013304520289783e-14,0.49989790570747084,0.00015521734812071907
2021-04-13,3.0044310236535553e-16,1.8056858155290484e-16,7.961577290464197e-17,2.7429389266802097e-16,1.511877343206856e-06,0.49989790071766127,4.7466570695728816e-05,9.013304520289783e-14,0.49989790570747084,0.00015521734812071907
2021-04-14,3.0044310236535553e-16,1.8056858155290484e-16,7.961577290464197e-17,2.7429389266802097e-16,1.511877343206856e-06,0.49989790071766127,4.7466570695728816e-05,9.013304520289783e-14,0.49989790570747084,0.00015521734812071907
2021-04-15,3.0044310236535553e-16,1.8056858155290484e-16,7.961577290464197e-17,2.7429389266802097e-16,1.511877343206856e-06,0.49989790071766127,4.7466570695728816e-05,9.013304520289783e-14,0.49989790570747084,0.00015521734812071907
2021-04-16,3.0044310236535553e-16,1.8056858155290484e-16,7.961577290464197e-17,2.7429389266802097e-16,1.511877343206856e-06,0.49989790071766127,4.7466570695728816e-05,9.013304520289783e-14,0.49989790570747084,0.00015521734812071907
2021-04-19,3.0044310236535553e-16,1.8056858155290484e-16,7.961577290464197e-17,2.7429389266802097e-16,1.511877343206856e-06,0.49989790071766127,4.7466570695728816e-05,9.013304520289783e-14,0.49989790570747084,0.00015521734812071907
2021-04-20,3.0044310236535553e-16,1.8056858155290484e-16,7.961577290464197e-17,2.7429389266802097e-16,1.511877343206856e-06,0.49989790071766127,4.7466570695728816e-05,9.013304520289783e-14,0.49989790570747084,0.00015521734812071907
2021-04-21,3.0044310236535553e-16,1.8056858155290484e-16,7.961577290464197e-17,2.7429389266802097e-16,1.511877343206856e-06,0.49989790071766127,4.7466570695728816e-05,9.013304520289783e-14,0.49989790570747084,0.00015521734812071907
2021-04-22,3.0044310236535553e-16,1.8056858155290484e-16,7.961577290464197e-17,2.7429389266802097e-16,1.511877343206856e-06,0.49989790071766127,4.7466570695728816e-05,9.013304520289783e-14,0.49989790570747084,0.00015521734812071907
2021-04-23,3.0044310236535553e-16,1.8056858155290484e-16,7.961577290464197e-17,2.7429389266802097e-16,1.511877343206856e-06,0.49989790071766127,4.7466570695728816e-05,9.013304520289783e-14,0.49989790570747084,0.00015521734812071907
2021-04-26,3.0044310236535553e-16,1.8056858155290484e-16,7.961577290464197e-17,2.7429389266802097e-16,1.511877343206856e-06,0.49989790071766127,4.7466570695728816e-05,9.013304520289783e-14,0.49989790570747084,0.00015521734812071907
2021-04-27,3.0044310236535553e-16,1.8056858155290484e-16,7.961577290464197e-17,2.7429389266802097e-16,1.511877343206856e-06,0.49989790071766127,4.7466570695728816e-05,9.013304520289783e-14,0.49989790570747084,0.00015521734812071907
2021-04-28,3.0044310236535553e-16,1.8056858155290484e-16,7.961577290464197e-17,2.7429389266802097e-16,1.511877343206856e-06,0.49989790071766127,4.7466570695728816e-05,9.013304520289783e-14,0.49989790570747084,0.00015521734812071907
2021-04-29,3.0044310236535553e-16,1.8056858155290484e-16,7.961577290464197e-17,2.7429389266802097e-16,1.511877343206856e-06,0.49989790071766127,4.7466570695728816e-05,9.013304520289783e-14,0.49989790570747084,0.00015521734812071907
2021-04-30,1.963676965895627e-11,1.575729786973944e-11,1.7501638204778968e-12,1.0442458994991632e-10,6.691244433481277e-06,0.4999116498533303,6.244021202195797e-06,0.00018173075810013693,0.49991163729281607,7.46084729444525e-06
2021-05-06,1.963676965895627e-11,1.575729786973944e-11,1.7501638204778968e-12,1.0442458994991632e-10,6.691244433481277e-06,0.4999116498533303,6.244021202195797e-06,0.00018173075810013693,0.49991163729281607,7.46084729444525e-06
2021-05-07,1.963676965895627e-11,1.575729786973944e-11,1.7501638204778968e-12,1.0442458994991632e-10,6.691244433481277e-06,0.4999116498533303,6.244021202195797e-06,0.00018173075810013693,0.49991163729281607,7.46084729444525e-06
2021-05-10,1.963676965895627e-11,1.575729786973944e-11,1.7501638204778968e-12,1.0442458994991632e-10,6.691244433481277e-06,0.4999116498533303,6.244021202195797e-06,0.00018173075810013693,0.49991163729281607,7.46084729444525e-06
2021-05-11,1.963676965895627e-11,1.575729786973944e-11,1.7501638204778968e-12,1.0442458994991632e-10,6.691244433481277e-06,0.4999116498533303,6.244021202195797e-06,0.00018173075810013693,0.49991163729281607,7.46084729444525e-06
2021-05-12,1.963676965895627e-11,1.575729786973944e-11,1.7501638204778968e-12,1.0442458994991632e-10,6.691244433481277e-06,0.4999116498533303,6.244021202195797e-06,0.00018173075810013693,0.49991163729281607,7.46084729444525e-06
2021-05-13,1.963676965895627e-11,1.575729786973944e-11,1.7501638204778968e-12,1.0442458994991632e-10,6.691244433481277e-06,0.4999116498533303,6.244021202195797e-06,0.00018173075810013693,0.49991163729281607,7.46084729444525e-06
2021-05-14,1.963676965895627e-11,1.575729786973944e-11,1.7501638204778968e-12,1.0442458994991632e-10,6.691244433481277e-06,0.4999116498533303,6.244021202195797e-06,0.00018173075810013693,0.49991163729281607,7.46084729444525e-06
