date,n_obs_to_n_assets_ratio,low_sample_warning,ill_conditioned_warning,covariance_method,covariance_annualized,covariance_trading_days,covariance_fallback_used,covariance_fallback_method,covariance_failure_note,covariance_min_eigenvalue,covariance_max_eigenvalue,covariance_condition_number,covariance_point_in_time,covariance_psd_repaired,covariance_jitter_added,covariance_min_eigenvalue_before_repair,covariance_eigenvalue_floor,covariance_relative_floor,covariance_psd_notes,covariance_shrinkage,covariance_observations,covariance_assets,covariance_ewma_halflife
2025-05-16,8.4,False,False,ledoit_wolf,True,252,False,,,0.0062936194897844,1.1300337130014553,179.55227748288166,True,False,0.0,0.0062936194897844,1.1300337130014546e-06,1e-06,symmetrized,0.0878395663683286,252,30,
2025-05-23,8.4,False,False,ledoit_wolf,True,252,False,,,0.0063575057783391,1.1182369348712058,175.89239772006053,True,False,0.0,0.0063575057783391,1.118236934871206e-06,1e-06,symmetrized,0.0893666396859526,252,30,
2025-05-30,8.4,False,False,ledoit_wolf,True,252,False,,,0.0063532470525577,1.1166677319927567,175.7633101239455,True,False,0.0,0.0063532470525577,1.1166677319927571e-06,1e-06,symmetrized,0.08956621901291,252,30,
2025-06-06,8.4,False,False,ledoit_wolf,True,252,False,,,0.0063294143125187,1.1160866130421048,176.33331583850148,True,False,0.0,0.0063294143125187,1.116086613042104e-06,1e-06,symmetrized,0.0895785243713593,252,30,
2025-06-13,8.4,False,False,ledoit_wolf,True,252,False,,,0.0063762411059054,1.1069165772262806,173.60017584672255,True,False,0.0,0.0063762411059054,1.106916577226281e-06,1e-06,symmetrized,0.0907789266043544,252,30,
2025-06-20,8.4,False,False,ledoit_wolf,True,252,False,,,0.0063556395589262,1.110145529990194,174.6709390451578,True,False,0.0,0.0063556395589262,1.1101455299901945e-06,1e-06,symmetrized,0.0904840363670182,252,30,
2025-06-27,8.4,False,False,ledoit_wolf,True,252,False,,,0.0062984663570179,1.1182379324441545,177.54130435231758,True,False,0.0,0.0062984663570179,1.1182379324441548e-06,1e-06,symmetrized,0.0894356524616037,252,30,
2025-07-04,8.4,False,False,ledoit_wolf,True,252,False,,,0.0062780987315298,1.1204543254512855,178.47032570930128,True,False,0.0,0.0062780987315298,1.1204543254512855e-06,1e-06,symmetrized,0.0891609279398829,252,30,
2025-07-11,8.4,False,False,ledoit_wolf,True,252,False,,,0.0063432244031744,1.1066257013517735,174.4579146211455,True,False,0.0,0.0063432244031744,1.1066257013517735e-06,1e-06,symmetrized,0.0909166630527573,252,30,
2025-07-18,8.4,False,False,ledoit_wolf,True,252,False,,,0.0063544170963291,1.1027434104121014,173.53966440905089,True,False,0.0,0.0063544170963291,1.1027434104121014e-06,1e-06,symmetrized,0.0913212993057275,252,30,
2025-07-25,8.4,False,False,ledoit_wolf,True,252,False,,,0.0064277110223049,1.0946131389287397,170.29594752008882,True,False,0.0,0.0064277110223049,1.0946131389287402e-06,1e-06,symmetrized,0.0924628194974691,252,30,
2025-08-01,8.4,False,False,ledoit_wolf,True,252,False,,,0.0064336100849046,1.093456389492117,169.96000302500696,True,False,0.0,0.0064336100849046,1.0934563894921171e-06,1e-06,symmetrized,0.0926554385669464,252,30,
2025-08-08,8.4,False,False,ledoit_wolf,True,252,False,,,0.0065012748574184,1.0807270622225098,166.2330982652295,True,False,0.0,0.0065012748574184,1.0807270622225096e-06,1e-06,symmetrized,0.0944305220560156,252,30,
2025-08-15,8.4,False,False,ledoit_wolf,True,252,False,,,0.0065656326984225,1.0668226701167316,162.4858896497576,True,False,0.0,0.0065656326984225,1.0668226701167317e-06,1e-06,symmetrized,0.0964360726381526,252,30,
2025-08-22,8.4,False,False,ledoit_wolf,True,252,False,,,0.0064783448450943,1.0554197475756926,162.91503043017138,True,False,0.0,0.0064783448450943,1.0554197475756926e-06,1e-06,symmetrized,0.0974765520310031,252,30,
2025-08-29,8.4,False,False,ledoit_wolf,True,252,False,,,0.0062859987091755,1.090537387950249,173.48673431294378,True,False,0.0,0.0062859987091755,1.090537387950248e-06,1e-06,symmetrized,0.0924102638054457,252,30,
2025-09-05,8.4,False,False,ledoit_wolf,True,252,False,,,0.0062047007643037,1.1127141229871476,179.3340509487095,True,False,0.0,0.0062047007643037,1.1127141229871478e-06,1e-06,symmetrized,0.0897475273506114,252,30,
2025-09-12,8.4,False,False,ledoit_wolf,True,252,False,,,0.0060392484599482,1.1435695046025915,189.3562604994035,True,False,0.0,0.0060392484599482,1.1435695046025918e-06,1e-06,symmetrized,0.0858427447213999,252,30,
2025-09-19,8.4,False,False,ledoit_wolf,True,252,False,,,0.0061270508536563,1.1259671566962983,183.7698402689711,True,False,0.0,0.0061270508536563,1.1259671566962987e-06,1e-06,symmetrized,0.0881092556277792,252,30,
2025-09-26,8.4,False,False,ledoit_wolf,True,252,False,,,0.0061252376698821,1.1282635721893453,184.19914997536105,True,False,0.0,0.0061252376698821,1.1282635721893454e-06,1e-06,symmetrized,0.0877644541867116,252,30,
2025-09-30,8.4,False,False,ledoit_wolf,True,252,False,,,0.0060934681409877,1.1329395839327745,185.92689051938157,True,False,0.0,0.0060934681409877,1.1329395839327742e-06,1e-06,symmetrized,0.0871433008317298,252,30,
2025-10-10,8.4,False,False,ledoit_wolf,True,252,False,,,0.0061053430787048,1.134523131870685,185.82463216978636,True,False,0.0,0.0061053430787048,1.134523131870685e-06,1e-06,symmetrized,0.086970748348973,252,30,
2025-10-17,8.4,False,False,ledoit_wolf,True,252,False,,,0.0062549390638891,1.1060779637738412,176.83273209797125,True,False,0.0,0.0062549390638891,1.1060779637738416e-06,1e-06,symmetrized,0.0901383856248975,252,30,
2025-10-24,8.4,False,False,ledoit_wolf,True,252,False,,,0.0043373062435753,0.772197888096573,178.0362844427668,True,False,0.0,0.0043373062435753,7.721978880965726e-07,1e-06,symmetrized,0.0821573332158035,252,30,
2025-10-31,8.4,False,False,ledoit_wolf,True,252,False,,,0.004459576804501,0.7466409256251383,167.42416564539403,True,False,0.0,0.004459576804501,7.466409256251379e-07,1e-06,symmetrized,0.0861423030373452,252,30,
2025-11-07,8.4,False,False,ledoit_wolf,True,252,False,,,0.0044973805966366,0.7091452642662688,157.67962017637572,True,False,0.0,0.0044973805966366,7.091452642662688e-07,1e-06,symmetrized,0.0895987407517656,252,30,
2025-11-14,8.4,False,False,ledoit_wolf,True,252,False,,,0.0045106490467908,0.7063925307690191,156.60551806210506,True,False,0.0,0.0045106490467908,7.063925307690193e-07,1e-06,symmetrized,0.0900965665410436,252,30,
2025-11-21,8.4,False,False,ledoit_wolf,True,252,False,,,0.004615971355725,0.6763587337265675,146.52576491569872,True,False,0.0,0.004615971355725,6.763587337265671e-07,1e-06,symmetrized,0.0944971946250617,252,30,
2025-11-28,8.4,False,False,ledoit_wolf,True,252,False,,,0.0046304652569546,0.6751449416839643,145.80499025879686,True,False,0.0,0.0046304652569546,6.751449416839643e-07,1e-06,symmetrized,0.0951967780882282,252,30,
2025-12-05,8.4,False,False,ledoit_wolf,True,252,False,,,0.0047797971485994,0.6573611247878033,137.52908425840107,True,False,0.0,0.0047797971485994,6.573611247878034e-07,1e-06,symmetrized,0.0993484485593146,252,30,
2025-12-12,8.4,False,False,ledoit_wolf,True,252,False,,,0.0049632898263965,0.6366005981590652,128.26182238510447,True,False,0.0,0.0049632898263965,6.366005981590654e-07,1e-06,symmetrized,0.1042687961311888,252,30,
2025-12-19,8.4,False,False,ledoit_wolf,True,252,False,,,0.0049129563998529,0.6463251104070487,131.5552302532942,True,False,0.0,0.0049129563998529,6.463251104070487e-07,1e-06,symmetrized,0.1019415654765487,252,30,
2025-12-26,8.4,False,False,ledoit_wolf,True,252,False,,,0.0050248443961734,0.6488750157414189,129.1333551016141,True,False,0.0,0.0050248443961734,6.488750157414189e-07,1e-06,symmetrized,0.1015947043437592,252,30,
2025-12-31,8.4,False,False,ledoit_wolf,True,252,False,,,0.0051697504442377,0.638317462761484,123.47162008041532,True,False,0.0,0.0051697504442377,6.383174627614838e-07,1e-06,symmetrized,0.1043157708480864,252,30,
2026-01-09,8.4,False,False,ledoit_wolf,True,252,False,,,0.0050843076172609,0.6546070872194132,128.75048806981255,True,False,0.0,0.0050843076172609,6.546070872194129e-07,1e-06,symmetrized,0.1012102423016222,252,30,
2026-01-16,8.4,False,False,ledoit_wolf,True,252,False,,,0.0051416177572507,0.6593137811990186,128.23080445240083,True,False,0.0,0.0051416177572508,6.593137811990184e-07,1e-06,symmetrized,0.100642197194704,252,30,
2026-01-23,8.4,False,False,ledoit_wolf,True,252,False,,,0.0053273283355272,0.6420999000610796,120.52943982802869,True,False,0.0,0.0053273283355272,6.420999000610796e-07,1e-06,symmetrized,0.1044685987819203,252,30,
2026-01-30,8.4,False,False,ledoit_wolf,True,252,False,,,0.0057107870210533,0.6253636651987944,109.50568860182103,True,False,0.0,0.0057107870210533,6.253636651987945e-07,1e-06,symmetrized,0.1090351856805745,252,30,
2026-02-06,8.4,False,False,ledoit_wolf,True,252,False,,,0.005899773895678,0.6705603964661424,113.65866020007446,True,False,0.0,0.005899773895678,6.705603964661426e-07,1e-06,symmetrized,0.1033513458154797,252,30,
2026-02-13,8.4,False,False,ledoit_wolf,True,252,False,,,0.0058948384716009,0.6700499788311769,113.66723313271706,True,False,0.0,0.0058948384716009,6.700499788311764e-07,1e-06,symmetrized,0.1023845334894702,252,30,
2026-02-27,8.4,False,False,ledoit_wolf,True,252,False,,,0.005875504540178,0.6744268988518374,114.78621014415806,True,False,0.0,0.005875504540178,6.744268988518376e-07,1e-06,symmetrized,0.1008116372491973,252,30,
2026-03-06,8.4,False,False,ledoit_wolf,True,252,False,,,0.0059572352819498,0.6914434209201599,116.0678382160257,True,False,0.0,0.0059572352819498,6.914434209201595e-07,1e-06,symmetrized,0.0987083080478061,252,30,
2026-03-13,8.4,False,False,ledoit_wolf,True,252,False,,,0.0061010685972583,0.6887263845680034,112.88618929436274,True,False,0.0,0.0061010685972583,6.887263845680032e-07,1e-06,symmetrized,0.0995800635201705,252,30,
2026-03-20,8.4,False,False,ledoit_wolf,True,252,False,,,0.0061001438242952,0.6897746475038853,113.07514500833544,True,False,0.0,0.0061001438242952,6.897746475038855e-07,1e-06,symmetrized,0.0987755071249645,252,30,
2026-03-27,8.4,False,False,ledoit_wolf,True,252,False,,,0.0060177554172816,0.742148113934793,123.32640037239015,True,False,0.0,0.0060177554172816,7.421481139347929e-07,1e-06,symmetrized,0.0927732147026065,252,30,
2026-04-03,8.4,False,False,ledoit_wolf,True,252,False,,,0.0059941855201404,0.7625293992555877,127.21151133769295,True,False,0.0,0.0059941855201404,7.625293992555882e-07,1e-06,symmetrized,0.089625798118249,252,30,
2026-04-10,8.4,False,False,ledoit_wolf,True,252,False,,,0.0060024657818062,0.8020053989193727,133.61265654362973,True,False,0.0,0.0060024657818062,8.020053989193725e-07,1e-06,symmetrized,0.0870132072946179,252,30,
2026-04-17,8.4,False,False,ledoit_wolf,True,252,False,,,0.0059816900327037,0.808279414349248,135.12559325711106,True,False,0.0,0.0059816900327037,8.082794143492483e-07,1e-06,symmetrized,0.0863206504045654,252,30,
2026-04-24,8.4,False,False,ledoit_wolf,True,252,False,,,0.0033197858102302,0.6833997099066946,205.85656695101525,True,False,0.0,0.0033197858102302,6.833997099066952e-07,1e-06,symmetrized,0.0537343229164375,252,30,
2026-04-30,8.4,False,False,ledoit_wolf,True,252,False,,,0.0031792406197275,0.6786771297339784,213.47145778231211,True,False,0.0,0.0031792406197275,6.786771297339783e-07,1e-06,symmetrized,0.0523236924018165,252,30,
2026-05-08,8.4,False,False,ledoit_wolf,True,252,False,,,0.0031375254998198,0.6939071760655295,221.16383631156972,True,False,0.0,0.0031375254998198,6.939071760655297e-07,1e-06,symmetrized,0.0508962797848012,252,30,
2026-05-15,8.4,False,False,ledoit_wolf,True,252,False,,,0.0030772717266491,0.7050978018360003,229.13082251718947,True,False,0.0,0.0030772717266491,7.050978018360001e-07,1e-06,symmetrized,0.0495516609766053,252,30,
2026-05-22,8.4,False,False,ledoit_wolf,True,252,False,,,0.0030592510447019,0.7152197875947992,233.78917818249263,True,False,0.0,0.0030592510447019,7.152197875947997e-07,1e-06,symmetrized,0.048573043455003,252,30,
2026-05-29,8.4,False,False,ledoit_wolf,True,252,False,,,0.0030260668748715,0.7284466544898971,240.723911470339,True,False,0.0,0.0030260668748715,7.28446654489897e-07,1e-06,symmetrized,0.0475381680162432,252,30,
2026-06-05,8.4,False,False,ledoit_wolf,True,252,False,,,0.0030978822816205,0.7333441276205497,236.72433648347956,True,False,0.0,0.0030978822816205,7.333441276205494e-07,1e-06,symmetrized,0.0476687553672098,252,30,
2026-06-12,8.4,False,False,ledoit_wolf,True,252,False,,,0.0029780128960656,0.7838362503869452,263.20780928199105,True,False,0.0,0.0029780128960656,7.838362503869453e-07,1e-06,symmetrized,0.0443217235602849,252,30,
2026-06-18,8.4,False,False,ledoit_wolf,True,252,False,,,0.0029752152324494,0.8162668510696924,274.3555633108484,True,False,0.0,0.0029752152324494,8.162668510696932e-07,1e-06,symmetrized,0.0432403177523978,252,30,
2026-06-26,8.4,False,False,ledoit_wolf,True,252,False,,,0.002980641341977,0.8362075147086228,280.5461706955924,True,False,0.0,0.002980641341977,8.36207514708623e-07,1e-06,symmetrized,0.0421833704810125,252,30,
2026-07-03,8.4,False,False,ledoit_wolf,True,252,False,,,0.0029834747507002,0.8667618080053927,290.52091283895186,True,False,0.0,0.0029834747507002,8.667618080053929e-07,1e-06,symmetrized,0.0409107964520767,252,30,
2026-07-10,8.4,False,False,ledoit_wolf,True,252,False,,,0.0030068531374728,0.8759460316328698,291.3165331277485,True,False,0.0,0.0030068531374728,8.759460316328694e-07,1e-06,symmetrized,0.040588616518377,252,30,
2026-07-17,8.4,False,False,ledoit_wolf,True,252,False,,,0.0029605728378957,0.9140729241303072,308.74866932171346,True,False,0.0,0.0029605728378957,9.140729241303072e-07,1e-06,symmetrized,0.0387538464424282,252,30,
2026-07-24,8.4,False,False,ledoit_wolf,True,252,False,,,0.0029816157856142,0.994430963327197,333.52082723908694,True,False,0.0,0.0029816157856142,9.944309633271967e-07,1e-06,symmetrized,0.0371088380034265,252,30,
2026-07-31,8.4,False,False,ledoit_wolf,True,252,False,,,0.0029063865896354,1.048275370472099,360.6799502207949,True,False,0.0,0.0029063865896354,1.0482753704720991e-06,1e-06,symmetrized,0.0350388521862195,252,30,
2026-08-07,8.4,False,False,ledoit_wolf,True,252,False,,,0.0028276294025488,1.0861692020356712,384.1271423534475,True,False,0.0,0.0028276294025488,1.0861692020356717e-06,1e-06,symmetrized,0.0334401794262712,252,30,
2026-08-14,8.4,False,False,ledoit_wolf,True,252,False,,,0.0028073079051216,1.0952330581737897,390.1364207950427,True,False,0.0,0.0028073079051216,1.0952330581737891e-06,1e-06,symmetrized,0.0329850865815765,252,30,
2026-08-21,8.4,False,False,ledoit_wolf,True,252,False,,,0.0027481044083068,1.1358482418631883,413.3206287322303,True,False,0.0,0.0027481044083068,1.1358482418631875e-06,1e-06,symmetrized,0.0317580566599743,252,30,
2026-08-28,8.4,False,False,ledoit_wolf,True,252,False,,,0.0027525441476632,1.1381653051448746,413.4957494182666,True,False,0.0,0.0027525441476632,1.1381653051448742e-06,1e-06,symmetrized,0.031580319057125,252,30,
2026-08-31,8.4,False,False,ledoit_wolf,True,252,False,,,0.0027507389481176,1.1385320848799578,413.90044869908473,True,False,0.0,0.0027507389481176,1.138532084879958e-06,1e-06,symmetrized,0.0315585229543515,252,30,
