date,is_rebalance_day,portfolio_return,gross_return,net_return,turnover,benchmark_status,skip_reason,weight_可转债ETF,weight_5年国债ETF,weight_10年国债ETF,weight_信用债ETF,weight_日利ETF,weight_沪深300ETF,weight_中证500ETF,weight_中证1000ETF,weight_中证2000ETF,weight_创业板ETF,weight_红利ETF,weight_半导体ETF,weight_人工智能ETF,weight_新能源ETF,weight_科创50ETF,weight_证券ETF,weight_军工ETF,weight_消费ETF,weight_恒生ETF,weight_白银LOF,weight_纳指ETF,weight_标普500ETF,weight_日经225ETF,weight_欧洲ETF,weight_黄金ETF,weight_有色金属期货ETF,weight_能源化工期货ETF,weight_豆粕ETF,weight_煤炭ETF,weight_原油ETF,nav_gross,nav_net
2020-03-17,False,-0.004572267074952998,-0.004572267074952998,-0.004572267074952998,0.0,ok,,0.0,0.04741316810592777,0.047283727476825174,0.0476594258871394,0.04766984625037886,0.04497948856521819,0.0450214502845302,0.04502529309389134,0.0,0.04429836033751364,0.04577229023477595,0.04499334186042142,0.0,0.0,0.0,0.044590623830016274,0.04494572192203537,0.04505073230367421,0.045499526199832184,0.043711994753978044,0.045211258839893825,0.04558393475979623,0.04416051364180992,0.0430879043301591,0.04509680708943844,0.0,0.0,0.04831436514351658,0.0,0.044630225089227996,0.9971142897999733,0.9964420111863812
2020-03-18,False,-0.01694032999544334,-0.01694032999544334,-0.01694032999544334,0.0,ok,,0.0,0.04752325340992679,0.04732509304100613,0.04783346131457574,0.04789261329226468,0.04478589256585275,0.04531658232191707,0.04517056608378464,0.0,0.044744748555060485,0.045555049499422,0.04586321391090603,0.0,0.0,0.0,0.04488886169611253,0.045152169700921584,0.044614262922990096,0.04588637190525965,0.040821969435209146,0.0457397191885545,0.04540719838918973,0.044895928034350156,0.042546792481466686,0.043194010979580415,0.0,0.0,0.04858689735737608,0.0,0.046255343914273175,0.9802228446875896,0.9795619546955606
2020-03-19,False,-0.0023458042673336595,-0.0023458042673336595,-0.0023458042673336595,0.0,ok,,0.0,0.04834218599335533,0.048167266568078466,0.04865962197123249,0.04872033091794922,0.044792808726924725,0.045403126678731635,0.04526034823006147,0.0,0.04492276149253518,0.04584849401875675,0.04569348411054511,0.0,0.0,0.0,0.044189417209295534,0.04471699147054759,0.04520747305665446,0.0453382968711183,0.04033898313737377,0.04524982738793997,0.04464477410706157,0.04328588271195332,0.0411857773761045,0.044896750256023,0.0,0.0,0.04932119192146645,0.0,0.04581420578629123,0.9779234337555834,0.9772640940821181
2020-03-20,True,0.015900407230685386,0.01591245723210633,0.015900407230685386,0.04016667140314003,ok,,0.0,0.04545454545454546,0.04545454545454546,0.04545454545454546,0.04545454545454546,0.04545454545454546,0.04545454545454546,0.04545454545454546,0.0,0.04545454545454546,0.04545454545454546,0.04545454545454546,0.0,0.0,0.0,0.04545454545454546,0.04545454545454546,0.04545454545454546,0.04545454545454546,0.04545454545454546,0.04545454545454546,0.04545454545454546,0.04545454545454546,0.04545454545454546,0.04545454545454546,0.0,0.0,0.04545454545454546,0.0,0.04545454545454546,0.9934845985714937,0.9928029911499506
2020-03-23,False,-0.02643309396309339,-0.02643309396309339,-0.02643309396309339,0.0,ok,,0.0,0.044824347056056056,0.04473056746594293,0.04484964882801306,0.04475102639826003,0.04533981238484908,0.04506969335511941,0.045355493116317626,0.0,0.04528194366802089,0.045212171528361836,0.044107588084718236,0.0,0.0,0.0,0.04531255023249256,0.045026841409612606,0.04600767192145417,0.046343128661874,0.04398656201258685,0.04744371714147884,0.04626909263584662,0.04586394899322275,0.04584130745761367,0.04520189498304899,0.0,0.0,0.04606269934994004,0.0,0.047118293315169944,0.9672237268265673,0.9665601363980438
2020-03-24,False,0.02560177286074257,0.02560177286074257,0.02560177286074257,0.0,ok,,0.0,0.04626683870261987,0.04618771887657512,0.046158102982233426,0.04597198663886381,0.04506276703501499,0.0444413077505692,0.044509404561164104,0.0,0.04434572075372558,0.044992696252506306,0.041416828022992,0.0,0.0,0.0,0.04449376598083558,0.04391352894704549,0.04584223653319244,0.04614419530837673,0.04391012029158093,0.04656171758104751,0.04465975665577956,0.04607255809913721,0.04451533077730075,0.046304277192294345,0.0,0.0,0.04983154966101388,0.0,0.04839759139613128,0.991986368986302,0.9913057894663548
2020-03-25,False,0.02554171473897446,0.02554171473897446,0.02554171473897446,0.0,ok,,0.0,0.04511742730765625,0.04510934614990498,0.044958360594998706,0.0448195056698267,0.04499707391014544,0.04394719415131411,0.044073551912032105,0.0,0.044343640530991636,0.044659661326353114,0.040456331915456716,0.0,0.0,0.0,0.04452474222222218,0.043557522599615484,0.04620546277675803,0.046267398122205955,0.04598031495231963,0.048104627852178755,0.04525825880883187,0.04761781119865183,0.04523808506819333,0.04766491061113342,0.0,0.0,0.0479265643783079,0.0,0.04917220794090203,1.0173234018479012,1.0166254391599985
2020-03-26,False,-0.011610401056777951,-0.011610401056777951,-0.011610401056777951,0.0,ok,,0.0,0.04400058546637381,0.04398939118640315,0.04379614278618895,0.043703683808442424,0.04503071776252601,0.04388891896156401,0.04399340901811282,0.0,0.04453210382241623,0.04459296392205346,0.0402835112119111,0.0,0.0,0.0,0.0441115940070258,0.04308341560663595,0.04607119511011108,0.046429457970545436,0.04718429537813162,0.04910040176834803,0.04587884083317479,0.048403025774587057,0.04786683452093724,0.047242963257303566,0.0,0.0,0.047515644277019806,0.0,0.049300903550187805,1.0055118691480014,1.004822010086828
2020-03-27,True,0.0034453539416097524,0.003473792941876765,0.0034453539416097524,0.09479666755670753,ok,,0.0,0.04347826086956522,0.04347826086956522,0.04347826086956522,0.04347826086956522,0.04347826086956522,0.04347826086956522,0.04347826086956522,0.0,0.04347826086956522,0.04347826086956522,0.04347826086956522,0.0,0.0,0.0,0.04347826086956522,0.04347826086956522,0.04347826086956522,0.04347826086956522,0.04347826086956522,0.04347826086956522,0.04347826086956522,0.04347826086956522,0.04347826086956522,0.04347826086956522,0.04347826086956522,0.0,0.04347826086956522,0.0,0.04347826086956522,1.009004809182021,1.0082839775598968
2020-03-30,False,-0.010494174931835971,-0.010494174931835971,-0.010494174931835971,0.0,ok,,0.0,0.043399492701128986,0.04333774934197748,0.04332774924006767,0.043334634584192275,0.04352774156618256,0.04314135992625487,0.04309001124698088,0.0,0.04278995202877704,0.04356117681574978,0.04277896592641181,0.0,0.0,0.0,0.04365247541210243,0.04332774924006767,0.04366647739524155,0.04332774924006767,0.04401450030871428,0.0429937247415209,0.04342599810455762,0.04449465583552616,0.04426248494702345,0.043812942400650735,0.04391039623473851,0.0,0.043845095499650565,0.0,0.04297691726241531,0.998416136207401,0.9977028691184159
2020-03-31,False,0.005708809019423344,0.005708809019423344,0.005708809019423344,0.0,ok,,0.0,0.04391619668969753,0.04380825012274141,0.043787260410602394,0.04379334898123674,0.04358514707175355,0.04275909566534538,0.042345704512310955,0.0,0.042322171287311874,0.04362394282100629,0.042255498586829816,0.0,0.0,0.0,0.04369349754034414,0.04344427925856112,0.04411469743610656,0.043720409631349565,0.04208372146091038,0.04253344017858074,0.043191515371002354,0.04522290829291722,0.044787477018966404,0.043922103597757105,0.04384079006880606,0.0,0.04470221809082393,0.0,0.04254632590503876,1.0041159032509195,1.0033985642563437
2020-04-01,False,-0.007434232097688765,-0.007434232097688765,-0.007434232097688765,0.0,ok,,0.0,0.04375036778437167,0.043602090933776885,0.043943134911739117,0.043549084553574195,0.04337320478885052,0.042516377784376724,0.0421053332063368,0.0,0.04217591890001497,0.043286098755793506,0.04170052203114255,0.0,0.0,0.0,0.04321239903135739,0.042572442535891014,0.04558097051499301,0.04357194190528612,0.04272313970803994,0.04291535473043471,0.0435387062516589,0.04517013318380536,0.04525152337577238,0.043709350677057335,0.04407096427429532,0.0,0.0443185039755692,0.0,0.04336243618586272,0.9966510725731718,0.9959390664431743
2020-04-02,False,0.015677963858565257,0.015677963858565257,0.015677963858565257,0.0,ok,,0.0,0.04416106311481394,0.0439890217859245,0.044272265206776726,0.043879620126417114,0.04374570665765187,0.04267757207854667,0.04230035611775423,0.0,0.04242079594186842,0.043319451330338744,0.04285946200579748,0.0,0.0,0.0,0.04330123386811964,0.0427767769398449,0.04547507226483984,0.04312814652305558,0.04279030924662849,0.04253630278113719,0.04289500724702593,0.04417299106949612,0.0448667953974145,0.043324479436045775,0.04407930524662173,0.0,0.04334104851641356,0.0,0.04368721709746741,1.0122765320685743,1.0115533631322038
2020-04-03,True,-0.005182930919532034,-0.005178704859947125,-0.005182930919532034,0.014086865283032116,ok,,0.0,0.04347826086956522,0.04347826086956522,0.04347826086956522,0.04347826086956522,0.04347826086956522,0.04347826086956522,0.04347826086956522,0.0,0.04347826086956522,0.04347826086956522,0.04347826086956522,0.0,0.0,0.0,0.04347826086956522,0.04347826086956522,0.04347826086956522,0.04347826086956522,0.04347826086956522,0.04347826086956522,0.04347826086956522,0.04347826086956522,0.04347826086956522,0.04347826086956522,0.04347826086956522,0.0,0.04347826086956522,0.0,0.04347826086956522,1.0070342506723404,1.0063105519296693
2020-04-07,False,0.02626390306663075,0.02626390306663075,0.02626390306663075,0.0,ok,,0.0,0.04368403069914502,0.04370498105901936,0.04374637665794928,0.04371587613957022,0.04339937798866713,0.04318067067762129,0.04340151088665973,0.0,0.043467584334049264,0.043577598563681465,0.04320253094936269,0.0,0.0,0.0,0.043053674577194265,0.04330572553854542,0.04397499044461722,0.04346926163367124,0.04465469393418261,0.043046098505370035,0.04325325574245175,0.04314752507750018,0.04278959640428304,0.044099329318682504,0.04396819233865415,0.0,0.043130115071511356,0.0,0.04302700345761088,1.0334829006167758,1.032740194720478
2020-04-08,False,-0.002247158021721874,-0.002247158021721874,-0.002247158021721874,0.0,ok,,0.0,0.04279028768463871,0.042759955782548785,0.04262682973378342,0.042597532598537186,0.04323811982352187,0.04332522061501657,0.04382648875254282,0.0,0.043740837590674285,0.04308109827245522,0.04302640941943716,0.0,0.0,0.0,0.04294855146279899,0.04402971359645452,0.04427791265351318,0.0439947341266364,0.04591894293252477,0.04391693256777508,0.04422310426686021,0.04421455425342347,0.04484129254569063,0.04418474851660138,0.04351078481986241,0.0,0.04215551868993038,0.0,0.04077042929477263,1.0311605012263425,1.0304194643075573
2020-04-09,False,0.006637215720517771,0.006637215720517771,0.006637215720517771,0.0,ok,,0.0,0.043067747187772655,0.042937895864121,0.04265142594498847,0.04269686176259514,0.043163535267474525,0.043552623966589946,0.04398439398503999,0.0,0.04374676579344608,0.04319584408295907,0.04356459894750466,0.0,0.0,0.0,0.042818248938476335,0.04474100635540389,0.043918988549486164,0.04376549660240608,0.04534192429893643,0.04368238976574079,0.04397987683981999,0.0441657618973688,0.04441664420206937,0.04386262210518097,0.043711752968467334,0.0,0.042336775662860475,0.0,0.04069681901129196,1.0380045359154588,1.0372585805747867
2020-04-10,True,-0.006483051331163105,-0.006477244720156549,-0.006483051331163105,0.019355370021852482,ok,,0.0,0.04347826086956522,0.04347826086956522,0.04347826086956522,0.04347826086956522,0.04347826086956522,0.04347826086956522,0.04347826086956522,0.0,0.04347826086956522,0.04347826086956522,0.04347826086956522,0.0,0.0,0.0,0.04347826086956522,0.04347826086956522,0.04347826086956522,0.04347826086956522,0.04347826086956522,0.04347826086956522,0.04347826086956522,0.04347826086956522,0.04347826086956522,0.04347826086956522,0.04347826086956522,0.0,0.04347826086956522,0.0,0.04347826086956522,1.0312811265157018,1.030533979953231
2020-04-13,False,-0.006376794408097289,-0.006376794408097289,-0.006376794408097289,0.0,ok,,0.0,0.04367702178717545,0.04371853018386486,0.04363917640718659,0.043770402455812284,0.0436226429641801,0.04297102502543525,0.0430633909561151,0.0,0.042759365609212764,0.043456443676638624,0.0416209269119743,0.0,0.0,0.0,0.043164129753945686,0.0430532450930781,0.043844598253148646,0.0436320518705226,0.04405901048262695,0.043126123779251686,0.04371438066460349,0.04356829426474199,0.043914551079408434,0.04401349595198954,0.04474338399300035,0.0,0.04380628008066218,0.0,0.04306152875542513,1.0247048587949603,1.023962476632511
2020-04-14,False,0.015145741687522384,0.015145741687522384,0.015145741687522384,0.0,ok,,0.0,0.04401886974353885,0.0440324769389574,0.04383534497652464,0.04405349409082513,0.04365766070212104,0.04280300861733209,0.042578385536600566,0.0,0.04248353770086885,0.04355461039132043,0.04066045825010514,0.0,0.0,0.0,0.042978513002313916,0.04327470118702074,0.04362549684778371,0.04384682186684577,0.04398272616356281,0.042976447458678575,0.043613812578695496,0.0434585767738555,0.04373493517583971,0.044283895739417684,0.045082532760978546,0.0,0.0437734674223493,0.0,0.04369022607446418,1.040224773892218,1.0394711478013028
2020-04-15,False,-0.0013946891947931497,-0.0013946891947931497,-0.0013946891947931497,0.0,ok,,0.0,0.04337605460640983,0.04336099605501433,0.04318133168115858,0.04339708721653283,0.043718665634662146,0.043068889446700696,0.04275083384978987,0.0,0.04311444363286046,0.043332053165947744,0.04136179389246644,0.0,0.0,0.0,0.04347660754050011,0.0430612863080393,0.04376891897548112,0.04377111016041106,0.04415178090753253,0.04368885644919498,0.04380781872957803,0.044200437134749554,0.044597628177009775,0.04412242013876691,0.04435868920499973,0.0,0.043120377325902674,0.0,0.04321191976629128,1.0387739836399144,1.0380214086231652
2020-04-16,False,0.0020703337032694793,0.0020703337032694793,0.0020703337032694793,0.0,ok,,0.0,0.043642133920129375,0.04347629720750759,0.04320026076956743,0.04345726601796516,0.043526596243223935,0.04304601349883364,0.04246389719039612,0.0,0.04294849511836652,0.043232123200660125,0.041592554701555116,0.0,0.0,0.0,0.04308096245454745,0.042634485206828436,0.04340491325882895,0.043413873093477426,0.04362314525625641,0.04501188951964125,0.04422145818351439,0.04435818248574041,0.04445760495755921,0.044065012857676854,0.04447193623879917,0.0,0.04322484326222038,0.0,0.043446055356704635,1.0409245924283235,1.040170459330153
2020-04-17,True,0.006103072501331977,0.0061061439184193975,0.006103072501331977,0.010238056958068703,ok,,0.0,0.04347826086956522,0.04347826086956522,0.04347826086956522,0.04347826086956522,0.04347826086956522,0.04347826086956522,0.04347826086956522,0.0,0.04347826086956522,0.04347826086956522,0.04347826086956522,0.0,0.0,0.0,0.04347826086956522,0.04347826086956522,0.04347826086956522,0.04347826086956522,0.04347826086956522,0.04347826086956522,0.04347826086956522,0.04347826086956522,0.04347826086956522,0.04347826086956522,0.04347826086956522,0.0,0.04347826086956522,0.0,0.04347826086956522,1.0472806277979128,1.0465186950571888
2020-04-20,False,0.0015357486035560688,0.0015357486035560688,0.0015357486035560688,0.0,ok,,0.0,0.04318706801997764,0.04317681878078996,0.0432143875995361,0.0432143875995361,0.043602574965027306,0.04326701472430936,0.0432725496286068,0.0,0.04346043224942994,0.04333954304562495,0.04457666251510816,0.0,0.0,0.0,0.04312360107096565,0.043106216416558533,0.04358397533003579,0.043664537470364605,0.04246832247497572,0.04459903464406904,0.04416136242133244,0.044064506699854844,0.04371513368991311,0.0425076643706965,0.04396463738425027,0.0,0.04316946619870498,0.0,0.043560102700332386,1.0488889875595848,1.048125884681718
2020-04-21,False,-0.00922361207591135,-0.00922361207591135,-0.00922361207591135,0.0,ok,,0.0,0.04311773765741688,0.04297913303013657,0.043127497632232586,0.043152403879978964,0.04371811134387082,0.043666080564337455,0.044019215586729755,0.0,0.04397445861758311,0.04332664226359566,0.044886138389527444,0.0,0.0,0.0,0.043238770247080116,0.04385015747078877,0.04374949049696894,0.04366179106011934,0.041772883952151674,0.04395087870544215,0.044093645666574297,0.04385546920754128,0.04379809465432242,0.0422342618813488,0.04419686202899336,0.0,0.04265474522497949,0.0,0.04297553043828028,1.0392144424276397,1.0384583781146925
2020-04-22,False,-0.0007025462095107721,-0.0007025462095107721,-0.0007025462095107721,0.0,ok,,0.0,0.04354144543943534,0.04337886394231344,0.0434873575529723,0.0435593152460755,0.043664868420430145,0.04379225796561772,0.0440773307239776,0.0,0.04393301173592781,0.043441700725250616,0.0441091181817804,0.0,0.0,0.0,0.04281787990754175,0.0442583795952841,0.043591193523094804,0.04329058442219053,0.04233527295928704,0.0439099112624133,0.043596361920597584,0.043692595739196455,0.043398419642648116,0.04301273408021511,0.04360021435069258,0.0,0.043006568611933776,0.0,0.04250461405112417,1.0384843462602433,1.0377288131174134
2020-04-23,False,0.005935728289950719,0.005935728289950719,0.005935728289950719,0.0,ok,,0.0,0.04373038779869342,0.04351804707329533,0.04353917949320757,0.0435925334972828,0.044087042006866285,0.04423246513816196,0.04451890161150825,0.0,0.044369927226688095,0.04349027277710079,0.04444542061802182,0.0,0.0,0.0,0.042985315872848304,0.04423495129905689,0.045071299750830754,0.04345072309120892,0.040802391571408185,0.04373808203276781,0.04313786762512306,0.043247024570429,0.04302494042222224,0.042926136153068006,0.04322734458112146,0.0,0.04348982294442657,0.0,0.04113992284466271,1.0446485071730114,1.0438884893907314
2020-04-24,True,-0.006190726604329735,-0.006165726604329735,-0.006190726604329735,0.08333333333333354,ok,,0.0,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.0,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.0,0.0,0.0,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.0,0.041666666666666664,1.0382074900801614,1.0374260611475066
2020-04-27,False,0.003327931263989429,0.003327931263989429,0.003327931263989429,0.0,ok,,0.0,0.041950496592019285,0.04202497012721431,0.042052744222238064,0.04193057166588755,0.041574143980545104,0.04130394519488211,0.04125880552593163,0.0,0.0414738954120993,0.04161125022594633,0.04078086682691672,0.0,0.0,0.0,0.041204647353027424,0.04110811017080752,0.0420019283627901,0.041925165776686917,0.042039403285615215,0.04169011133043639,0.041656271073683034,0.041651443258014315,0.04138703646100016,0.042261553841223064,0.041781422351166844,0.041655029399259816,0.04175102178592187,0.0,0.041925165776686917,1.0416625732449072,1.0408785437704766
