date,portfolio_return,turnover,target_vol_scalar,drawdown_scalar,trend_scalar,final_risk_scalar,turnover_cap_bound,gross_exposure,risky_exposure,defensive_cash_proxy_exposure,reentry_state,trend_positive_count,ema_deviation_min,ema_deviation_max,ema_strong_trend_count,ema_overextended_count,ema_stop_count,ema_insufficient_history,weight_可转债ETF,weight_5年国债ETF,weight_10年国债ETF,weight_信用债ETF,weight_日利ETF,weight_沪深300ETF,weight_中证500ETF,weight_中证1000ETF,weight_中证2000ETF,weight_创业板ETF,weight_红利ETF,weight_半导体ETF,weight_人工智能ETF,weight_新能源ETF,weight_科创50ETF,weight_证券ETF,weight_军工ETF,weight_消费ETF,weight_恒生ETF,weight_白银LOF,weight_纳指ETF,weight_标普500ETF,weight_日经225ETF,weight_欧洲ETF,weight_黄金ETF,weight_有色金属期货ETF,weight_能源化工期货ETF,weight_豆粕ETF,weight_煤炭ETF,weight_原油ETF,gross_return,net_return,nav_gross,nav_net
2019-01-08,-0.0003863841026433,0.0,1.0,1.0,1.0,1.0,False,1.000000000602593,1.000000000602593,0.0,1.0,30,,,,,,,0.0,0.1476261857122502,0.0709557631107268,0.0,0.7504476557611501,4.0537266554555754e-09,7.0300156658680124e-09,1.760078755403095e-09,0.0,2.40890242564996e-09,0.0091453993689968,0.0,0.0,0.0,0.0,1.6016041010224004e-08,1.133683964860653e-09,1.0651012677070866e-09,0.0022600899180043,4.7143184883059654e-08,1.867374584337298e-09,0.0003482513200169,0.0,7.072450591910009e-09,0.0192165635976139,0.0,0.0,0.0,0.0,2.2632738432374823e-09,-0.0003863841026433,-0.0003863841026433,1.0399952356234237,1.039619429836164
2019-01-09,-0.0004180632173464,0.0,1.0,1.0,1.0,1.0,False,1.000000000602826,1.000000000602826,0.0,1.0,30,,,,,,,0.0,0.1476629894911169,0.0710401066106589,0.0,0.7503710371443445,4.0552935564173274e-09,7.017431146131885e-09,1.7543563244139363e-09,0.0,2.403878439410464e-09,0.0091665895905742,0.0,0.0,0.0,0.0,1.604274676730103e-08,1.1172202018671682e-09,1.0602206820392823e-09,0.0022708727814106,4.6748228513730256e-08,1.8955299703902932e-09,0.0003522882000955,0.0,7.097861203513322e-09,0.019136025272374,0.0,0.0,0.0,0.0,2.3194842834388967e-09,-0.0004180632173464,-0.0004180632173464,1.039560451869194,1.039184803192511
2019-01-10,-6.7388906272636856e-06,0.0,1.0,1.0,1.0,1.0,False,1.0000000006030778,1.0000000006030778,0.0,1.0,30,,,,,,,0.0,0.1477272811686288,0.0711234093732382,0.0,0.7501982396150131,4.0870220650667665e-09,7.0157736262363645e-09,1.7582927821055003e-09,0.0,2.402897966794723e-09,0.0092128136541632,0.0,0.0,0.0,0.0,1.6131550861121065e-08,1.1109238503578507e-09,1.0759593184319503e-09,0.002313128411342,4.6767780402473464e-08,1.9133125504189416e-09,0.0003554719081644,0.0,7.176450989885533e-09,0.0190695646429107,0.0,0.0,0.0,0.0,2.389652820820069e-09,-6.7388906272636856e-06,-6.7388906272636856e-06,1.0395534463850085,1.039177800239781
2019-01-11,-6.501646690657356e-06,0.0,1.0,1.0,1.0,1.0,False,1.000000000603082,1.000000000603082,0.0,1.0,30,,,,,,,0.0,0.14771940975396,0.0711366166379687,0.0,0.7501958084677205,4.090966907190106e-09,7.0280675922431405e-09,1.7518991497760835e-09,0.0,2.3969565213577787e-09,0.0091846153836984,0.0,0.0,0.0,0.0,1.586485095175821e-08,1.1041676756957588e-09,1.071260318540008e-09,0.0023015782793696,4.682714619327094e-08,1.8950286160924e-09,0.0003515703759877,0.0,7.131126331393629e-09,0.0191103101763039,0.0,0.0,0.0,0.0,2.366602622177186e-09,-6.501646690657356e-06,-6.501646690657356e-06,1.039546687575784,1.0391710438728747
2019-01-14,-9.204012537136084e-05,0.0,1.0,1.0,1.0,1.0,False,1.0000000006030858,1.0000000006030858,0.0,1.0,30,,,,,,,0.0,0.1476621013420685,0.0711323898640377,0.0,0.7503354472181397,4.121026333544034e-09,7.064853586896185e-09,1.767924347575605e-09,0.0,2.4009438903884473e-09,0.0092235333400153,0.0,0.0,0.0,0.0,1.5988097340188686e-08,1.1244659698968067e-09,1.0953869752630866e-09,0.0023032454999719,4.6709348629519674e-08,1.906803260036148e-09,0.0003546090697255,0.0,7.1462971341381165e-09,0.0189885825589085,0.0,0.0,0.0,0.0,2.385071170955592e-09,-9.204012537136084e-05,-9.204012537136084e-05,1.03945100756833,1.0390753984397143
2019-01-15,0.0001058123184603,0.0,1.0,1.0,1.0,1.0,False,1.000000000603141,1.000000000603141,0.0,1.0,30,,,,,,,0.0,0.1475477435550513,0.0711121391366034,0.0,0.7504793887743999,4.086146494270625e-09,7.028760214523981e-09,1.7584779136055423e-09,0.0,2.3733598413714244e-09,0.009231448138351,0.0,0.0,0.0,0.0,1.5948517497037217e-08,1.1127319019869194e-09,1.0831326784877915e-09,0.002273714156696,4.635930948830464e-08,1.8899871925006908e-09,0.0003516050235594,0.0,7.078888703235774e-09,0.0190038707738557,0.0,0.0,0.0,0.0,2.32531241694313e-09,0.0001058123184603,0.0001058123184603,1.0395609942893669,1.0391853454166782
2019-01-16,0.0003968345307476,0.0,1.0,1.0,1.0,1.0,False,1.0000000006030776,1.0000000006030776,0.0,1.0,30,,,,,,,0.0,0.147575200516542,0.0710751403106455,0.0,0.7504224471046458,4.1627538482311106e-09,7.1259893497007e-09,1.77750816919869e-09,0.0,2.41481190332763e-09,0.0092940567779024,0.0,0.0,0.0,0.0,1.6377825534779482e-08,1.1227595916989276e-09,1.125374030715759e-09,0.0023180839055546,4.64134548182506e-08,1.901549390913424e-09,0.0003537366563163,0.0,7.115950324440071e-09,0.0189612434130688,0.0,0.0,0.0,0.0,2.380425119998051e-09,0.0003968345307476,0.0003968345307476,1.0399735279887192,1.0395977300455863
2019-01-17,0.000230614733397,0.0,1.0,1.0,1.0,1.0,False,1.0000000006028384,1.0000000006028384,0.0,1.0,30,,,,,,,0.0,0.1476369492376233,0.0712156912970484,0.0,0.750199608304002,4.1614408903557605e-09,7.110920892507198e-09,1.7800045193624995e-09,0.0,2.4098838480974564e-09,0.0092977832141656,0.0,0.0,0.0,0.0,1.6186689779275144e-08,1.1138630573775034e-09,1.1190471834737454e-09,0.002327073844602,4.64540704359776e-08,1.924310080587396e-09,0.000355547512453,0.0,7.0828911281976686e-09,0.0189672554611183,0.0,0.0,0.0,0.0,2.388703653857958e-09,0.000230614733397,0.000230614733397,1.0402133612066162,1.039837476598941
2019-01-18,7.71779476393259e-05,0.0,1.0,1.0,1.0,1.0,False,1.0000000006026992,1.0000000006026992,0.0,1.0,30,,,,,,,0.0,0.1476940547774885,0.0713244622312592,0.0,0.7500341230457903,4.137877336335608e-09,7.0526763925675735e-09,1.757189156812678e-09,0.0,2.377574307554663e-09,0.009269971070188,0.0,0.0,0.0,0.0,1.6018871994125888e-08,1.1000875029351246e-09,1.1146738172862478e-09,0.0023133277306311,4.644335991291322e-08,1.910805536899333e-09,0.0003537315586344,0.0,7.0888154583089405e-09,0.0190102388078439,0.0,0.0,0.0,0.0,2.378932243002629e-09,7.71779476393259e-05,7.71779476393259e-05,1.0402936427389413,1.0399177291212636
2019-01-21,-0.0001889159975437,0.0,1.0,1.0,1.0,1.0,False,1.0000000006026528,1.0000000006026528,0.0,1.0,30,,,,,,,0.0,0.1475965822387149,0.0712526857530067,0.0,0.750043573643155,4.209353680477367e-09,7.127089710045773e-09,1.773055860233602e-09,0.0,2.41311122178513e-09,0.0093865880385396,0.0,0.0,0.0,0.0,1.622272715316657e-08,1.1084511677211003e-09,1.1428052082367682e-09,0.0023445195383743,4.655779300560832e-08,1.9406957630063766e-09,0.0003604229075699,0.0,7.126052346998189e-09,0.0190155364373086,0.0,0.0,0.0,0.0,2.4248484362196717e-09,-0.0001889159975437,-0.0001889159975437,1.040097114627685,1.039721272026103
2019-01-22,3.6392941832609705e-05,0.0,1.0,1.0,1.0,1.0,False,1.0000000006027665,1.0000000006027665,0.0,1.0,30,,,,,,,0.0,0.1474687475117228,0.0711724130589759,0.0,0.7502601233655062,4.2327556570385655e-09,7.154446992833312e-09,1.7829940818639231e-09,0.0,2.425476231838689e-09,0.009428702266712,0.0,0.0,0.0,0.0,1.614374041707288e-08,1.1154207371260007e-09,1.1612483322284462e-09,0.002361476360011,4.597639258528148e-08,1.951512325956678e-09,0.0003637425826391,0.0,7.218097433147228e-09,0.0189447038329212,0.0,0.0,0.0,0.0,2.4621934080685166e-09,3.6392941832609705e-05,3.6392941832609705e-05,1.0401349668214779,1.039759110541878
2019-01-23,5.7539965481886685e-05,0.0,1.0,1.0,1.0,1.0,False,1.000000000602745,1.000000000602745,0.0,1.0,30,,,,,,,0.0,0.1475076907956016,0.0711825438323972,0.0,0.7503300926806341,4.179411527594282e-09,7.0501479887404385e-09,1.7637234953317767e-09,0.0,2.383707811593708e-09,0.0093366792582461,0.0,0.0,0.0,0.0,1.5876493469214342e-08,1.0984804459921466e-09,1.1435674992698734e-09,0.0023432258803585,4.567963137203262e-08,1.9396856367409902e-09,0.00036242876377,0.0,7.1573712176929574e-09,0.0189372486850768,0.0,0.0,0.0,0.0,2.4344397171728147e-09,5.7539965481886685e-05,5.7539965481886685e-05,1.0401948161515653,1.039818938245208
2019-01-24,0.0001270002416513,0.0,1.0,1.0,1.0,1.0,False,1.00000000060271,1.00000000060271,0.0,1.0,30,,,,,,,0.0,0.1474650237325608,0.0711128391831576,0.0,0.7504141163711066,4.168533651787905e-09,7.0573918068208775e-09,1.7636220165818195e-09,0.0,2.3756320410000994e-09,0.0093471430098888,0.0,0.0,0.0,0.0,1.585506890363281e-08,1.1001071157835891e-09,1.139386271930628e-09,0.0023447422859418,4.5854045766597335e-08,1.9225945977326296e-09,0.0003595901459744,0.0,7.164516913788777e-09,0.0189564550895958,0.0,0.0,0.0,0.0,2.383585071662301e-09,0.0001270002416513,0.0001270002416513,1.040326921144581,1.0399509955016388
2019-01-25,7.320774370215308e-05,0.0,1.0,1.0,1.0,1.0,False,1.0000000006026335,1.0000000006026335,0.0,1.0,30,,,,,,,0.0,0.1474931312791059,0.0711319235732971,0.0,0.7503412690557952,4.199912481231705e-09,7.105445957542289e-09,1.7761995024570343e-09,0.0,2.403112015263622e-09,0.0093789547391735,0.0,0.0,0.0,0.0,1.6119665810520064e-08,1.1134846844131555e-09,1.1474714033666547e-09,0.0023543506446126,4.584822303119308e-08,1.922350458759828e-09,0.000359761207357,0.0,7.1560505863420165e-09,0.0189405189788019,0.0,0.0,0.0,0.0,2.332574258175028e-09,7.320774370215308e-05,7.320774370215308e-05,1.0404030811311906,1.0400271279675803
2019-01-28,0.0001639313688717,0.0,1.0,1.0,1.0,1.0,False,1.000000000602589,1.000000000602589,0.0,1.0,30,,,,,,,0.0,0.1474772717454401,0.0710263146432638,0.0,0.7504284731406319,4.231510868867456e-09,7.069745349638315e-09,1.7664691048478886e-09,0.0,2.408888874900323e-09,0.0094075981794387,0.0,0.0,0.0,0.0,1.6097978833136564e-08,1.1066450370480783e-09,1.1479752066485927e-09,0.0023805926433139,4.5962871637162186e-08,1.9326565301769884e-09,0.0003608184107497,0.0,7.185750724183307e-09,0.0189188405599794,0.0,0.0,0.0,0.0,2.3692794529701e-09,0.0001639313688717,0.0001639313688717,1.0405736358324589,1.0401976210383317
2019-01-29,0.0004381112001579,0.0,1.0,1.0,1.0,1.0,False,1.0000000006024905,1.0000000006024905,0.0,1.0,30,,,,,,,0.0,0.1474239938911413,0.0710119961654301,0.0,0.7503279125727821,4.225500538239221e-09,7.044117225813513e-09,1.75018156923776e-09,0.0,2.396590452212928e-09,0.0094097218811148,0.0,0.0,0.0,0.0,1.5992822210873063e-08,1.1013958804905992e-09,1.1530763895832041e-09,0.0023752505759637,4.6899221825370936e-08,1.9310341241028103e-09,0.0003594592375796,0.0,7.199682459287012e-09,0.0190915742251823,0.0,0.0,0.0,0.0,2.3596736422415102e-09,0.0004381112001579,0.0004381112001579,1.0410295227969062,1.0406533432664862
2019-01-30,0.0001429593589054,0.0,1.0,1.0,1.0,1.0,False,1.0000000006022267,1.0000000006022267,0.0,1.0,30,,,,,,,0.0,0.147450507561039,0.0710290625522808,0.0,0.7501937072830799,4.242250645063557e-09,6.947783886018625e-09,1.7174331357952127e-09,0.0,2.36381191983892e-09,0.0094459056668951,0.0,0.0,0.0,0.0,1.586285080895282e-08,1.0806513452078172e-09,1.1572710128456314e-09,0.002372560504799,4.687868374897184e-08,1.9119176019747326e-09,0.0003573526272777,0.0,7.196529579076151e-09,0.0191508127120647,0.0,0.0,0.0,0.0,2.335606698875054e-09,0.0001429593589054,0.0001429593589054,1.0411783477100867,1.0408021144012825
2019-01-31,0.0003398986825468,0.0393914997830568,1.0,1.0,1.0,1.0,False,1.000000000446256,1.000000000446256,0.0,1.0,8,0.0,0.0,0.0,0.0,0.0,False,0.0,0.1477676611667825,0.0831428170374507,0.0,0.7309201465020907,1.5990951305514855e-09,1.879585278154857e-09,1.068614893580515e-09,0.0,1.6867214098769466e-09,0.0095171950017197,0.0,0.0,0.0,0.0,4.683422579399386e-10,4.326865041283061e-10,7.77404426267714e-10,0.0021501390771261,8.779887986674206e-10,1.1093641536491452e-09,2.1186124561846177e-08,0.0,0.0026188918109704,0.0238831182359332,0.0,0.0,0.0,0.0,5.282548189126336e-10,0.000351716132481717,0.0003398986825468,1.041544546931767,1.0411558816687594
2019-02-01,0.001153154003502,0.0,1.0,1.0,1.0,1.0,False,1.0000000004460992,1.0000000004460992,0.0,1.0,30,,,,,,,0.0,0.1478043462175198,0.0831777173116836,0.0,0.7308015160726197,1.613651433851153e-09,1.866848009803358e-09,1.0521148116985003e-09,0.0,1.679001877788316e-09,0.0095731020705952,0.0,0.0,0.0,0.0,4.736927733893043e-10,4.2916047173118446e-10,7.839304938646052e-10,0.0021733483515707,8.699907918612106e-10,1.1339885631635015e-09,2.1435542577215347e-08,0.0,0.0026372208152983,0.0238327177315017,0.0,0.0,0.0,0.0,5.373879547627063e-10,0.001153154003502,0.001153154003502,1.042745608195887,1.0423564947419754
2019-02-11,0.000150976963559,0.0,1.0,1.0,1.0,1.0,False,1.0000000004455851,1.0000000004455851,0.0,1.0,30,,,,,,,0.0,0.1477681716029143,0.0831639375767071,0.0,0.7306652881742152,1.6384714324520491e-09,1.920850791743108e-09,1.08110131962779e-09,0.0,1.7382852116726444e-09,0.0096434548910914,0.0,0.0,0.0,0.0,4.860010950908524e-10,4.3810220104711744e-10,7.97409681055162e-10,0.0021828138546139,8.733775459357339e-10,1.150096640762685e-09,2.1693080701353733e-08,0.0,0.0026451704047264,0.0239311315908738,0.0,0.0,0.0,0.0,5.336662666149715e-10,0.000150976963559,0.000150976963559,1.042903038761577,1.0425138665604976
2019-02-12,0.0003456017367722,0.0,1.0,1.0,1.0,1.0,False,1.0000000004455185,1.0000000004455185,0.0,1.0,30,,,,,,,0.0,0.1478875031187131,0.0832958847038938,0.0,0.7304822673216957,1.6608723577762722e-09,1.9621494157807723e-09,1.113144845341394e-09,0.0,1.7992308207833075e-09,0.0096974767269802,0.0,0.0,0.0,0.0,4.944957264578964e-10,4.4679678904552174e-10,8.2804646142798e-10,0.0022064183796346,8.699545789181311e-10,1.1506800552275823e-09,2.177959234560928e-08,0.0,0.0026035752936079,0.0238268422882953,0.0,0.0,0.0,0.0,5.077336867545434e-10,0.0003456017367722,0.0003456017367722,1.043263467863058,1.04287416116339
2019-02-13,0.0002557353872713,0.0,1.0,1.0,1.0,1.0,False,1.0000000004453642,1.0000000004453642,0.0,1.0,30,,,,,,,0.0,0.1479211110440585,0.0833287919912405,0.0,0.7302662479772063,1.6723734542988535e-09,1.971865081903862e-09,1.126845846540026e-09,0.0,1.8185305229469051e-09,0.0097643737129519,0.0,0.0,0.0,0.0,4.979956162767528e-10,4.506844415753928e-10,8.301562192455226e-10,0.0022086468211923,8.696540249767082e-10,1.1533095748439738e-09,2.1913111901567828e-08,0.0,0.0025999303657175,0.023910865716777,0.0,0.0,0.0,0.0,5.116931680206636e-10,0.0002557353872713,0.0002557353872713,1.0435302672500377,1.0431408609908706
2019-02-14,-0.0001547274523494,0.0,1.0,1.0,1.0,1.0,False,1.0000000004452505,1.0000000004452505,0.0,1.0,30,,,,,,,0.0,0.1479123608915359,0.0833535437444188,0.0,0.7301304169196706,1.706652336340293e-09,2.007521255910292e-09,1.1466748484632231e-09,0.0,1.8507850693221662e-09,0.0098764619563322,0.0,0.0,0.0,0.0,5.14382352618974e-10,4.5999816726677303e-10,8.38726449109023e-10,0.0022320017804488,8.68335297577695e-10,1.1681461347975963e-09,2.213824967387442e-08,0.0,0.0026239682716849,0.0238712136639241,0.0,0.0,0.0,0.0,5.177630991045527e-10,-0.0001547274523494,-0.0001547274523494,1.0433688044703366,1.042979458463008
2019-02-15,0.0003026004343874,0.0,1.0,1.0,1.0,1.0,False,1.0000000004453191,1.0000000004453191,0.0,1.0,30,,,,,,,0.0,0.1478240134209257,0.0832665083338495,0.0,0.7303233661766927,1.708928723094136e-09,2.0161459264488336e-09,1.150876341148382e-09,0.0,1.8553399009139627e-09,0.0098964746159981,0.0,0.0,0.0,0.0,5.13850227545085e-10,4.6074295343472384e-10,8.528305261646008e-10,0.0022293567676423,8.629869105863462e-10,1.1653001533982442e-09,2.2192959155616012e-08,0.0,0.0026188840115642,0.0238413638156742,0.0,0.0,0.0,0.0,5.230113197118507e-10,0.0003026004343874,0.0003026004343874,1.0436845283237957,1.0432950645001962
2019-02-18,0.0002254523252269,0.0,1.0,1.0,1.0,1.0,False,1.0000000004451843,1.0000000004451843,0.0,1.0,30,,,,,,,0.0,0.1479359911333012,0.0833412237312246,0.0,0.7301969071134642,1.6802483603133786e-09,2.001406493479828e-09,1.1465053649760442e-09,0.0,1.8519338915689567e-09,0.0097493472049008,0.0,0.0,0.0,0.0,5.014639551071758e-10,4.565631923596999e-10,8.413964928474288e-10,0.0021898186909631,8.682069538763647e-10,1.1551136661542307e-09,2.2045258469941915e-08,0.0,0.0026016257898439,0.0239850537115697,0.0,0.0,0.0,0.0,5.218197976055066e-10,0.0002254523252269,0.0002254523252269,1.0439198294275096,1.0435302777983857
2019-02-19,-1.3629542804709398e-07,0.0,1.0,1.0,1.0,1.0,False,1.0000000004450842,1.0000000004450842,0.0,1.0,30,,,,,,,0.0,0.1477396687114395,0.0832420649074851,0.0,0.7300686461516577,1.7286416603561402e-09,2.079896719151097e-09,1.1904880509390383e-09,0.0,1.929729523905044e-09,0.0099688437666572,0.0,0.0,0.0,0.0,5.30698295558478e-10,4.753111494444523e-10,8.699387632656518e-10,0.0022222023395626,8.734911277773374e-10,1.1714916597746423e-09,2.2399084844854155e-08,0.0,0.0026531699155542,0.0241053708667575,0.0,0.0,0.0,0.0,5.371982829521855e-10,-1.3629542804709398e-07,-1.3629542804709398e-07,1.0439196871460097,1.0435301355699795
2019-02-20,0.0001984829474198,0.0,1.0,1.0,1.0,1.0,False,1.0000000004450842,1.0000000004450842,0.0,1.0,30,,,,,,,0.0,0.147668938947518,0.0831726272224161,0.0,0.7302140517650735,1.724116655396781e-09,2.0707564245137118e-09,1.1965210926559082e-09,0.0,1.914087172580807e-09,0.009954065518063,0.0,0.0,0.0,0.0,5.349781934377412e-10,4.820436676865066e-10,8.619577911753134e-10,0.002217719382232,8.756831947519828e-10,1.171491819443621e-09,2.2399087897747433e-08,0.0,0.0026504265643696,0.0241221372774895,0.0,0.0,0.0,0.0,5.371983561698656e-10,0.0001984829474198,0.0001984829474198,1.044126887402384,1.043737258507009
2019-02-21,-0.0002558774467267,0.0,1.0,1.0,1.0,1.0,False,1.0000000004449958,1.0000000004449958,0.0,1.0,30,,,,,,,0.0,0.1476901606121102,0.0830687429606057,0.0,0.7301272563985853,1.7282988581107466e-09,2.066191512496997e-09,1.194273089993392e-09,0.0,1.9165508816106875e-09,0.0099631727036558,0.0,0.0,0.0,0.0,5.367058774222221e-10,4.785824505014931e-10,8.677713713501141e-10,0.0022157851665924,8.755094210615966e-10,1.1674786493288142e-09,2.2253715556068547e-08,0.0,0.0026499006042873,0.0242849483821537,0.0,0.0,0.0,0.0,5.319274088406198e-10,-0.0002558774467267,-0.0002558774467267,1.0438597188803767,1.0434701896822487
2019-02-22,-0.0002555060101057,0.0,1.0,1.0,1.0,1.0,False,1.0000000004451095,1.0000000004451095,0.0,1.0,30,,,,,,,0.0,0.1476748953920611,0.0830322563635238,0.0,0.7303577216495949,1.7267298704254007e-09,2.0687978630822174e-09,1.192567680408939e-09,0.0,1.926996372079552e-09,0.0098992106536728,0.0,0.0,0.0,0.0,5.399004373702552e-10,4.733186681159561e-10,8.632045418064806e-10,0.0022312973403673,8.735414276678845e-10,1.1662647921428632e-09,2.2349115255033693e-08,0.0,0.00266429817974,0.0241402871484834,0.0,0.0,0.0,0.0,5.372292174562411e-10,-0.0002555060101057,-0.0002555060101057,1.0435930064484955,1.0432035767774188
2019-02-25,-5.351365017370346e-05,0.0,1.0,1.0,1.0,1.0,False,1.0000000004452236,1.0000000004452236,0.0,1.0,30,,,,,,,0.0,0.147617852866586,0.0829231217600107,0.0,0.7305661828685,1.7734436680667247e-09,2.1345774971566782e-09,1.2190231276475741e-09,0.0,2.0000364081447406e-09,0.0100052302447215,0.0,0.0,0.0,0.0,5.938587839635617e-10,4.842149323081364e-10,8.662194082778594e-10,0.0022438266989442,8.660904605245198e-10,1.1620237008821571e-09,2.229073637382397e-08,0.0,0.0026649790979163,0.0239787729861208,0.0,0.0,0.0,0.0,5.321995320828e-10,-5.351365017370346e-05,-5.351365017370346e-05,1.0435371599774248,1.043147751146151
2019-02-26,-0.0006506326554625,0.0,1.0,1.0,1.0,1.0,False,1.0000000004452472,1.0000000004452472,0.0,1.0,30,,,,,,,0.0,0.1473148447280202,0.0828338860489621,0.0,0.7305035286628294,1.8987827925768717e-09,2.2772538943320896e-09,1.2894977595638447e-09,0.0,2.122485076199793e-09,0.0104419239281824,0.0,0.0,0.0,0.0,6.532184589600051e-10,5.152214840605971e-10,9.069842482992036e-10,0.0022499266522281,8.69425937795923e-10,1.1749475160102855e-09,2.2304748117086975e-08,0.0,0.002692568903872,0.0239632869763595,0.0,0.0,0.0,0.0,5.322280135465296e-10,-0.0006506326554625,-0.0006506326554625,1.0428582006239548,1.0424690451547831
2019-02-27,0.0009029708875604,0.0,1.0,1.0,1.0,1.0,False,1.0000000004455372,1.0000000004455372,0.0,1.0,30,,,,,,,0.0,0.1470262931609113,0.0826425437468049,0.0,0.7310663999597131,1.8572371220632423e-09,2.248375542724191e-09,1.288324288443933e-09,0.0,2.1053613903972726e-09,0.0103858449416741,0.0,0.0,0.0,0.0,6.389551175313625e-10,5.05447962970539e-10,8.868027888499621e-10,0.0022334401868449,8.667007144541452e-10,1.166627766129043e-09,2.2229479597128185e-08,0.0,0.0026833358956055,0.0239621082363694,0.0,0.0,0.0,0.0,5.243015216098903e-10,0.0009029708875604,0.0009029708875604,1.0437998712189718,1.043410364353741
2019-02-28,7.585625704582205e-05,0.0794037119637458,1.0,1.0,1.0,1.0,False,1.0000000003194731,1.0000000003194731,0.0,1.0,15,0.0,0.0,0.0,0.0,0.0,False,0.0,0.1154894325991035,0.0793301896954511,0.0,0.7688317685725159,1.4338531325092454e-09,2.055889590250949e-09,1.3905050559975074e-09,0.0,1.6963365328630735e-09,0.0078737997810318,0.0,0.0,0.0,0.0,5.614091978361522e-10,2.88766089180144e-10,2.9335954564163056e-10,0.0038426187454846,4.2346128264249166e-10,6.822721510770287e-10,1.4077329195659916e-08,0.0,0.0017275467169338,0.0229046209728141,0.0,0.0,0.0,0.0,3.3295660925824207e-10,9.967737063494578e-05,7.585625704582205e-05,1.043903914445604,1.0434895135585436
2019-03-01,0.0003653590316008,0.0,1.0,1.0,1.0,1.0,False,1.0000000003194416,1.0000000003194416,0.0,1.0,30,,,,,,,0.0,0.1153244123599535,0.0793297662930939,0.0,0.7691679242491818,1.4309756268862832e-09,2.0576012286250102e-09,1.396935128402146e-09,0.0,1.7101276893859741e-09,0.0078758207982911,0.0,0.0,0.0,0.0,5.440141472927741e-10,2.8760054754692035e-10,2.922915102323905e-10,0.0038293682606507,4.2019916040422216e-10,6.799906395645452e-10,1.4043418231779031e-08,0.0,0.0017308961974073,0.0227417889647857,0.0,0.0,0.0,0.0,3.3292342432668235e-10,0.0003653590316008,0.0003653590316008,1.0442853141688702,1.043870761876703
