date,model,covariance_method,covariance_annualized,covariance_trading_days,covariance_fallback_used,covariance_fallback_method,covariance_failure_note,covariance_min_eigenvalue,covariance_max_eigenvalue,covariance_condition_number,covariance_point_in_time,covariance_psd_repaired,covariance_jitter_added,covariance_psd_notes,covariance_observations,covariance_assets,covariance_ewma_halflife,covariance_estimator,solver_name,solver_status,objective_value,failure_reason,fallback_used,inaccurate_solution,cvar_effective_obs,cvar_total_obs,inaccurate_ratio_overall
2019-09-30,Global RRP,ewma_halflife_120,True,243,False,,,1.0247542159365937e-06,0.2751400334906767,268493.6828868835,True,False,0.0,symmetrized,62,15,120.0,ewma_halflife_120,,,,,,,,,
2019-10-31,Global RRP,ewma_halflife_120,True,243,False,,,1.5198935150607174e-06,0.25103991338404297,165169.40884112814,True,False,0.0,symmetrized,79,15,120.0,ewma_halflife_120,,,,,,,,,
2019-11-29,Global RRP,ewma_halflife_120,True,243,False,,,1.7639081318993994e-06,0.2192338391630168,124288.69463113305,True,False,0.0,symmetrized,100,15,120.0,ewma_halflife_120,,,,,,,,,
2019-12-31,Global RRP,ewma_halflife_120,True,243,False,,,1.6922063154881944e-06,0.20974507321471986,123947.69555874709,True,False,0.0,symmetrized,120,15,120.0,ewma_halflife_120,,,,,,,,,
2020-01-23,Global RRP,ewma_halflife_120,True,243,False,,,1.942714769060063e-06,0.21301121145880386,109646.15848463662,True,False,0.0,symmetrized,133,15,120.0,ewma_halflife_120,,,,,,,,,
2020-02-28,Global RRP,ewma_halflife_120,True,243,False,,,2.0194647702803906e-06,0.22120577927054574,109536.83497030387,True,False,0.0,symmetrized,145,15,120.0,ewma_halflife_120,,,,,,,,,
2020-03-31,Global RRP,ewma_halflife_120,True,243,False,,,1.321192178914316e-06,0.23958452500101976,181339.64825457666,True,False,0.0,symmetrized,48,16,120.0,ewma_halflife_120,,,,,,,,,
2020-04-30,Global RRP,ewma_halflife_120,True,243,False,,,1.5461645950799507e-06,0.2750191156661135,177871.82331121253,True,False,0.0,symmetrized,50,17,120.0,ewma_halflife_120,,,,,,,,,
2020-05-29,Global RRP,ewma_halflife_120,True,243,False,,,5.467080464015234e-07,0.46597198504902915,852323.2612289035,True,False,0.0,symmetrized,43,18,120.0,ewma_halflife_120,,,,,,,,,
2020-06-30,Global RRP,ewma_halflife_120,True,243,False,,,1.2112970571591973e-06,0.44978386827328165,371324.1649642412,True,False,0.0,symmetrized,48,19,120.0,ewma_halflife_120,,,,,,,,,
2020-07-31,Global RRP,ewma_halflife_120,True,243,False,,,1.8743550546522239e-06,0.493644212879385,263367.50428054726,True,False,0.0,symmetrized,52,20,120.0,ewma_halflife_120,,,,,,,,,
2020-08-31,Global RRP,ewma_halflife_120,True,243,False,,,1.856484436318999e-06,0.47165697343497837,254059.21224428393,True,False,0.0,symmetrized,71,20,120.0,ewma_halflife_120,,,,,,,,,
2020-09-30,Global RRP,ewma_halflife_120,True,243,False,,,1.8467535621397165e-06,0.4173882316598043,226011.8730602057,True,False,0.0,symmetrized,87,20,120.0,ewma_halflife_120,,,,,,,,,
2020-10-30,Global RRP,ewma_halflife_120,True,243,False,,,1.70715954257827e-06,0.4049521175192069,237208.12696136197,True,False,0.0,symmetrized,101,20,120.0,ewma_halflife_120,,,,,,,,,
2020-11-30,Global RRP,ewma_halflife_120,True,243,False,,,2.0340297361973364e-06,0.35602805871129006,175035.81799983533,True,False,0.0,symmetrized,119,20,120.0,ewma_halflife_120,,,,,,,,,
2020-12-31,Global RRP,ewma_halflife_120,True,243,False,,,1.9918643372852596e-06,0.28043319240990106,140789.3033478914,True,False,0.0,symmetrized,49,22,120.0,ewma_halflife_120,,,,,,,,,
2021-01-29,Global RRP,ewma_halflife_120,True,243,False,,,2.006852745603294e-06,0.2959047015532781,147447.14189995246,True,False,0.0,symmetrized,63,22,120.0,ewma_halflife_120,,,,,,,,,
2021-02-26,Global RRP,ewma_halflife_120,True,243,False,,,1.5912133867780793e-06,0.3072429292560613,193087.19484705498,True,False,0.0,symmetrized,50,23,120.0,ewma_halflife_120,,,,,,,,,
2021-03-31,Global RRP,ewma_halflife_120,True,243,False,,,2.2759358109715173e-06,0.49734115627125886,218521.6093853549,True,False,0.0,symmetrized,50,24,120.0,ewma_halflife_120,,,,,,,,,
2021-04-30,Global RRP,ewma_halflife_120,True,243,False,,,2.3790785753768747e-06,0.4105934953738781,172585.09223842478,True,False,0.0,symmetrized,70,24,120.0,ewma_halflife_120,,,,,,,,,
2021-05-31,Global RRP,ewma_halflife_120,True,243,False,,,9.486705497429399e-07,0.3974190221322058,418922.0612360044,True,False,0.0,symmetrized,58,26,120.0,ewma_halflife_120,,,,,,,,,
2021-06-30,Global RRP,ewma_halflife_120,True,243,False,,,1.2264058401715132e-06,0.413904879722954,337494.2177909633,True,False,0.0,symmetrized,77,26,120.0,ewma_halflife_120,,,,,,,,,
2021-07-30,Global RRP,ewma_halflife_120,True,243,False,,,1.2830913485570764e-06,0.45001926880682885,350730.49889464705,True,False,0.0,symmetrized,94,26,120.0,ewma_halflife_120,,,,,,,,,
2021-08-31,Global RRP,ewma_halflife_120,True,243,False,,,1.5064470611853798e-06,0.45181838677526176,299923.1758066154,True,False,0.0,symmetrized,114,26,120.0,ewma_halflife_120,,,,,,,,,
2021-09-30,Global RRP,ewma_halflife_120,True,243,False,,,1.5820679858190017e-06,0.46958663680487595,296818.2410705829,True,False,0.0,symmetrized,131,26,120.0,ewma_halflife_120,,,,,,,,,
2021-10-29,Global RRP,ewma_halflife_120,True,243,False,,,1.5928514856523595e-06,0.46731989088950554,293385.726854574,True,False,0.0,symmetrized,142,26,120.0,ewma_halflife_120,,,,,,,,,
2021-11-30,Global RRP,ewma_halflife_120,True,243,False,,,1.4358963705454361e-06,0.4328831854621965,301472.44212182425,True,False,0.0,symmetrized,164,26,120.0,ewma_halflife_120,,,,,,,,,
2021-12-31,Global RRP,ewma_halflife_120,True,243,False,,,1.3982321007617312e-06,0.4203720495544945,300645.4002346846,True,False,0.0,symmetrized,186,26,120.0,ewma_halflife_120,,,,,,,,,
2022-01-28,Global RRP,ewma_halflife_120,True,243,False,,,1.5156580068591045e-06,0.47439311504393356,312994.82660142943,True,False,0.0,symmetrized,204,26,120.0,ewma_halflife_120,,,,,,,,,
2022-02-28,Global RRP,ewma_halflife_120,True,243,False,,,1.5860628285012519e-06,0.4871170203818965,307123.40748959937,True,False,0.0,symmetrized,210,26,120.0,ewma_halflife_120,,,,,,,,,
2022-03-31,Global RRP,ewma_halflife_120,True,243,False,,,1.5638522863330128e-06,0.45517575472463395,291060.5807866607,True,False,0.0,symmetrized,205,26,120.0,ewma_halflife_120,,,,,,,,,
2022-04-29,Global RRP,ewma_halflife_120,True,243,False,,,8.099535431444281e-07,0.6982299417669988,862061.7165971121,True,False,0.0,symmetrized,59,27,120.0,ewma_halflife_120,,,,,,,,,
2022-05-31,Global RRP,ewma_halflife_120,True,243,False,,,1.108652921624733e-06,0.727534351280196,656232.7461456493,True,False,0.0,symmetrized,76,27,120.0,ewma_halflife_120,,,,,,,,,
2022-06-30,Global RRP,ewma_halflife_120,True,243,False,,,1.0941971422488547e-06,0.748432533066943,684001.5424722485,True,False,0.0,symmetrized,94,27,120.0,ewma_halflife_120,,,,,,,,,
2022-07-29,Global RRP,ewma_halflife_120,True,243,False,,,1.2167543265024985e-06,0.677363685602391,556697.1662631684,True,False,0.0,symmetrized,111,27,120.0,ewma_halflife_120,,,,,,,,,
2022-08-31,Global RRP,ewma_halflife_120,True,243,False,,,1.1385697768077654e-06,0.6275915736410633,551210.4628322881,True,False,0.0,symmetrized,132,27,120.0,ewma_halflife_120,,,,,,,,,
2022-09-30,Global RRP,ewma_halflife_120,True,243,False,,,1.0483276248417375e-06,0.6086139125569088,580556.9729680539,True,False,0.0,symmetrized,148,27,120.0,ewma_halflife_120,,,,,,,,,
2022-10-31,Global RRP,ewma_halflife_120,True,243,False,,,1.024361360007459e-06,0.6023322243381399,588007.5604704125,True,False,0.0,symmetrized,159,27,120.0,ewma_halflife_120,,,,,,,,,
2022-11-30,Global RRP,ewma_halflife_120,True,243,False,,,1.0678460734285946e-06,0.5708012123589143,534535.1044146374,True,False,0.0,symmetrized,171,27,120.0,ewma_halflife_120,,,,,,,,,
2022-12-30,Global RRP,ewma_halflife_120,True,243,False,,,1.3956403194418042e-06,0.5196063997501852,372306.81323251344,True,False,0.0,symmetrized,183,27,120.0,ewma_halflife_120,,,,,,,,,
2023-01-31,Global RRP,ewma_halflife_120,True,243,False,,,2.0816343031664938e-06,0.4893631713959987,235086.043043968,True,False,0.0,symmetrized,183,27,120.0,ewma_halflife_120,,,,,,,,,
2023-02-28,Global RRP,ewma_halflife_120,True,243,False,,,2.2092922861876597e-06,0.46018974348713004,208297.35674369754,True,False,0.0,symmetrized,188,27,120.0,ewma_halflife_120,,,,,,,,,
2023-03-31,Global RRP,ewma_halflife_120,True,243,False,,,1.9523540337140286e-06,0.43994301076112774,225339.7709452365,True,False,0.0,symmetrized,195,27,120.0,ewma_halflife_120,,,,,,,,,
2023-04-28,Global RRP,ewma_halflife_120,True,243,False,,,2.0839153873042497e-06,0.4195648477687761,201334.87680203977,True,False,0.0,symmetrized,195,27,120.0,ewma_halflife_120,,,,,,,,,
2023-05-31,Global RRP,ewma_halflife_120,True,243,False,,,2.160420197099399e-06,0.3727424531285657,172532.38681484896,True,False,0.0,symmetrized,196,27,120.0,ewma_halflife_120,,,,,,,,,
2023-06-30,Global RRP,ewma_halflife_120,True,243,False,,,2.031231273106579e-06,0.36214912385916637,178290.4431681445,True,False,0.0,symmetrized,198,27,120.0,ewma_halflife_120,,,,,,,,,
2023-07-31,Global RRP,ewma_halflife_120,True,243,False,,,2.0699721381563462e-06,0.34769396114736706,167970.35802474435,True,False,0.0,symmetrized,200,27,120.0,ewma_halflife_120,,,,,,,,,
2023-08-31,Global RRP,ewma_halflife_120,True,243,False,,,2.032231032342805e-06,0.3803494645400658,187158.57522438763,True,False,0.0,symmetrized,202,27,120.0,ewma_halflife_120,,,,,,,,,
2023-09-28,Global RRP,ewma_halflife_120,True,243,False,,,1.9904371147621808e-06,0.3684798998856966,185125.1150578163,True,False,0.0,symmetrized,207,27,120.0,ewma_halflife_120,,,,,,,,,
2023-10-31,Global RRP,ewma_halflife_120,True,243,False,,,1.969784511471796e-06,0.3736652359870969,189698.5349467995,True,False,0.0,symmetrized,211,27,120.0,ewma_halflife_120,,,,,,,,,
2023-11-30,Global RRP,ewma_halflife_120,True,243,False,,,1.765421270891886e-06,0.3630900307562751,205667.64247314353,True,False,0.0,symmetrized,220,27,120.0,ewma_halflife_120,,,,,,,,,
2023-12-29,Global RRP,ewma_halflife_120,True,243,False,,,1.764699454918812e-06,0.3569410146967933,202267.31169541556,True,False,0.0,symmetrized,226,27,120.0,ewma_halflife_120,,,,,,,,,
2024-01-31,Global RRP,ewma_halflife_120,True,243,False,,,1.5638931969730342e-06,0.42979334240380607,274822.694564875,True,False,0.0,symmetrized,225,27,120.0,ewma_halflife_120,,,,,,,,,
2024-02-29,Global RRP,ewma_halflife_120,True,243,False,,,1.5312111575109768e-06,0.47956653478896727,313194.2530829745,True,False,0.0,symmetrized,219,27,120.0,ewma_halflife_120,,,,,,,,,
2024-03-29,Global RRP,ewma_halflife_120,True,243,False,,,9.614977904531936e-07,0.7465927099603127,776489.2622461594,True,False,0.0,symmetrized,71,28,120.0,ewma_halflife_120,,,,,,,,,
2024-04-30,Global RRP,ewma_halflife_120,True,243,False,,,1.3054250632018278e-06,0.7030798903635886,538583.109963538,True,False,0.0,symmetrized,88,28,120.0,ewma_halflife_120,,,,,,,,,
2024-05-31,Global RRP,ewma_halflife_120,True,243,False,,,1.0283573046309537e-06,0.6024690160070447,585855.7266953557,True,False,0.0,symmetrized,63,29,120.0,ewma_halflife_120,,,,,,,,,
2024-06-28,Global RRP,ewma_halflife_120,True,243,False,,,9.346168637546879e-07,0.549847328576154,588313.0830394201,True,False,0.0,symmetrized,81,29,120.0,ewma_halflife_120,,,,,,,,,
2024-07-31,Global RRP,ewma_halflife_120,True,243,False,,,9.566019253228207e-07,0.5406693006939417,565197.7968907852,True,False,0.0,symmetrized,102,29,120.0,ewma_halflife_120,,,,,,,,,
2024-08-30,Global RRP,ewma_halflife_120,True,243,False,,,9.048477546187261e-07,0.4745051008549229,524403.2473229313,True,False,0.0,symmetrized,119,29,120.0,ewma_halflife_120,,,,,,,,,
2024-09-30,Global RRP,ewma_halflife_120,True,243,False,,,9.691468562597896e-07,0.46709833028531333,481968.5760401445,True,False,0.0,symmetrized,134,29,120.0,ewma_halflife_120,,,,,,,,,
2024-10-31,Global RRP,ewma_halflife_120,True,243,False,,,1.0640126594527723e-06,0.47662105747826156,447946.79202725884,True,False,0.0,symmetrized,143,29,120.0,ewma_halflife_120,,,,,,,,,
2024-11-29,Global RRP,ewma_halflife_120,True,243,False,,,1.005241955081071e-06,0.6266877415219358,623419.8029183876,True,False,0.0,symmetrized,161,29,120.0,ewma_halflife_120,,,,,,,,,
2024-12-31,Global RRP,ewma_halflife_120,True,243,False,,,9.38050869956357e-07,0.5740558531673676,611966.6550643204,True,False,0.0,symmetrized,182,29,120.0,ewma_halflife_120,,,,,,,,,
2025-01-27,Global RRP,ewma_halflife_120,True,243,False,,,1.362998068905334e-06,0.590175640003155,432998.1483225016,True,False,0.0,symmetrized,198,29,120.0,ewma_halflife_120,,,,,,,,,
2025-02-28,Global RRP,ewma_halflife_120,True,243,False,,,1.4081186549093926e-06,0.5823384274914505,413557.78183971427,True,False,0.0,symmetrized,204,29,120.0,ewma_halflife_120,,,,,,,,,
2025-03-31,Global RRP,ewma_halflife_120,True,243,False,,,1.4262898497008125e-06,0.5480134133007027,384223.0339195483,True,False,0.0,symmetrized,203,29,120.0,ewma_halflife_120,,,,,,,,,
2025-04-30,Global RRP,ewma_halflife_120,True,243,False,,,1.2774278303157787e-06,0.5262636002976396,411971.2971710878,True,False,0.0,symmetrized,202,29,120.0,ewma_halflife_120,,,,,,,,,
2025-05-30,Global RRP,ewma_halflife_120,True,243,False,,,1.1590936429470102e-06,0.5013300916093155,432519.05888697435,True,False,0.0,symmetrized,200,29,120.0,ewma_halflife_120,,,,,,,,,
2025-06-30,Global RRP,ewma_halflife_120,True,243,False,,,3.5254401547829506e-07,0.3340862928385067,947644.2037606373,True,False,0.0,symmetrized,63,30,120.0,ewma_halflife_120,,,,,,,,,
2025-07-31,Global RRP,ewma_halflife_120,True,243,False,,,9.307339520562406e-07,0.3039594552116093,326580.3880261179,True,False,0.0,symmetrized,84,30,120.0,ewma_halflife_120,,,,,,,,,
2025-08-29,Global RRP,ewma_halflife_120,True,243,False,,,1.1540715390621604e-06,0.3374792820921828,292424.92399251997,True,False,0.0,symmetrized,102,30,120.0,ewma_halflife_120,,,,,,,,,
2025-09-30,Global RRP,ewma_halflife_120,True,243,False,,,1.0811138458895926e-06,0.37960800355617264,351126.76153343765,True,False,0.0,symmetrized,120,30,120.0,ewma_halflife_120,,,,,,,,,
2025-10-31,Global RRP,ewma_halflife_120,True,243,False,,,1.0788387044821089e-06,0.4522093639167215,419163.08901227487,True,False,0.0,symmetrized,130,30,120.0,ewma_halflife_120,,,,,,,,,
2025-11-28,Global RRP,ewma_halflife_120,True,243,False,,,1.054172935400188e-06,0.4460641353379057,423141.3275361405,True,False,0.0,symmetrized,147,30,120.0,ewma_halflife_120,,,,,,,,,
2025-12-31,Global RRP,ewma_halflife_120,True,243,False,,,9.528200405190331e-07,0.4308312934778832,452164.39113013924,True,False,0.0,symmetrized,170,30,120.0,ewma_halflife_120,,,,,,,,,
2026-01-30,Global RRP,ewma_halflife_120,True,243,False,,,9.308124240933698e-07,0.4481860750755766,481499.88491195627,True,False,0.0,symmetrized,183,30,120.0,ewma_halflife_120,,,,,,,,,
2026-02-27,Global RRP,ewma_halflife_120,True,243,False,,,9.106413034887739e-07,0.43686784213758645,479736.46754643606,True,False,0.0,symmetrized,189,30,120.0,ewma_halflife_120,,,,,,,,,
2026-03-31,Global RRP,ewma_halflife_120,True,243,False,,,7.876689952637025e-07,0.4491105269927824,570176.7235898696,True,False,0.0,symmetrized,189,30,120.0,ewma_halflife_120,,,,,,,,,
2026-04-30,Global RRP,ewma_halflife_120,True,243,False,,,7.836166275514329e-07,0.46152720976553063,588970.6695066756,True,False,0.0,symmetrized,191,30,120.0,ewma_halflife_120,,,,,,,,,
2026-05-07,Global RRP,ewma_halflife_120,True,243,False,,,8.096737830882367e-07,0.46934331399587914,579669.6444903058,True,False,0.0,symmetrized,190,30,120.0,ewma_halflife_120,,,,,,,,,
2018-05-31,Convex Adaptive Global RRP,ewma_halflife_120,True,243,False,,,6.580475809977547e-06,0.15914270267738725,24184.072287917166,True,False,0.0,symmetrized,65,12,120.0,ewma_halflife_120,CLARABEL,optimal,0.1519700818187823,,False,False,65.0,77.0,0.0
2018-06-29,Convex Adaptive Global RRP,ewma_halflife_120,True,243,False,,,5.537656860946952e-06,0.15420177821009023,27846.033454611956,True,False,0.0,symmetrized,84,12,120.0,ewma_halflife_120,CLARABEL,optimal,0.10180157541114995,,False,False,84.0,97.0,0.0
2018-07-31,Convex Adaptive Global RRP,ewma_halflife_120,True,243,False,,,5.812028407786898e-06,0.17012819521514214,29271.741856458597,True,False,0.0,symmetrized,101,12,120.0,ewma_halflife_120,CLARABEL,optimal,0.09120130919072426,,False,False,101.0,119.0,0.0
2018-08-31,Convex Adaptive Global RRP,ewma_halflife_120,True,243,False,,,5.162332127396983e-06,0.19893151733900016,38535.20316588153,True,False,0.0,symmetrized,123,12,120.0,ewma_halflife_120,CLARABEL,optimal,0.09964091582579773,,False,False,123.0,142.0,0.0
2018-09-28,Convex Adaptive Global RRP,ewma_halflife_120,True,243,False,,,5.010444660831184e-06,0.19331092848612452,38581.59136998753,True,False,0.0,symmetrized,142,12,120.0,ewma_halflife_120,CLARABEL,optimal,0.09880532313957925,,False,False,142.0,161.0,0.0
2018-10-31,Convex Adaptive Global RRP,ewma_halflife_120,True,243,False,,,4.6153759885099465e-06,0.20334295749620918,44057.72314161073,True,False,0.0,symmetrized,155,12,120.0,ewma_halflife_120,CLARABEL,optimal,0.10293561236320552,,False,False,155.0,179.0,0.0
2018-11-30,Convex Adaptive Global RRP,ewma_halflife_120,True,243,False,,,4.431892006210771e-06,0.20485966233126202,46223.97433064151,True,False,0.0,symmetrized,175,12,120.0,ewma_halflife_120,CLARABEL,optimal,0.10499195867960985,,False,False,175.0,201.0,0.0
2018-12-28,Convex Adaptive Global RRP,ewma_halflife_120,True,243,False,,,4.6899334614179785e-06,0.20767324103420626,44280.636973347864,True,False,0.0,symmetrized,193,12,120.0,ewma_halflife_120,CLARABEL,optimal,0.10795583638888889,,False,False,193.0,221.0,0.0
2019-01-31,Convex Adaptive Global RRP,ewma_halflife_120,True,243,False,,,4.284288177480312e-06,0.1953109059271967,45587.71441982306,True,False,0.0,symmetrized,208,12,120.0,ewma_halflife_120,CLARABEL,optimal,0.10795780729208447,,False,False,208.0,240.0,0.0
2019-02-28,Convex Adaptive Global RRP,ewma_halflife_120,True,243,False,,,3.831899196806036e-06,0.19565643558613988,51059.91194894254,True,False,0.0,symmetrized,208,12,120.0,ewma_halflife_120,CLARABEL,optimal,0.10985795655887333,,False,False,208.0,240.0,0.0
2019-03-29,Convex Adaptive Global RRP,ewma_halflife_120,True,243,False,,,4.589563084956499e-06,0.22303228129779498,48595.53669255402,True,False,0.0,symmetrized,209,12,120.0,ewma_halflife_120,CLARABEL,optimal,0.10606200603155602,,False,False,209.0,240.0,0.0
2019-04-30,Convex Adaptive Global RRP,ewma_halflife_120,True,243,False,,,4.1935004554132405e-06,0.24388394492337342,58157.60544595919,True,False,0.0,symmetrized,210,12,120.0,ewma_halflife_120,CLARABEL,optimal,0.11144616565367443,,False,False,210.0,240.0,0.0
2019-05-31,Convex Adaptive Global RRP,ewma_halflife_120,True,243,False,,,3.959627322355535e-06,0.26375115037848335,66610.09456354112,True,False,0.0,symmetrized,209,12,120.0,ewma_halflife_120,CLARABEL,optimal,0.11355798908821035,,False,False,209.0,240.0,0.0
2019-06-28,Convex Adaptive Global RRP,ewma_halflife_120,True,243,False,,,3.580191595440627e-06,0.2625108262088538,73323.12229970073,True,False,0.0,symmetrized,210,12,120.0,ewma_halflife_120,CLARABEL,optimal,0.11520041927578238,,False,False,210.0,240.0,0.0
2019-07-31,Convex Adaptive Global RRP,ewma_halflife_120,True,243,False,,,1.931319353593819e-06,0.2744041668892957,142081.19769456127,True,False,0.0,symmetrized,78,13,120.0,ewma_halflife_120,CLARABEL,optimal,0.10644118729467511,,False,False,78.0,240.0,0.0
2019-08-30,Convex Adaptive Global RRP,ewma_halflife_120,True,243,False,,,1.6802261368424767e-06,0.24431417033391473,145405.5290397018,True,False,0.0,symmetrized,97,13,120.0,ewma_halflife_120,CLARABEL,optimal,0.10991328144822099,,False,False,97.0,240.0,0.0
2019-09-30,Convex Adaptive Global RRP,ewma_halflife_120,True,243,False,,,1.0247542159365937e-06,0.2751400334906767,268493.6828868835,True,False,0.0,symmetrized,62,15,120.0,ewma_halflife_120,CLARABEL,optimal,0.10916469969418319,,False,False,62.0,240.0,0.0
