date,portfolio_return,gross_return,net_return,transaction_cost,turnover,is_rebalance_day,nav_gross,nav_net,weight_可转债ETF,weight_5年国债ETF,weight_10年国债ETF,weight_信用债ETF,weight_日利ETF,weight_沪深300ETF,weight_中证500ETF,weight_中证1000ETF,weight_中证2000ETF,weight_创业板ETF,weight_红利ETF,weight_半导体ETF,weight_人工智能ETF,weight_新能源ETF,weight_科创50ETF,weight_证券ETF,weight_军工ETF,weight_消费ETF,weight_恒生ETF,weight_白银LOF,weight_纳指ETF,weight_标普500ETF,weight_日经225ETF,weight_欧洲ETF,weight_黄金ETF,weight_有色金属期货ETF,weight_能源化工期货ETF,weight_豆粕ETF,weight_煤炭ETF,weight_原油ETF
2025-03-10,5.209627792115038e-05,5.209627792115038e-05,5.209627792115038e-05,0.0,0.0,False,1.4230452488181495,1.422056877575556,0.014856839758590966,0.13131969636815394,0.07659027102655402,0.09049447668042701,0.3511645628949494,0.01146258163753623,0.01160806849819302,0.011986646547507997,0.012433314035589055,0.011044457647290664,0.011552107771092921,0.01426312218555017,0.014125361065442718,0.011022972270433518,0.013228982755357482,0.012597039688055168,0.01187879485258607,0.012039981370940858,0.021313805304821992,0.014334808836919306,0.014112368337472325,0.015543535496844623,0.01182236474185646,0.016824710336549996,0.022014266145105946,0.012088731063847691,0.012596475164278753,0.014706268230617084,0.010173128162927808,0.010800261124506867
2025-03-11,-0.0026255276663985265,-0.0026255276663985265,-0.0026255276663985265,0.0,0.0,False,1.4193090041468404,1.418323227900289,0.014873115154720012,0.13109546402970929,0.07641861546733707,0.09046390089372291,0.3511707783992162,0.011416579273822988,0.01159395102909615,0.011999836206561724,0.012498622129549957,0.011038769393655714,0.011566923406026518,0.014249890220197223,0.014017213626371946,0.011033531779920138,0.013182952415602536,0.01249516252481659,0.011955738760529779,0.012024398445940141,0.021013319344012942,0.01436452767986805,0.014048914804246762,0.015527190820383275,0.011839936178699734,0.01717596063299862,0.022073835884770555,0.012116427273814602,0.012532929715938215,0.014922972583424541,0.010326108241750684,0.01096243368329525
2025-03-12,0.00015696283024234595,0.00015696283024234595,0.00015696283024234595,0.0,0.0,False,1.4195317829051195,1.4185458519283387,0.014873195215990318,0.13113616729220728,0.07632459821123957,0.09065882547005132,0.3521197875612573,0.01148077629736042,0.011682535693074182,0.012114527751498311,0.012575610268633332,0.011067828283019731,0.01167852718560284,0.014174705765993265,0.014000265912527465,0.01107932144800456,0.013160830045381215,0.012561884412732613,0.012209402646981301,0.012295973375585032,0.020882819983085388,0.014295431150047456,0.013507369776406285,0.015178668877973171,0.01178904576771201,0.016877928644798982,0.022000045105820917,0.012141222901683695,0.012511874915640701,0.014563764145637675,0.01033276920873522,0.010724296685318617
2025-03-13,-0.0009407184447378062,-0.0009407184447378062,-0.0009407184447378062,0.0,0.0,False,1.4181964031740493,1.4172113996807234,0.014847665381470239,0.13157774783425794,0.07660263037104137,0.09069644887073527,0.35207505633659225,0.011450526013196669,0.01168844294768254,0.01213109088905231,0.012628735871682208,0.011014835684296656,0.011661238793722965,0.014122401774314472,0.014011528417517693,0.011049679448344812,0.013067857771772582,0.01263883522711611,0.012163055273206571,0.012189094514435011,0.02077950379438439,0.014415351647876497,0.013580698277916557,0.015090633017273895,0.01173249865271158,0.016767419261372284,0.02206760374844012,0.012252901737178136,0.012311770180463725,0.014471268032732123,0.010279850941184714,0.010633629288028587
2025-03-14,0.005102852027783947,0.005102852027783947,0.005102852027783947,0.0,0.0,False,1.425433249565782,1.424443219745383,0.014780995731657752,0.13171856624156056,0.07659605812039141,0.09082509907774558,0.35246278361739786,0.011404357278771125,0.011600662098143108,0.011957696017310924,0.01244208326096458,0.010902077949205244,0.011780510030973875,0.013722155087649904,0.013674440497514154,0.010981881259999554,0.01280718521711189,0.012571739440418773,0.012152271513094616,0.012185564963976058,0.020670327339814186,0.014535919352711727,0.013505379993585809,0.015058078203122202,0.011734421278677439,0.016930428652983217,0.022254231724760442,0.01228575622287517,0.012386467268171025,0.014673009749522953,0.010741366162627365,0.010658486647261744
2025-03-17,-0.0003590634513694597,-0.0003590634513694597,-0.0003590634513694597,0.0,0.0,False,1.4249214285834961,1.4239317542466212,0.014843335432788369,0.13102645175282812,0.07608973106487033,0.09036398503347885,0.35063140450484404,0.01163259837122231,0.011751826703006675,0.012094657644120696,0.012587425588257747,0.01115809361558523,0.011805354810834051,0.013926785031015059,0.013832883378405958,0.01112619835024547,0.012968490018859545,0.012934574728277654,0.012112698748123063,0.012616411445576714,0.02112043714162132,0.014827095957495321,0.013549517858247775,0.014966120233466758,0.011720238358526836,0.01692259309448053,0.02247126225320958,0.012449610121700922,0.012520902669224333,0.014718298376954512,0.010656182263832054,0.010574835448900316
2025-03-18,0.0016339042675493414,0.0016339042675493414,0.0016339042675493414,0.0,0.0,False,1.427249613786581,1.4262583224165837,0.014866910146245804,0.1308049413684776,0.07588888271988677,0.09037061553715789,0.35076434197683354,0.011602767623159893,0.011759903576219954,0.012112797850844674,0.012668794000156832,0.011095721225628748,0.01184423873706519,0.013856952400228358,0.013797625731235654,0.011146873409984506,0.012905225960331683,0.012793205217826058,0.012072786343092053,0.012635879192403261,0.021256158355701084,0.014817208997792607,0.013604493373624982,0.01496373869868709,0.011806183294471088,0.01717288205741562,0.022492808559571052,0.012432865433427694,0.012489510684090276,0.014708606863500617,0.01062934830213179,0.010637732362807868
2025-03-19,-0.00035582022685607306,-0.00035582022685607306,-0.00035582022685607306,0.0,0.0,False,1.4267417695052234,1.425750830856746,0.01488151379030452,0.13068592869352372,0.07575545618757983,0.09020600918368125,0.35016423382967504,0.011609305945585813,0.011790762777777014,0.012143541423545809,0.012735810167273353,0.011138795616230344,0.011778801926041468,0.013933965669542182,0.01392237438928578,0.01115089207128362,0.012951985897197498,0.012783550083229468,0.012019949500313928,0.012510885411439373,0.021647904129632935,0.014838602362799984,0.013669848254842852,0.015086476624117065,0.011886660103830668,0.017398433598036035,0.022624277645737805,0.01226431126551652,0.012433306453099308,0.014736951846538046,0.010540582309219183,0.010708882843119875
2025-03-20,-0.00012241903651417278,-0.00012241903651417278,-0.00012241903651417278,0.0,0.0,False,1.426567109152446,1.4255762918137231,0.014817575487712883,0.13065020076592457,0.07584761296733544,0.09028358422445534,0.35034125673513405,0.011630421090816547,0.011748750222596535,0.012065194106135983,0.012674558533284006,0.011107062805089708,0.011786838924001041,0.01376453314599479,0.013672888408967744,0.01114375630732997,0.012787007161766747,0.012776882716112145,0.011891607802469954,0.012440753767346754,0.021726704872021028,0.014889464109184899,0.013574624596730388,0.014975636290574447,0.011863680846237453,0.017931448170829454,0.022877932015769875,0.012353434406316727,0.012419810245632568,0.0147496769707843,0.010523919222361882,0.010683183081083089
2025-03-21,-0.004406027769530775,-0.004406027769530775,-0.004406027769530775,0.0,0.0,False,1.4202816148544208,1.419295163084407,0.014761079088165976,0.13082790313129455,0.07617099245347887,0.0903591335628042,0.3504505103983062,0.011538427944543185,0.01166931224785253,0.012016144694103018,0.012676110330497413,0.011006416969517168,0.011769057829899338,0.013629179115064708,0.01350044949579989,0.011056270691774324,0.012652884952231654,0.012677475993550841,0.011959381939167171,0.012293088966013147,0.021288520513766628,0.014815311131681008,0.013889104256079724,0.015349388364953954,0.011973987798968112,0.017826314928886557,0.022904286748854894,0.012390266918134349,0.012493026846367255,0.014504627390152474,0.010586460129340563,0.010964885168750686
2025-03-24,0.0008621245121421963,0.0008621245121421963,0.0008621245121421963,0.0,0.0,False,1.4215060744487318,1.4205187722344672,0.014723909536294358,0.13135712618578668,0.07650695029070552,0.09079011519833254,0.3521136972917719,0.011401830515342725,0.011543013208884966,0.01182018507372626,0.012489900324123565,0.010819474724261188,0.011797970972551947,0.013314097914413986,0.013129713680603255,0.010937869516431841,0.012436304104894817,0.012519476051919056,0.01195679876046298,0.012212628972806651,0.020939938015980427,0.014667202560805214,0.013900298531265213,0.015355056746890984,0.011981422263790818,0.017375987858380015,0.02289412002586678,0.012317385548865962,0.012530311749551798,0.014576331579839239,0.010592295128357881,0.010998587667091952
2025-03-25,-0.00044504444770845843,-0.00044504444770845843,-0.00044504444770845843,0.0,0.0,False,1.4208734410629145,1.4198865782420187,0.014631983258460156,0.13118019036608675,0.0763574094540243,0.09075592336032895,0.35183843344909926,0.011440304485766014,0.011519542871558767,0.011717809755184463,0.012270055600877657,0.010810155024634394,0.011876554598432544,0.013402649161400795,0.013185608921406695,0.0108838646706613,0.012493677131674425,0.012497433053232749,0.011746836448044456,0.012247024974851601,0.02097898640982396,0.014715565661451675,0.014202256464206442,0.015544003308609226,0.011980205182971205,0.017654777189051226,0.022894660206649188,0.01244855870473197,0.012690402596457229,0.014556268690816259,0.010593416200487657,0.010885442799019093
2025-03-26,0.000543598575399893,0.000543598575399893,0.000543598575399893,0.0,0.0,False,1.4216458258412998,1.4206584265631805,0.014670209501247483,0.1314009516938852,0.07657355967790509,0.09083000384355512,0.35204067304213726,0.01145108252655697,0.011486004955006469,0.011644627550653246,0.012154414979896506,0.0107791231012242,0.01196676799678618,0.013158455834457336,0.01289564632808031,0.01097791665754407,0.01229489260348254,0.012469205557843784,0.011696580017577434,0.012237499292793504,0.020688493903312455,0.014706861577699163,0.014384459771272241,0.01569095249267922,0.011976431728035968,0.017437324109464268,0.0228845841024973,0.012432824394884922,0.012642065436254924,0.01461532286557409,0.010833874673677316,0.01097918978401582
2025-03-27,-0.0003399764434232294,-0.0003399764434232294,-0.0003399764434232294,0.0,0.0,False,1.4211624997496228,1.4201754361639984,0.014718313538649792,0.13147869588104028,0.0765945379704199,0.09078842186674306,0.3517968373971262,0.011399411183903335,0.011479764571339562,0.011675174811725465,0.012279852875670396,0.010737441178551412,0.01196412456345847,0.013151306802814679,0.012861760748884524,0.011016531100269011,0.01226551983487518,0.012451173156193818,0.01166804263723242,0.01229073238540116,0.020705793810435108,0.014912340377361234,0.014326420561617127,0.015635776796149106,0.011997232707362188,0.017574714262323696,0.02294305652734967,0.012454423439374737,0.012662176029431454,0.014389697787619591,0.010807500442006205,0.010973224754671638
2025-03-28,-0.0020321850042257696,-0.0020321850042257696,-0.0020321850042257696,0.0,0.0,False,1.4182744346290637,1.4172893769392563,0.014722099696837816,0.1315712626853508,0.07665131917318083,0.09088403911788104,0.351870903848666,0.011443070249126715,0.011512663030511268,0.011679145446056437,0.012217985988707306,0.010766691307258698,0.011960474542143351,0.013305845383300817,0.012906467643063774,0.010919941367252807,0.012394544713251384,0.012466669372021625,0.0116387256439352,0.012384765562320443,0.02089840899052265,0.014917411946019721,0.014042406153811311,0.015423316854695317,0.011892044468560856,0.01725748080280336,0.023008278647181725,0.012458659089981972,0.012693470578658012,0.014417118357112568,0.010688205265038622,0.011006584074747954
2025-03-31,-0.0039093470336887155,-0.0038902498262365194,-0.0039093470336887155,1.909720745219617e-05,0.06365735817398724,True,1.4127569927561923,1.4117487009176402,0.014699392227390203,0.10256270097407516,0.07670532714144887,0.09110716744909461,0.34999999987655317,0.01288498871722927,0.012761688768304311,0.012639753531796572,0.012588888094973973,0.012428759569029989,0.013772379444673135,0.013141075185742089,0.012935886622876383,0.013179648718125032,0.012902540307127102,0.013518672305853938,0.013577366563619393,0.014048488151811976,0.020740717729532246,0.015910699789299584,0.014133865142427376,0.015320998217971686,0.01479840546213012,0.017174866179182756,0.023481584506880343,0.014609248583089134,0.015422067328925636,0.015584253163117559,0.01336079766395382,0.01400777258376481
2025-04-01,0.0019470651743581223,0.0019470651743581223,0.0019470651743581223,0.0,0.0,False,1.4155077226966186,1.414497467648142,0.014662338680895275,0.10295590957029131,0.07699459047093951,0.09146732303079928,0.35139141164128956,0.012857853357959597,0.012692281213265315,0.01261319524616596,0.012499300636040392,0.012327977942520687,0.013785791768281756,0.013204985070497569,0.012986406990414279,0.012931342852018038,0.012869053927176374,0.01330175569102357,0.013381375414009345,0.013948749356387584,0.020534523289957928,0.0159728381200205,0.013601578142482524,0.014942052720276822,0.01458044666241752,0.01683798757837858,0.02382472080699207,0.014573639411078138,0.015227581425948194,0.015899442015024315,0.01324302749005599,0.013890519477392251
2025-04-02,0.00032717202659594596,0.00032717202659594596,0.00032717202659594596,0.0,0.0,False,1.4159708372269155,1.4149602516512476,0.014676699093310479,0.10275070631970885,0.07685639600501375,0.09127397640541877,0.3507819365207051,0.012826424727399727,0.012736862136010838,0.012644252285881044,0.012601953734011979,0.012292098710141815,0.013866459318767538,0.013191887770222305,0.01289324008194693,0.012960612827344916,0.01286796388151037,0.013251434918254886,0.013538501118739958,0.014024512293438703,0.020666601747380966,0.01579760122808699,0.013817332158869293,0.015147620449537618,0.01456358013640193,0.01690360054722981,0.02392763125322584,0.014629395714398176,0.015330626952189511,0.015655654228262768,0.013413007652214669,0.014111429784374761
2025-04-03,-0.0019913439731993566,-0.0019913439731993566,-0.0019913439731993566,0.0,0.0,False,1.4131511522339777,1.4121425790818052,0.014696378542849125,0.10279184080716437,0.07694150016192326,0.09130130469817863,0.35069515213474783,0.01281256950965645,0.012747838874239291,0.012680516687119156,0.012632441504540598,0.012299996996371142,0.013929062884221277,0.013149894384712013,0.012929768222047373,0.012935980830885907,0.012839844894956263,0.01330826012107202,0.013377156358471138,0.013968507546853099,0.02058820635543132,0.01572836771438988,0.013889267677311697,0.015142666192751267,0.014616135075539136,0.016947222849110252,0.023828275494573014,0.01461620600197293,0.015314563371855435,0.015789686047169186,0.013356447105093419,0.014144940954793728
2025-04-07,-0.0291976396235415,-0.0291976396235415,-0.0291976396235415,0.0,0.0,False,1.3718904741574576,1.370911348960716,0.014675418996957443,0.10337286047920027,0.07756205037373752,0.09162237652957543,0.3514124001719073,0.012773605198836016,0.012662730650142437,0.012559076513179203,0.012507373796592888,0.01210360530564814,0.013979280039026369,0.013100624673757338,0.012724217798222696,0.01276426621963779,0.012793590356942348,0.013334814323208273,0.013364540558234184,0.014185287336999591,0.02034217033599431,0.015599264538478977,0.013597784357982385,0.014859553190854259,0.01438110919754021,0.016715093607029566,0.024096609814215478,0.014384296670966188,0.015145833502719438,0.016116454775063606,0.013396166886663216,0.013867543800687351
2025-04-08,0.003841807743143103,0.003841807743143103,0.003841807743143103,0.0,0.0,False,1.37716101360382,1.376178126796316,0.014485137595341513,0.10680179306980281,0.08041359464162494,0.09461048665077679,0.3619489554795207,0.012280374365915503,0.01178878142011742,0.011644162947945036,0.011597569984899688,0.010917634179150803,0.01357278502622998,0.012237210923362708,0.011803226774707784,0.01183615178865366,0.011969116626372787,0.012359757380072259,0.01251130962886316,0.014151981538767752,0.01885414303579725,0.014729389225417684,0.012612649451896994,0.013773398646132974,0.013393795333636533,0.015492987989335133,0.024062068676105736,0.013767239526420099,0.014289838757425616,0.01668565407106616,0.01256051666367215,0.012848288600968575
2025-04-09,0.0021249657516690112,0.0021249657516690112,0.0021249657516690112,0.0,0.0,False,1.380087433592262,1.3791024581839544,0.014581977217608299,0.10630716368895081,0.07986798897664761,0.09408627837397168,0.36059247052471544,0.012349253803595637,0.011817062422078807,0.011521715007863505,0.011209198872658524,0.011053541213684875,0.013819974196912856,0.012216204907087995,0.011450837011192323,0.011769885865845434,0.012119982710805352,0.012488527177659666,0.012718880743774934,0.014626488688971257,0.01861994558983468,0.014738890446130914,0.013022933518494106,0.01427530114737698,0.014167604348892188,0.015837982709424013,0.024137285994809323,0.013800968948584387,0.014405562857576756,0.017236171581817367,0.012968419640412102,0.012191501812622484
2025-04-10,0.010458930456856032,0.010458930456856032,0.010458930456856032,0.0,0.0,False,1.3945216720845843,1.3935263948869796,0.014724358336670768,0.10614263970862885,0.07975665101524314,0.09389032780856227,0.35984576784794103,0.012442003480876802,0.012047243015175993,0.011699354004274104,0.01150501393700302,0.011146273327277516,0.013809038686678701,0.012795950135890783,0.01181673105303402,0.011765851564396676,0.012609455062672099,0.012725593552699935,0.01340297986996791,0.014806492705416481,0.01852166381012539,0.014855535248666995,0.0129299501034777,0.013811905003608757,0.014008183820860214,0.015421139708188826,0.024388701832413175,0.013573364407435297,0.01404625029109867,0.016939277116526003,0.01295430317188311,0.011618000373306025
2025-04-11,0.0010311639794286067,0.0010311639794286067,0.0010311639794286067,0.0,0.0,False,1.3959596526013707,1.3949633491097702,0.014690018294191278,0.10514369084078164,0.0789398157151724,0.09290970266450901,0.35613176202235897,0.012519203605688367,0.012157570331198738,0.01186027914830939,0.011737346865139536,0.011272940331265786,0.013806993525154852,0.012816536708261522,0.011928859950417904,0.011878742998720484,0.012648885346658896,0.012755335026000124,0.013410302804459267,0.01467063842655665,0.018882760195349037,0.015092082943823495,0.013973514382966084,0.014970746530907984,0.014584867064742121,0.016419359886086313,0.02465946711720112,0.013885184896140882,0.014473052591990204,0.016531227066945195,0.012899681567052039,0.01234943115195093
2025-04-14,0.0031191676926833794,0.0031191676926833794,0.0031191676926833794,0.0,0.0,False,1.4003138848500545,1.3993144737207908,0.014621500284878039,0.10507031514711726,0.07884517379125686,0.09282190537513349,0.3557897116710493,0.012542235831551063,0.012228427424826396,0.012001733213669978,0.011818871023279498,0.011436625164167607,0.0137246696777187,0.013440316180546075,0.012178323303320734,0.01194235303747518,0.01286625998613802,0.012791824537932504,0.013542391181298623,0.014499061483595508,0.01909583055942581,0.015044044026691026,0.013804018904978073,0.01459849076333816,0.014441935525749692,0.016272822078832825,0.025008871766701822,0.013862356308141224,0.014446936011348242,0.01656401480647511,0.012807011280837863,0.011891969652525439
2025-04-15,-0.0009182294549715927,-0.0009182294549715927,-0.0009182294549715927,0.0,0.0,False,1.3990280753947795,1.3980295819542523,0.014616878284497864,0.1046532070724818,0.07860000718819077,0.09251137698708518,0.35470811917447875,0.012529284549952812,0.012286649296084253,0.012122714173906935,0.0120270953983404,0.011419141131735418,0.013808720276151503,0.013398523937550423,0.012209122920686957,0.011994576540852607,0.012862519254590562,0.012752048759426577,0.013526726752872278,0.014384653473978356,0.01935517562314848,0.015224005550288912,0.013941484635195416,0.014798152081555795,0.014640456801540969,0.016450844252006193,0.02511621399317294,0.013997729165617763,0.014334975637650777,0.01663666372717361,0.01308373013780227,0.01200920322198349
2025-04-16,-0.001311014814201166,-0.001311014814201166,-0.001311014814201166,0.0,0.0,False,1.3971939288624535,1.3961967444616188,0.014563416682850508,0.10475161592482,0.07872601108763869,0.0926078010167697,0.35506593980791973,0.012550577012678154,0.012247585093259447,0.012087855541808752,0.012061501556248081,0.011417573219778836,0.013889363378933912,0.013245586129918203,0.012110374650662344,0.01199872043654798,0.012753341409463105,0.012701868882101616,0.013300933139121297,0.014415220862173898,0.01944546805920392,0.015302840071128594,0.013760846433146416,0.01475636684184791,0.014642309991252883,0.016754491247050956,0.025132435538299802,0.013959553690121366,0.014202767868869069,0.016444840185615664,0.013082553679846827,0.012020240560922373
2025-04-17,0.0015178554083839972,0.0015178554083839972,0.0015178554083839972,0.0,0.0,False,1.3993146672239385,1.3983159692413678,0.014522993800373871,0.1049767537969471,0.07893471265506918,0.0927355167301854,0.35554974737454376,0.012596422501838922,0.012156240791190855,0.011950188095665412,0.011831813303936643,0.011293655553321902,0.013980173594293977,0.013352072759702842,0.012043687090478749,0.01189735804493941,0.012854893976780437,0.012693750598856808,0.01325213308520372,0.014486253063069552,0.019151560156626987,0.015469015901153235,0.0134689821492552,0.0145935171550818,0.014591825304380865,0.01676652318449769,0.025776956271039885,0.013892699865978245,0.014064640876403297,0.016192678737082123,0.01309972761681447,0.01182350596528767
2025-04-18,-9.057118390535038e-05,-9.057118390535038e-05,-9.057118390535038e-05,0.0,0.0,False,1.399187929637872,1.39818932210856,0.014519561705539294,0.1047524060858249,0.07879543085998178,0.09250028858627794,0.35499675380357537,0.012587107058988538,0.012144384237966547,0.011937187025352252,0.011907271907851949,0.011294630101925284,0.0139272814914615,0.013408091507730258,0.012094150987081645,0.011858691170790005,0.0128958990089329,0.012674512521477454,0.013245280797195336,0.014533671483162328,0.01931100568983857,0.015315913231813244,0.013590404506966145,0.014516025393182109,0.01474371191110747,0.017009686595070718,0.02595057135940391,0.013982209633047245,0.01402096315668275,0.01620955212911987,0.013066675596710674,0.012210680455942148
2025-04-21,0.0021397749561025315,0.0021397749561025315,0.0021397749561025315,0.0,0.0,False,1.402181876928592,1.4011811326038979,0.014510967553715576,0.10471814359727921,0.07875805830730623,0.09249639245395311,0.35505365357776775,0.01262083390433522,0.012149862597719923,0.011917826048224976,0.011873325901071432,0.01132580706853848,0.013937602231062357,0.013269493335209716,0.012095246467873867,0.01189416139490086,0.01281237717744159,0.012762310594497152,0.013167081062825093,0.014430918808206858,0.01931275486891152,0.015301091754219247,0.013475577908703082,0.014469872103382008,0.01489586219162693,0.016951538805149418,0.02601467377641353,0.014000487661178106,0.014089325191663882,0.01621102038042804,0.013001859879458427,0.012481873396936495
2025-04-22,0.0005203765035258506,0.0005203765035258506,0.0005203765035258506,0.0,0.0,False,1.4029115394310154,1.4019102743424885,0.014523244375268552,0.10440723381840214,0.07850856270250973,0.09226564754846771,0.3542849587590201,0.012600389249560919,0.012303048326453032,0.012137162135289009,0.012127572107438821,0.011482161263025585,0.013862643219426964,0.013380674372532323,0.01233001038735852,0.01199232637131482,0.012917820131638419,0.012809173294930849,0.01336345148809225,0.014313566724912453,0.019387263010788868,0.015430162515279903,0.013369598238031464,0.014257403256064546,0.014759869144269938,0.01691534377616332,0.026441816908254007,0.0141742961948685,0.014126190348054186,0.01631692716019891,0.012987269902318941,0.012224213270065289
2025-04-23,0.0011082168646025924,0.0011082168646025924,0.0011082168646025924,0.0,0.0,False,1.4044662696585586,1.4034638949511744,0.014545339821339213,0.10439064919921773,0.07854382992231322,0.09224826507560693,0.3541183207277336,0.012603585779725156,0.012263899129782551,0.012130849526227753,0.012109620620226191,0.01142205635524323,0.013900609027498309,0.013348361991250226,0.012145391951544293,0.01195178431515809,0.012862835697792618,0.012777819729840932,0.013277312337187862,0.0143407197902861,0.019449482490717308,0.015308976861617868,0.013349783568571963,0.014226316820946147,0.014879466267158699,0.016946232734581217,0.027310824670849155,0.014065125803738332,0.014018472310315482,0.016349748737853248,0.012954185501903588,0.012160133233773216
2025-04-24,-0.0015614788852422882,-0.0015614788852422882,-0.0015614788852422882,0.0,0.0,False,1.4022732252334518,1.4012724157130083,0.014616853011797463,0.10417979055426066,0.07837683580318712,0.09207277544006459,0.35372631525970905,0.01260261943280986,0.012274313422082355,0.012188699742005663,0.01223578710637506,0.011529574571834945,0.013813019846044841,0.01333358548694797,0.012268876548911057,0.012007087412440848,0.01281243738860811,0.012776006863118685,0.01324943097074408,0.014221166747862618,0.01989017847636936,0.015340473576873414,0.013784644404057174,0.014620412887663617,0.014932340078173468,0.017343722769527326,0.02563322963437247,0.014142767618812722,0.01429259346276057,0.016315144776476408,0.012926695097728173,0.012492621608380541
2025-04-25,0.0017489271164266346,0.0017489271164266346,0.0017489271164266346,0.0,0.0,False,1.4047256989017016,1.4037231390383493,0.014581623420780723,0.10425541023520922,0.07845211522501136,0.09224214030777342,0.3543042051849548,0.012622328932921199,0.012243269477915328,0.012090477642215566,0.012103483748306753,0.011475395768227967,0.01389337765484059,0.013176886275788743,0.012082348742703277,0.011984681076516818,0.012699683658357542,0.01274658217020976,0.013138110719186812,0.0142261008359569,0.01971874484328885,0.01552619607344047,0.01362606565247866,0.014572232503244463,0.014874663780270064,0.017331142187208003,0.02595401292153923,0.014156398739280046,0.014203371934973681,0.016406783429261024,0.012973253057122672,0.012338913801016229
2025-04-28,-0.0013902285208427045,-0.0013902285208427045,-0.0013902285208427045,0.0,0.0,False,1.4027728091711278,1.4017716430950913,0.01457960761499172,0.10416645923512655,0.07836005783613471,0.09207760393377998,0.3537067606480408,0.012600291940671268,0.012256782823044134,0.012094821260093272,0.012105610250806247,0.01153345225944469,0.013855586320020067,0.013115900689052176,0.01215708738371446,0.012025426189148014,0.01270161334763355,0.012835296226402004,0.01315471647296654,0.014166710907071852,0.01985762128170217,0.015450654641841309,0.014000454321358576,0.014932919486747897,0.015079802581360883,0.01748915270102061,0.02573100958981828,0.014182516848607649,0.014211988407158767,0.016213120222058137,0.01292430775425737,0.012432666825926503
2025-04-29,0.0005888929809052515,0.0005888929809052515,0.0005888929809052515,0.0,0.0,False,1.4035988922322533,1.402597136576542,0.014515890811482284,0.10428336949223527,0.07852103936681627,0.09219617125345021,0.354192126690939,0.012598331551605673,0.012217073457413413,0.011984221742253085,0.011971078017109425,0.011465293548143367,0.013888429663069544,0.013146837933907033,0.012146593096427386,0.012014721018198797,0.012683093145796142,0.012754389539036123,0.013080633993002728,0.014134531706030509,0.019870804334233015,0.015278156154073953,0.014071394589468223,0.015001055393366033,0.015147082104017053,0.017543268458337733,0.02554440852650251,0.014142873048076033,0.01437676838594585,0.015996080828606197,0.012784307014012295,0.01244997513644497
2025-04-30,0.0009779103112980915,0.0009979893229191484,0.0009779103112980915,2.007901162105691e-05,0.06693003873685636,True,1.404999668940362,1.4039687507789973,0.014560438795144149,0.07590240322851073,0.07865691441674455,0.12567859793534383,0.3499999999890965,0.012568174496401288,0.01221642673608469,0.012038299272277366,0.01205713454929289,0.01144050729818902,0.013826067147719672,0.013265799592517008,0.01223535106133325,0.011952786239371545,0.012699746255352138,0.012709860931276759,0.013072932186189705,0.014091629086603,0.019700112914153994,0.015366107689425004,0.014050253571530778,0.014960674724216699,0.015323195948487264,0.017622173328309402,0.024689363437529865,0.014117587148060778,0.014212246649401503,0.015871058166147586,0.012671512549448842,0.012442644655840324
2025-05-06,0.00475524310924789,0.00475524310924789,0.00475524310924789,0.0,0.0,False,1.4116807839345864,1.4106449635067386,0.014589096074908743,0.07588419949584219,0.0786038228790553,0.12562112771051492,0.3497380670764486,0.012545908524557461,0.012265290064080272,0.012117906698571657,0.0122078854606139,0.011537206180496529,0.013704021767334656,0.013417123290761704,0.012496907300568552,0.01195457089314235,0.012795521301501394,0.012734171376627856,0.013152148082530523,0.014112126020386065,0.019795984688274024,0.015350787767135006,0.014049087493031649,0.014969394902984438,0.01530791880895981,0.017693766438240093,0.02451381327863619,0.014044217949257573,0.014097855399182463,0.015772741393762345,0.012593152855729473,0.012334178826864446
2025-05-07,0.0014443025599419576,0.0014443025599419576,0.0014443025599419576,0.0,0.0,False,1.413719678104644,1.4126823616387008,0.014610899770176934,0.07548496704242356,0.07820545664361724,0.1249898801044452,0.34808284850962584,0.012606035827687585,0.012439409251664977,0.012369541084093163,0.012508826235878606,0.011703767759525781,0.013603248059142021,0.01358038320975588,0.012764713761303673,0.012116179735626368,0.012926827310474006,0.012857939272879317,0.013299760569212584,0.014079719738248854,0.020205271662813044,0.015390593880313433,0.014072065015676857,0.015039692827435107,0.015407947467003386,0.01822134878901856,0.024858254831191123,0.014003041814482682,0.013853805239109403,0.01573914464331745,0.012664383169956156,0.012314046773901395
2025-05-08,0.0014190952095807427,0.0014190952095807427,0.0014190952095807427,0.0,0.0,False,1.4157258809275322,1.4146870924107615,0.014611894437265804,0.07535581694282599,0.07802744695492773,0.12488649085821033,0.34759121402351384,0.012665259338621011,0.012443135504751499,0.012361817543647872,0.012594779353015022,0.011740607455431989,0.013668807061532059,0.013485319779399551,0.01266468436371114,0.012132748047175046,0.012944106577243047,0.01292515462113854,0.013765176472889473,0.014076580252346916,0.02024788133587667,0.01538443943313654,0.014090058209939627,0.015049322418187497,0.015339798284036926,0.018155686335872178,0.02501480022579712,0.013974428023564082,0.013999830910356132,0.01572464379978502,0.0127245033799395,0.012353568055862008
