rebalance_date,可转债ETF,5年国债ETF,10年国债ETF,信用债ETF,日利ETF,沪深300ETF,中证500ETF,中证1000ETF,中证2000ETF,创业板ETF,红利ETF,半导体ETF,人工智能ETF,新能源ETF,科创50ETF,证券ETF,军工ETF,消费ETF,恒生ETF,白银LOF,纳指ETF,标普500ETF,日经225ETF,欧洲ETF,黄金ETF,有色金属期货ETF,能源化工期货ETF,豆粕ETF,煤炭ETF,原油ETF
2021-05-28,2.2124745935137092e-08,0.0651699499472442,0.0932833532139901,0.0608455585781741,0.6834115266505891,0.0071449025398271,0.0060380166788186,0.001441374359663,0.0,0.0075241827448188,0.0065226918608335,1.2805556653305676e-08,1.3983374977310018e-08,9.733528725096899e-10,1.4903535216349185e-08,0.0065454065100988,0.0074006391388438,0.0085804783384968,0.0075422151081164,0.0059818701330878,0.0064768779831952,0.0063156686009276,1.493399425458813e-08,0.0060177286137702,0.0064735406015211,1.0450491526246886e-08,2.58574720566677e-08,1.8665922009534648e-08,8.968855211940696e-09,0.0072838747306823
2021-06-04,2.1855778989158977e-08,0.0650303487291211,0.093437781950221,0.0607981718337444,0.6831903376163783,0.0070258457285153,0.0060333142923583,0.0014492438788401,0.0,0.0074725088961715,0.0065870468347693,1.2534886214589944e-08,1.356228113474816e-08,1.083214486336873e-09,1.4846930387781753e-08,0.0064240368133872,0.0073410946255651,0.0084957799000373,0.0075112201444725,0.0060035428628731,0.0064455255454838,0.0063482841863429,1.4821136650764633e-08,0.006085546563793,0.0063755851990992,1.0457586533408421e-08,2.6977226957872472e-08,1.9039108741163868e-08,9.339110358337704e-09,0.0079446398815654
2021-06-11,2.165179202266147e-08,0.0649539981949264,0.0930866414784616,0.0606895241154025,0.683057893946937,0.0070580821954078,0.0061241993075996,0.0014889041296543,0.0,0.0076612700520482,0.0065996819674979,1.3333357605023048e-08,1.4091043033763068e-08,1.1630447369154499e-09,1.5067763633841763e-08,0.0064670510154852,0.0077201118277751,0.008355930680865,0.0074418837612575,0.0059081906025297,0.0064874614051618,0.006374866702086,1.46330526341302e-08,0.0060532736946698,0.0063552575756557,1.0195925385391661e-08,2.6040929427296363e-08,1.9028275210356386e-08,9.386138202283609e-09,0.0081156327552561
2021-06-18,2.0968812439220627e-08,0.0650438758993406,0.0929580505923425,0.0607750796198011,0.6845265117307772,0.0068441806176015,0.0059928069905014,0.0014656435719803,0.0,0.0074531708421544,0.0065424358215402,1.3612015983855231e-08,1.3830444844196346e-08,1.219358933807295e-09,1.5093055460780377e-08,0.0062498406707757,0.007476032199173,0.0081119288745015,0.0074229165761968,0.0057984828869652,0.0066049599145506,0.0063894764473142,1.4322559612317529e-08,0.0060333599432011,0.0062008039601643,9.87241395458585e-09,2.6858365673920203e-08,1.7856189131540728e-08,9.285210649395174e-09,0.008110299922691
2021-06-25,2.08372647572174e-08,0.0650270201235868,0.0930261479120982,0.0607550392881036,0.6835097762652913,0.0069234606867469,0.0061296532916681,0.0015036275362579,0.0,0.0076479243048008,0.0066725750765441,1.3798137433299672e-08,1.3476142136779368e-08,1.3550438326560983e-09,1.5023538334646555e-08,0.0063265277601764,0.0077389574264767,0.0078597037146146,0.0075812015984534,0.0056309069422702,0.0068329070834377,0.0064913104096869,1.3938730666473702e-08,0.0059991158926158,0.0061245932327478,9.630995744757731e-09,2.6751712839409768e-08,1.7218838106736483e-08,9.159520276033132e-09,0.0082194102644976
2021-07-02,2.0196075732346716e-08,0.0651549771186072,0.0932779572926042,0.0607692745054845,0.6829180869164043,0.0069990676381602,0.0060867137750855,0.0015027371014071,0.0,0.0080351444474189,0.0065880969866428,1.4096585532619205e-08,1.3127533346975991e-08,1.3558765079341043e-09,1.5203812398792632e-08,0.0062468892047767,0.0074114437986318,0.0080823358374687,0.0075140364486324,0.0056548137152277,0.0069437633547376,0.006548420248,1.3352009737166725e-08,0.0059606646482914,0.0061165638028742,9.325032268312509e-09,2.5312917774757105e-08,1.7951220479448614e-08,8.377339032291204e-09,0.0081888748611409
2021-07-09,2.000942555408552e-08,0.0653516501625426,0.0937806796060076,0.0609250128531202,0.6831741866721568,0.0068430212024825,0.0061177142973153,0.001537385331856,0.0,0.0079931800917937,0.0064737222242697,1.4679138637584005e-08,1.304674706011156e-08,1.553961275290528e-09,1.5250718507160423e-08,0.0061203084274879,0.0077279760827921,0.0076578979832933,0.0071593339868314,0.0056032104794419,0.0070833478225248,0.0066219290192025,1.2979531970470875e-08,0.0059423698057502,0.0061867043645357,9.278904075764633e-09,2.5492615154639002e-08,1.7392537154813122e-08,7.924056809635286e-09,0.0077002319789585
2021-07-16,2.0044053474953004e-08,0.0653134340452062,0.0911678914550824,0.0609554354304634,0.6847841800055767,0.0069232193719818,0.0062772506464643,0.0015565803422326,0.0,0.0082335115814931,0.0066492770014277,1.3519495212922876e-08,1.288686417895208e-08,1.497040676126695e-09,1.4418316917704728e-08,0.0062523351405382,0.0075646594157402,0.0078195768485251,0.0073596089120649,0.0056964636187524,0.0071329494106057,0.0066630036376201,1.2713115190223842e-08,0.0059685425982625,0.0062596581809196,9.057652356515994e-09,2.61416438655427e-08,1.7410972285298697e-08,8.256861163794752e-09,0.0074222864110266
2021-07-23,1.994347002585289e-08,0.0654425906706089,0.0885819425260523,0.0610296116777343,0.6873576363002555,0.0069217706287388,0.0063608056582677,0.0016033856639129,0.0,0.0082502255131081,0.0066568501691427,1.4223190632784126e-08,1.2875751025468485e-08,1.406987151492349e-09,1.4245657460234997e-08,0.0063990566022833,0.0080686444083318,0.0075740891526026,0.0072402399665352,0.0054768917938756,0.0071120572199889,0.006651580745586,1.2220809952915476e-08,0.0058639822799755,0.0061651577567817,8.7474493202323e-09,2.6855086406446773e-08,1.690105344305719e-08,8.238129983234205e-09,0.007243345608632
2021-07-30,1.820657851135469e-08,0.0657179454088968,0.0889029492047186,0.0612818587988268,0.6888194444658599,0.0065305510602345,0.0061339317016628,0.0015598720692689,0.0,0.0080723520444083,0.0063893006486048,1.3901263752540497e-08,1.1373711561915328e-08,1.11796492462316e-09,1.3045054216924556e-08,0.0060914821639085,0.0080961707700098,0.0067428961183088,0.0068622166238686,0.0054996031172515,0.0071984205237796,0.0067280835698527,1.1023610083042961e-08,0.0059417101165515,0.0062450005993133,8.252081358605212e-09,2.536999201191117e-08,1.5680461475143774e-08,7.312032138128653e-09,0.0071860857119237
2021-08-06,1.660163153923427e-08,0.0653078135747047,0.0601432128528032,0.0490132049412963,0.729545050295732,0.0066553767546434,0.0062656596785464,0.0016106882850024,0.0,0.0082038487947946,0.0063337721733642,1.1498326633140081e-08,9.74440959863864e-09,7.39514745405732e-10,1.132837882836802e-08,0.0060918333426828,0.0089040991844541,0.0067748396379096,0.0068345797317372,0.0054960250826438,0.0071875424448416,0.0067082222259538,9.51951480122214e-09,0.0059403873033284,0.0061948345650711,6.680079359520427e-09,2.1840743734429427e-08,1.3763130561651588e-08,5.9987377733887275e-09,0.006788901416022
2021-08-13,1.5586044469020978e-08,0.0650727137106413,0.0597933500373926,0.0489683198739009,0.7295772103884312,0.0067009877055812,0.0064327516147351,0.0016590218833739,0.0,0.0078661507603529,0.0066503930450929,1.153552562020204e-08,1.0367612525568892e-08,8.756204562085342e-10,1.15781839048798e-08,0.0062389448185472,0.00895955982862,0.0069612792556523,0.0069259092476299,0.0052050388361104,0.0071908743941885,0.0067644031612372,9.946344148591214e-09,0.0059708967114669,0.0060151373729358,6.808303543082748e-09,2.032794237003065e-08,1.321733144693316e-08,6.642541594282507e-09,0.0070469504686588
2021-08-20,1.1611763766282205e-08,0.0653903457364793,0.0600831006919653,0.0491008981235892,0.7303360415276056,0.0065439227400532,0.0063071579525305,0.001621817196171,0.0,0.0076264494972267,0.0066037814618899,7.389634284874356e-09,6.522862236592117e-09,0.0,7.628846341809717e-09,0.0065574712896034,0.0090350895240845,0.0066699702662498,0.0066474557376663,0.0051510547010225,0.0071001580278138,0.0066886916855882,6.572726832156043e-09,0.0059236970876136,0.006135278735262,3.881346285930938e-09,1.5123622061688532e-08,9.71458338150498e-09,3.622607367419417e-09,0.0064775459495922
2021-08-27,1.0545681945949638e-08,0.0618692193716343,0.0447148693605021,0.0491527899248881,0.7481519276020918,0.0064871652683903,0.0064540266677655,0.0016586724773678,0.0,0.0075863834618499,0.0068883692108374,6.3573314244313634e-09,5.483424380716349e-09,0.0,6.277401704956323e-09,0.0065266995630876,0.0092117262822601,0.0064342074076016,0.0066347074208847,0.0051712307632268,0.0073582387631162,0.0068326729617171,5.706131592412999e-09,0.0059600470455435,0.0061230843035104,3.1834382610416996e-09,1.4002334085788752e-08,8.57083460251883e-09,3.230108075168159e-09,0.0067838987870376
2021-09-03,9.075017141324756e-09,0.0592970464482463,0.0441123851604357,0.0491708090386344,0.7502796130658533,0.0065520935140639,0.0066229614686271,0.0016656959005037,0.0,0.0072885385367585,0.0073359596175535,4.389650734781759e-09,3.956116650366522e-09,0.0,4.413955247194372e-09,0.0068710603683407,0.0089594227460781,0.0064210696935542,0.0068106222590354,0.0052325297722776,0.0074547627395871,0.0068584526361915,4.500515697366423e-09,0.0059766581086368,0.0061809930510002,2.246681009401967e-09,1.1800227250858586e-08,7.0062178276906915e-09,2.4591057434985156e-09,0.0069092760271336
2021-09-10,7.078458331881918e-09,0.0591272295051469,0.0412537544114431,0.0484107313468307,0.7528865486540258,0.0066714072753093,0.006885819348973,0.0017020139085378,0.0,0.0074696485891903,0.0078373251101163,2.907124438195766e-09,2.6091015339846262e-09,0.0,2.8872633050795772e-09,0.0071035583906804,0.0089537264134842,0.0065952440311593,0.0067414884396028,0.0051861766981045,0.0074018243197917,0.0068142833935884,3.228035936735822e-09,0.0058630389560535,0.0060921170336707,1.3645356337941e-09,9.277571553474268e-09,5.126524431618531e-09,1.706165661943612e-09,0.0070040279895098
2021-09-17,5.158623793805842e-09,0.0591057202309474,0.0412312998171421,0.0470254308408056,0.7559347725769658,0.0064801776824336,0.00674621137007,0.0016722331107752,0.0,0.0072647734483636,0.0076280456875597,1.737468735909218e-09,1.5609164353245747e-09,0.0,1.7250654122447495e-09,0.0068446284552371,0.0085087731253706,0.0065181683924499,0.0064239989052436,0.0051036820438073,0.0073315604866758,0.0067590307959149,2.1401302327535756e-09,0.00586840702515,0.0060842348371281,7.943428024273701e-10,7.2166981016841165e-09,3.801967477736904e-09,9.843687126194703e-10,0.0074688260483772
2021-09-24,1.7004874932197403e-09,0.0592274336181443,0.0412958729363371,0.0469593415020211,0.755664494428647,0.0065224212002141,0.006790260023821,0.0016860333789312,0.0,0.0073821545794626,0.0075313545924349,0.0,0.0,0.0,0.0,0.0069556307976095,0.0087501303895029,0.0065582552090834,0.0064149387963728,0.0049567667552824,0.0072675867579516,0.0067050916195312,0.0,0.0058263188778662,0.006041829499673,0.0,2.900461787543687e-09,1.0256007619738282e-09,0.0,0.0074640794105626
2021-09-30,7.51252902234271e-10,0.0594100860913191,0.0413908160714664,0.0469441265373806,0.7565960453701769,0.0065226312069727,0.0063665792270852,0.001560655540213,0.0,0.0073797116024085,0.0070651769266283,0.0,0.0,0.0,0.0,0.0066888479476807,0.0081951653954643,0.0070682425436868,0.0064539703501813,0.0048161819013417,0.0070941849191581,0.006627422512901,0.0,0.005724494074715,0.0059652108129872,0.0,1.447381421700257e-09,4.0870698095160074e-10,0.0,0.0081304483608909
2021-10-08,7.2624195961628e-10,0.0593788189984065,0.0413506101826714,0.0469113050356826,0.7563680972948035,0.0065347201130519,0.0064174607410482,0.0015962694570801,0.0,0.0075278501297955,0.007092621378263,0.0,0.0,0.0,0.0,0.0066707032602034,0.0082537322484849,0.0070802016709525,0.0064276582181705,0.0046873805560566,0.0071156330201194,0.0066580933781483,0.0,0.0057140402755954,0.0059358574250064,0.0,1.4750812943460582e-09,4.1975255467420647e-10,0.0,0.0082789439953832
2021-10-15,6.859864108068005e-10,0.0590756099172386,0.0411450156601277,0.0468676163439319,0.7561574982894987,0.0065927223257363,0.0063272305607525,0.001584847735708,0.0,0.0074369875754097,0.0069412621797355,0.0,0.0,0.0,0.0,0.0064993300168939,0.0082017969187938,0.0074101899370402,0.006533082286762,0.0049975341242444,0.007063659863504,0.0066364609861569,0.0,0.005628933727212,0.0060877584663393,0.0,1.5556549462173484e-09,4.1511245809544924e-10,0.0,0.0088124604281598
2021-10-22,6.663773488795997e-10,0.0589342403403856,0.0410164307335509,0.0468090344909409,0.755504354903968,0.0066147932208445,0.0064037826125863,0.0016116756190156,0.0,0.0075786019739997,0.0070429854946692,0.0,0.0,0.0,0.0,0.0065340139938595,0.0083677933271551,0.0072587405799291,0.006706545799513,0.0050388473581909,0.0072328133186899,0.0067769218294763,0.0,0.0056527903022001,0.0060239501711743,0.0,1.4697578335344374e-09,4.2454136148472925e-10,0.0,0.0088916813691736
2021-10-29,6.366959634090707e-10,0.0589692553879603,0.0411228520789059,0.0469172017241344,0.7562305670747123,0.0065477569230149,0.0062889653916736,0.0015696835199286,0.0,0.0075932097022501,0.0065041385679965,0.0,0.0,0.0,0.0,0.0063482660326905,0.0084066767311464,0.0072825099344832,0.0066064667134308,0.0049508846822085,0.0073371686271687,0.0068260691295448,0.0,0.00569966412305,0.0060748358327424,0.0,1.1724183095619761e-09,4.423175573782136e-10,0.0,0.0087238255715253
2021-11-05,6.255523915777481e-10,0.0589839212325473,0.0412503634395956,0.0469084234222304,0.7546751630455212,0.0065195263897394,0.0063711782057273,0.0016102030186808,0.0,0.0077696795144918,0.0064787438840831,0.0,0.0,0.0,0.0,0.006297933664348,0.0090634463236856,0.0075727724756084,0.00645588351349,0.0048344141695998,0.0076119762481649,0.006974732946225,0.0,0.0058287595138066,0.0059694955360667,0.0,1.1622853388687332e-09,4.4483066097144354e-10,0.0,0.0088233812237185
2021-11-12,6.029468714272972e-10,0.0590294493420926,0.0411098326276436,0.0468918671970377,0.7539345964358347,0.0065531325883382,0.0064068891130474,0.0016361945296812,0.0,0.0079117992066427,0.0064336725029341,0.0,0.0,0.0,0.0,0.0065478980470936,0.0093037010470147,0.0073176392955958,0.0065069115835833,0.0051269700627105,0.0075429486638017,0.0069532142473839,0.0,0.0057590694163043,0.0062051172858953,0.0,1.044934501377509e-09,4.559642258006866e-10,0.0,0.0088290947035183
2021-11-19,5.779031328802083e-10,0.0590517374333572,0.0412740363314287,0.0468901494836525,0.7540813493893257,0.0064759000937077,0.0063863762150434,0.0016578460030169,0.0,0.0077902554645486,0.0063721983509721,0.0,0.0,0.0,0.0,0.0063220313002335,0.0095527631118255,0.0073781061287084,0.006489922351205,0.005099319449318,0.0076514207286273,0.0069954002791869,0.0,0.0057381177170609,0.0062264386931688,0.0,9.7129081688874e-10,4.707574057474641e-10,0.0,0.0085666294556607
2021-11-26,5.595074957907523e-10,0.0590791180203057,0.0412617205159013,0.0469184802807053,0.75380176659231,0.0065546762780766,0.0065199912503664,0.0017011147783628,0.0,0.0080087519893793,0.0065255778577304,0.0,0.0,0.0,0.0,0.0064498157304869,0.00937423125864,0.007442432236429,0.0063618674476059,0.0049142605778321,0.0077078074731824,0.0070353053342143,0.0,0.0056104801033311,0.006015840853803,0.0,9.914099096618767e-10,4.777072555775491e-10,0.0,0.0087167593927119
2021-12-03,5.441927088450606e-10,0.0591768382963125,0.0413746679247307,0.0470517387478032,0.755433613828547,0.0065083164579189,0.0065267956594153,0.0017130293144752,0.0,0.0079920547036171,0.0064800421012769,0.0,0.0,0.0,0.0,0.0064957686801058,0.0095702524925247,0.0073361508107809,0.0061051714645572,0.0046108574837725,0.0074758132981246,0.0067734426456932,0.0,0.0054390174090466,0.00596647823347,0.0,9.092209641936687e-10,4.835968680585993e-10,0.0,0.0079699485108161
2021-12-10,5.208579847056027e-10,0.0590313028864491,0.0412266081022424,0.0469788064709661,0.7537612046637886,0.0067867317884452,0.0065808502686493,0.0017057808499256,0.0,0.0079672658454741,0.0066097676722886,0.0,0.0,0.0,0.0,0.0068346805645793,0.0095528840704821,0.0077884549771922,0.0061740343328228,0.0045733497296093,0.0076055525134079,0.0069685253550887,0.0,0.0055206471792534,0.0059515199700519,0.0,8.817459688958671e-10,4.975495319084306e-10,0.0,0.0083820308591289
2021-12-17,5.022057481823726e-10,0.0591492529915531,0.0412881170739894,0.0470170269081663,0.7541698770249473,0.0067186637035992,0.0066292094796439,0.0017162087264578,0.0,0.0080270902335146,0.0065804618507649,0.0,0.0,0.0,0.0,0.0068350385164562,0.0094738832631459,0.007625679615005,0.0059763029147277,0.0045930513424117,0.007610664784629,0.0070428700465933,0.0,0.0055256998434724,0.0059668153324651,0.0,8.800263612363307e-10,5.147231564360059e-10,0.0,0.008054084451501
2021-12-24,4.823833895098201e-10,0.0592681196825012,0.0414492734771992,0.0470620146394243,0.7547500632227587,0.0066079954665474,0.0065948871192158,0.0017006040672287,0.0,0.0077710078298531,0.0065852279233224,0.0,0.0,0.0,0.0,0.0066771383401259,0.0091991009321263,0.007685066345905,0.0059488396929254,0.0047051121116774,0.007528654955792,0.00698138894225,0.0,0.0055087246027169,0.0060406834647856,0.0,8.587666027633822e-10,5.245246596414475e-10,0.0,0.0079360953179691
2021-12-31,4.5596077076426005e-10,0.0594306917952531,0.0415149758671826,0.0470630058489754,0.7540357673165522,0.0065676727237687,0.0065685432465672,0.0016998218544204,0.0,0.0076419898561516,0.006499007819373,0.0,0.0,0.0,0.0,0.0067197884367724,0.0096502040394394,0.0075808090687158,0.0059162087939407,0.0046340537446737,0.0076693628937252,0.0071125484296362,0.0,0.0055823144100858,0.0059977353863585,0.0,8.407395616163035e-10,5.168235350381015e-10,0.0,0.0081154966548833
2022-01-07,4.4527221430753335e-10,0.0594463468428855,0.0415614400048057,0.047157036473884,0.7556022689584366,0.00643411952622,0.0064960269961503,0.0016817091304376,0.0,0.0072137114877948,0.0066480723485071,0.0,0.0,0.0,0.0,0.0065178697891077,0.0089688029191702,0.0075043810042695,0.0058508629274914,0.00458265791783,0.0073508243274659,0.0069506114600401,0.0,0.0056432032921592,0.0060201518169995,0.0,8.276233025056402e-10,5.183201250449194e-10,0.0,0.0083699009851282
