date,model_type,active_n_assets,solver_name,solver_success,solver_status,solver_message,objective_value,problem_is_dcp,fallback_used,fallback_method,exception_type,exception_message,covariance_psd_adjustment,reference_max_risk_budget_error,final_max_risk_budget_error,predicted_annual_return,target_annual_return,variance_reference,variance_scale,return_shortfall,predicted_annual_volatility,gross_exposure,max_constraint_violation,reference_solver_name,reference_solver_status,reference_problem_is_dcp,reference_covariance_scale,information_cutoff
2019-08-30,relaxed,19,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.0008464960839495348,True,False,,,,0.0,5.188540482557735e-06,0.2132828212516789,0.04308593244985825,0.05,equal_weight,0.014593342086120717,0.0069140675501417545,0.006735470078857559,0.9999999999991512,1.9233038171533016e-13,CLARABEL,optimal,True,0.515579510816887,2019-08-29
2019-09-06,relaxed,20,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.0004561077830319359,True,False,,,,0.0,3.1404762575668044e-06,0.45434035692243163,0.041935551225391596,0.05,equal_weight,0.010392874235591692,0.008064448774608407,0.003898348189296078,1.0000000000000049,5.270943733364275e-15,CLARABEL,optimal,True,0.37013908322667116,2019-09-05
2019-09-12,relaxed,20,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.0004636716918120172,True,False,,,,0.0,1.7546942049639913e-06,0.499488986453469,0.04126882271080939,0.05,equal_weight,0.010107910659888034,0.008731177289190616,0.003931197710426516,1.0000000000000022,2.341700948948566e-15,CLARABEL,optimal,True,0.36400519419352106,2019-09-11
2019-09-20,relaxed,21,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.00047748515683656645,True,False,,,,0.0,3.587076297127678e-06,0.5376930331382765,0.04113515253049239,0.05,equal_weight,0.00923954214790852,0.008864847469507615,0.0037596515150151904,1.000000000000007,6.80449449960648e-15,CLARABEL,optimal,True,0.35912242790725085,2019-09-19
2019-09-27,relaxed,21,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.000890756002484133,True,False,,,,0.0,2.944563590560889e-06,0.4706946601943998,0.0403069465802856,0.05,equal_weight,0.009627233581171953,0.009693053419714402,0.005031929789867062,0.99999999999964,5.318686822694933e-14,CLARABEL,optimal,True,0.3677059506302215,2019-09-26
2019-09-30,relaxed,21,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.0008257573540581785,True,False,,,,0.0,3.752321234000433e-06,0.47772231696973294,0.040319787039686035,0.05,equal_weight,0.00948145155369671,0.009680212960313968,0.004856026200460889,1.0000000000000013,2.6295181242082658e-15,CLARABEL,optimal,True,0.36348478136701434,2019-09-27
2019-10-11,relaxed,21,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.0007263304088600808,True,False,,,,0.0,3.8003756693619217e-06,0.2059288772957616,0.04302652525528713,0.05,equal_weight,0.009243675946033869,0.006973474744712875,0.005397316062588802,1.0000000000000222,2.2404446709928422e-14,CLARABEL,optimal,True,0.3546912372263429,2019-10-10
2019-10-18,relaxed,21,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.0009419890304737537,True,False,,,,0.0,2.45766027668487e-06,0.19822066516603598,0.042515706394302466,0.05,equal_weight,0.008855919527352674,0.007484293605697537,0.005502258073317252,1.0000000000000016,2.126716529488612e-15,CLARABEL,optimal,True,0.3443340073897888,2019-10-17
2019-10-25,relaxed,21,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.0007072048208712595,True,False,,,,0.0,1.7255186450793047e-06,0.30136523907030877,0.0433318613067682,0.05,equal_weight,0.008547579215885242,0.006668138693231802,0.004825670999415728,1.0000000000000242,2.607603603341762e-14,CLARABEL,optimal,True,0.3337639017910419,2019-10-24
2019-11-01,relaxed,21,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.000822154840740883,True,False,,,,0.0,3.1771966963883846e-06,0.3119165158211062,0.04327354067585728,0.05,equal_weight,0.008449731221741918,0.006726459324142724,0.004975245074742803,0.9999999999995689,2.2868999852458313e-13,CLARABEL,optimal,True,0.32813459087969266,2019-10-31
2019-11-08,relaxed,21,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.000812485362504377,True,False,,,,0.0,1.8926055071963321e-06,0.32766396906006096,0.043011418740289194,0.05,equal_weight,0.008311765423525151,0.006988581259710809,0.004827548296569406,0.9999999999994384,1.4747502264517154e-13,CLARABEL,optimal,True,0.3169708585427702,2019-11-07
2019-11-15,relaxed,21,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.0009130627064201399,True,False,,,,0.0,3.771739070727864e-06,0.3219488482901415,0.042548065032777846,0.05,equal_weight,0.008254377217337712,0.007451934967222157,0.0049778939996739935,1.0000000000000102,1.0293444737963156e-14,CLARABEL,optimal,True,0.3128479410813171,2019-11-14
2019-11-22,relaxed,21,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.0008312854121277598,True,False,,,,0.0,3.7604387341308443e-06,0.3195641318046298,0.04289577273222071,0.05,equal_weight,0.00817611459242602,0.0071042272677792895,0.004895762329578997,0.9999999999997659,9.22286251141052e-14,CLARABEL,optimal,True,0.30664220352609334,2019-11-21
2019-11-29,relaxed,21,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.0011129772523563596,True,False,,,,0.0,2.135971120295621e-06,0.3266231415729814,0.042975183426625096,0.05,equal_weight,0.007852288058191883,0.007024816573374906,0.005341135141853727,0.9999999999995522,1.2399367973113813e-13,CLARABEL,optimal,True,0.2969464547581142,2019-11-28
2019-12-06,relaxed,21,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.0008918983435464626,True,False,,,,0.0,4.921699920980294e-06,0.2770497865797952,0.04182083694852291,0.05,equal_weight,0.0076258691254556385,0.00817916305147709,0.0050416676111969165,1.0000000000000195,1.9510219915121566e-14,CLARABEL,optimal,True,0.28776986182190045,2019-12-05
2019-12-13,relaxed,21,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.0006791895832398049,True,False,,,,0.0,2.5499603075185284e-06,0.3132515400110669,0.04091636180015553,0.05,equal_weight,0.007336057775019722,0.009083638199844472,0.0045406133634052995,0.999999999999535,1.221483198820854e-13,CLARABEL,optimal,True,0.27823473945893085,2019-12-12
2019-12-20,relaxed,21,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.0006602434745093609,True,False,,,,0.0,2.924247410947267e-06,0.2210141026791828,0.041979643667952364,0.05,equal_weight,0.007357409030236346,0.008020356332047639,0.004646042118125916,0.9999999999998265,1.7853013252111722e-13,CLARABEL,optimal,True,0.2761596238280342,2019-12-19
2019-12-27,relaxed,21,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.000620363451398999,True,False,,,,0.0,6.343668891573007e-07,0.2005409006526493,0.04196529071276518,0.05,equal_weight,0.007342533187663161,0.00803470928723482,0.004602411008931613,1.0000000000000002,1.8003261115672037e-16,CLARABEL,optimal,True,0.28030268384863766,2019-12-26
2020-01-03,relaxed,21,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.000669444257794072,True,False,,,,0.0,2.051896061033842e-06,0.18822458742795542,0.041977313621874866,0.05,equal_weight,0.00731346218661507,0.008022686378125136,0.004854329892045918,1.0000000000000029,2.911508491994993e-15,CLARABEL,optimal,True,0.2831341867248658,2020-01-02
2020-01-10,relaxed,21,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.0006459177397959916,True,False,,,,0.0,3.830103198404489e-06,0.16533936515350545,0.04241125825096166,0.05,equal_weight,0.0071885256472625355,0.007588741749038341,0.0048584047131629785,0.999999999999503,1.8094296135202914e-13,CLARABEL,optimal,True,0.28105375137720257,2020-01-09
2020-01-17,relaxed,21,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.0005540044611649873,True,False,,,,0.0,4.9253299202120515e-06,0.17265147434963507,0.041449947188409005,0.05,equal_weight,0.007056209147029925,0.008550052811590998,0.0046125079635802105,1.0000000000000016,2.2527202296565497e-15,CLARABEL,optimal,True,0.27781414611389177,2020-01-16
2020-01-23,relaxed,21,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.0004610478524180036,True,False,,,,0.0,2.9467795832002763e-06,0.153390211344064,0.04129548187931937,0.05,equal_weight,0.007053570813112936,0.008704518120680634,0.00438939149487182,0.9999999999994446,2.0408018807857586e-13,CLARABEL,optimal,True,0.28215997782572977,2020-01-22
2020-02-07,relaxed,21,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.0004108606880190689,True,False,,,,0.0,4.6465186772787215e-06,0.12981415370165753,0.04372814623580559,0.05,equal_weight,0.011540559621154634,0.00627185376419441,0.005526218344700679,0.9999999999993423,1.0003750486407142e-13,CLARABEL,optimal,True,0.447837418373619,2020-02-06
2020-02-14,relaxed,21,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.00037503869702705186,True,False,,,,0.0,2.7378669975042236e-06,0.11864710176920543,0.04361971070978856,0.05,equal_weight,0.011330556457932675,0.0063802892902114425,0.005321726798588875,1.000000000000098,1.3740649192599133e-13,CLARABEL,optimal,True,0.4398904219854116,2020-02-13
2020-02-21,relaxed,21,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.0003363054925816352,True,False,,,,0.0,2.579821956873174e-06,0.14192501940677218,0.04282772900241089,0.05,equal_weight,0.011570102344725735,0.00717227099758911,0.005092643532662102,1.0000000000000324,5.701363860188824e-14,CLARABEL,optimal,True,0.45131582562559824,2020-02-20
2020-02-28,relaxed,21,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.00036488692777164047,True,False,,,,0.0,3.7800182734401555e-06,0.16831888355518002,0.0424568805106335,0.05,equal_weight,0.011715472543426017,0.0075431194893665,0.005146492667937396,1.0000000000000002,2.220446049250313e-16,CLARABEL,optimal,True,0.45797520551889037,2020-02-27
2020-03-06,relaxed,21,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.00035789838734884174,True,False,,,,0.0,5.74303584296304e-06,0.2905957004078457,0.04231822883294734,0.05,equal_weight,0.013623998485586947,0.00768177116705266,0.004904982271635196,1.000000000000116,1.8022447412485015e-13,CLARABEL,optimal,True,0.5068461529236503,2020-03-05
2020-03-13,relaxed,22,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.000365718995225183,True,False,,,,0.0,2.41714504080337e-06,0.5123909031229257,0.04274409387812959,0.05,equal_weight,0.030916031011386746,0.007255906121870416,0.006173126612383778,0.9999999999996757,2.463125037456158e-13,CLARABEL,optimal,True,1.1108370520473336,2020-03-12
2020-03-20,relaxed,22,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.0006839795401660863,True,False,,,,0.0,2.5413694291903655e-06,0.711956630834979,0.039974632142518556,0.05,equal_weight,0.03435695024222958,0.010025367857481447,0.008050679773779403,0.9999999999994855,3.3576855793633013e-13,CLARABEL,optimal,True,1.1769864625516346,2020-03-19
2020-03-27,relaxed,23,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.0005792735208916113,True,False,,,,0.0,3.0310556047435933e-06,0.6891137158068001,0.04018453215651474,0.05,equal_weight,0.04736240483138626,0.009815467843485262,0.007657462806234444,0.9999999999999085,3.002688564263727e-14,CLARABEL,optimal,True,1.5637642817286883,2020-03-26
2020-04-03,relaxed,23,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.0005489906402251338,True,False,,,,0.0,3.293731772387176e-06,0.7215336479824853,0.04198030228098117,0.05,equal_weight,0.045472353104890485,0.00801969771901883,0.007795252788111532,0.9999999999999584,9.540979117872439e-15,CLARABEL,optimal,True,1.49562293560763,2020-04-02
2020-04-10,relaxed,23,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.00047170157650159206,True,False,,,,0.0,4.930722988530367e-06,0.6597369266943303,0.04258063395472111,0.05,equal_weight,0.04565315361315583,0.007419366045278895,0.007454679784445321,0.9999999999999046,1.7735088634995475e-14,CLARABEL,optimal,True,1.4766851577043334,2020-04-09
2020-04-17,relaxed,23,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.0005325825039611791,True,False,,,,0.0,4.134224475836612e-06,0.6441586455014416,0.04234843269772222,0.05,equal_weight,0.043614224127148236,0.007651567302277784,0.00767144468760242,0.999999999999952,1.1448854991294714e-14,CLARABEL,optimal,True,1.4132005928996358,2020-04-16
2020-04-24,relaxed,24,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.00044602557397600915,True,False,,,,0.0,2.770893573908473e-06,0.5948257640475142,0.04055120740211663,0.05,equal_weight,0.05180997995814295,0.009448792597883372,0.00703846281868293,0.999999999999803,2.412441584389094e-13,CLARABEL,optimal,True,1.713670972441247,2020-04-23
2020-04-30,relaxed,24,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.0005168890139917617,True,False,,,,0.0,3.304965905712165e-06,0.5688053767109525,0.040691930305849625,0.05,equal_weight,0.04902628329749863,0.009308069694150378,0.007572246590404046,1.0000000000000053,3.870275777955914e-15,CLARABEL,optimal,True,1.621560376478683,2020-04-29
2020-05-08,relaxed,24,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.0005255961661352166,True,False,,,,0.0,3.5178631072885214e-06,0.6499568142059057,0.04141317404972694,0.05,equal_weight,0.04840285085566504,0.008586825950273061,0.008152906691263478,0.9999999999997738,1.7634606039596261e-13,CLARABEL,optimal,True,1.6075506368612436,2020-05-07
2020-05-15,relaxed,24,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.000559584650446192,True,False,,,,0.0,2.6297001981673285e-06,0.6266272816886246,0.04136627713236461,0.05,equal_weight,0.04559736268937751,0.00863372286763539,0.008250308714309979,1.000000000000144,7.531867986099893e-14,CLARABEL,optimal,True,1.5111952308993821,2020-05-14
2020-05-22,relaxed,24,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.0005898436676291716,True,False,,,,0.0,3.587985550959627e-06,0.6053557196940342,0.041305240036772585,0.05,equal_weight,0.043452997780325985,0.008694759963227418,0.008317086404688222,0.9999999999996514,2.340408113197487e-13,CLARABEL,optimal,True,1.4421650744089014,2020-05-21
2020-05-29,relaxed,24,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.0007512718235742054,True,False,,,,0.0,4.242207937529829e-06,0.595999301942087,0.040745235195347194,0.05,equal_weight,0.04201994366579192,0.009254764804652808,0.009164588734798472,1.000000000000004,2.0095042432168454e-15,CLARABEL,optimal,True,1.3938362404412228,2020-05-28
2020-06-05,relaxed,25,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.0009972003313353883,True,False,,,,0.0,2.7632066129518185e-06,0.7065703221227525,0.03827290852627692,0.05,equal_weight,0.03625191415006423,0.011727091473723084,0.009044954306734618,1.000000000000126,6.514656614123817e-14,CLARABEL,optimal,True,1.243525406926668,2020-06-04
2020-06-12,relaxed,25,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.0008340573798495207,True,False,,,,2.840757922677791e-17,3.4660298703567682e-06,0.691548159410293,0.03828085073761768,0.05,equal_weight,0.034359162748726524,0.011719149262382322,0.00825395408111936,0.9999999999984994,2.585463215167629e-13,CLARABEL,optimal,True,1.1882280381043926,2020-06-11
2020-06-19,relaxed,25,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.0009740784994510191,True,False,,,,0.0,3.14807525409605e-06,0.6788080361389675,0.038126142994887986,0.05,equal_weight,0.03364544308871683,0.011873857005112017,0.00882052859728417,1.0000000000000275,1.7107248276277724e-14,CLARABEL,optimal,True,1.1787277905913538,2020-06-18
2020-06-24,relaxed,25,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.0008813302237885155,True,False,,,,2.2965180782432218e-18,4.608265147323931e-06,0.6490806275603758,0.038242378460178736,0.05,equal_weight,0.03251110994091623,0.011757621539821267,0.008374406568032637,0.9999999999989009,1.950476829448193e-13,CLARABEL,optimal,True,1.1387012818329318,2020-06-23
2020-07-03,relaxed,25,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.0007750023653965933,True,False,,,,0.0,2.403064144715361e-06,0.6455324866794335,0.038294493486285046,0.05,equal_weight,0.03179890896473247,0.011705506513714957,0.007948840482178294,0.9999999999997692,9.660647196800654e-14,CLARABEL,optimal,True,1.110099124411224,2020-07-02
2020-07-10,relaxed,26,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.00044624853952797097,True,False,,,,0.0,3.3491939717272823e-06,0.29180782172603925,0.039962173015200345,0.05,equal_weight,0.01614931055938602,0.010037826984799658,0.005707904832646799,1.0000000000000182,1.6201425908823386e-14,CLARABEL,optimal,True,0.6544341648327427,2020-07-09
2020-07-17,relaxed,26,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.000575777856318865,True,False,,,,0.0,5.782882276900159e-06,0.26966936788041573,0.04070008280629239,0.05,equal_weight,0.019910676997238683,0.00929991719370761,0.0074553245981528295,1.000000000000118,1.6967889444977633e-13,CLARABEL,optimal,True,0.7912633944138991,2020-07-16
2020-07-24,relaxed,26,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.0005319189295206301,True,False,,,,0.0,4.493871101664271e-06,0.21883295780505832,0.04135671842484863,0.05,equal_weight,0.01935929194441114,0.008643281575151374,0.007198199725478267,1.0000000000000007,1.3787513939700043e-15,CLARABEL,optimal,True,0.7699972792327157,2020-07-23
2020-07-31,relaxed,26,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.0005691377170460962,True,False,,,,0.0,2.8633392426327675e-06,0.2610786515191649,0.040678737019506396,0.05,equal_weight,0.020431661864983738,0.009321262980493607,0.007354245135462688,1.0000000000000595,5.13301646384566e-14,CLARABEL,optimal,True,0.8260622541860247,2020-07-30
2020-08-07,relaxed,26,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.00047811219627331503,True,False,,,,0.0,2.469654245856878e-06,0.2269322341657453,0.04037495624246274,0.05,equal_weight,0.01953192803449386,0.009625043757537262,0.006902020497472362,0.9999999999999658,2.1998868655545567e-14,CLARABEL,optimal,True,0.7973528509274477,2020-08-06
2020-08-14,relaxed,26,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.000692149217610068,True,False,,,,0.0,3.123717115860458e-06,0.27698572934968124,0.03944724089430135,0.05,equal_weight,0.019250633248114567,0.010552759105698653,0.007949743352418402,1.0000000000000195,1.7203183613143117e-14,CLARABEL,optimal,True,0.7760850132961368,2020-08-13
2020-08-21,relaxed,26,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.0007741393461687402,True,False,,,,0.0,2.0470010830483942e-06,0.30144258454993167,0.03929500777052414,0.05,equal_weight,0.019360260377431084,0.010704992229475865,0.008186657461642497,0.9999999999997838,1.5829356101683867e-13,CLARABEL,optimal,True,0.7763272151544469,2020-08-20
2020-08-28,relaxed,26,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.0008581075554445173,True,False,,,,0.0,2.959176627730098e-06,0.2618561109133437,0.03996283792002981,0.05,equal_weight,0.018817588154163553,0.010037162079970192,0.00844640382157143,0.9999999999999183,1.296477865961722e-13,CLARABEL,optimal,True,0.7583577260266054,2020-08-27
2020-09-04,relaxed,26,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.0009245988028225027,True,False,,,,0.0,1.9321911953265603e-06,0.20057477174006372,0.04168392053723152,0.05,equal_weight,0.018024616020874167,0.00831607946276848,0.0086827282977288,1.0000000000000109,1.0736916696954735e-14,CLARABEL,optimal,True,0.7279594852744129,2020-09-03
2020-09-11,relaxed,26,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.0015744987847866878,True,False,,,,0.0,2.1707991106206803e-06,0.2127045998559349,0.04146175514119208,0.05,equal_weight,0.019165764170817,0.008538244858807921,0.01091115356743987,1.0000000000007212,7.107219806161403e-13,CLARABEL,optimal,True,0.7625588335237685,2020-09-10
2020-09-18,relaxed,26,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.0015873943719748565,True,False,,,,0.0,2.161592653301958e-06,0.18620719622001353,0.04123037567397634,0.05,equal_weight,0.018479542532381512,0.008769624326023663,0.010946537137539345,0.9999999999997152,8.890674654815633e-14,CLARABEL,optimal,True,0.7322470887018788,2020-09-17
2020-09-25,relaxed,26,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.001353992142787681,True,False,,,,0.0,3.935423294798568e-06,0.26646453655628166,0.03987629902821915,0.05,equal_weight,0.019146967991988933,0.01012370097178085,0.010256381604151732,0.9999999999990719,1.4942268480425304e-13,CLARABEL,optimal,True,0.7428836577308497,2020-09-24
2020-09-30,relaxed,26,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.0013580371337150372,True,False,,,,0.0,2.6750258955154926e-06,0.24524686019676042,0.04033774135785976,0.05,equal_weight,0.01872262390589169,0.009662258642140244,0.010233522025177525,0.9999999999482134,4.462386016257369e-11,CLARABEL,optimal,True,0.7271036311873846,2020-09-29
2020-10-09,relaxed,26,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.0012639275675086592,True,False,,,,0.0,1.7537009528167946e-06,0.24827264793710271,0.040653257632599325,0.05,equal_weight,0.018593878734835742,0.009346742367400677,0.009945327592474884,0.9999999999993987,2.9303819706070003e-13,CLARABEL,optimal,True,0.7219858445196925,2020-09-30
2020-10-16,relaxed,26,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.0010087621055096122,True,False,,,,0.0,3.171328375080329e-06,0.23256101712945268,0.04053370197279728,0.05,equal_weight,0.019117185877116857,0.009466298027202724,0.00919299012588767,0.9999999999994337,7.478082708235841e-14,CLARABEL,optimal,True,0.7365310020523492,2020-10-15
2020-10-23,relaxed,26,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.0011001762287383338,True,False,,,,0.0,4.296954802210373e-06,0.24458843478726447,0.04069690646781755,0.05,equal_weight,0.018498889179728042,0.009303093532182456,0.009281384213558794,0.9999999999998191,1.2547849741215367e-13,CLARABEL,optimal,True,0.7146630657375439,2020-10-22
2020-10-30,relaxed,26,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.0012768263016140057,True,False,,,,0.0,2.545578261035908e-06,0.22204065968958867,0.04095694821854021,0.05,equal_weight,0.01806367032319373,0.009043051781459796,0.009848650735101572,0.9999999999542226,3.9140468643950044e-11,CLARABEL,optimal,True,0.6964143615573613,2020-10-29
2020-11-06,relaxed,26,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.0010902280394502,True,False,,,,0.0,2.943257438971225e-06,0.2388142439687799,0.0409244248331232,0.05,equal_weight,0.01803326171990154,0.0090755751668768,0.0091770335195625,0.9999999999977602,2.8550111493691466e-13,CLARABEL,optimal,True,0.6902292633781311,2020-11-05
2020-11-13,relaxed,26,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.0010623018640221146,True,False,,,,0.0,1.8930468573055692e-06,0.2348756137935253,0.040766333350643315,0.05,equal_weight,0.017865560534293428,0.009233666649356688,0.009024511355793184,1.0000000000000084,8.26906773129112e-15,CLARABEL,optimal,True,0.6925687048921094,2020-11-12
2020-11-20,relaxed,26,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.0011076713233826249,True,False,,,,0.0,4.2533182711759765e-06,0.2468207294172702,0.040176744831469186,0.05,equal_weight,0.017473591067711743,0.009823255168530817,0.009123151334750173,0.999999999999711,8.144843144750424e-14,CLARABEL,optimal,True,0.6741437411152738,2020-11-19
2020-11-27,relaxed,26,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.0011111908342634925,True,False,,,,0.0,2.8117459920304344e-06,0.22875346923156906,0.04047311487536549,0.05,equal_weight,0.017047698985435285,0.00952688512463451,0.009044608105574363,0.9999999999998495,1.9736224933640482e-14,CLARABEL,optimal,True,0.6574716664506821,2020-11-26
2020-12-04,relaxed,26,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.00124968938148959,True,False,,,,0.0,2.406091489340345e-06,0.17132272313715166,0.041219812851254374,0.05,equal_weight,0.016629155821138702,0.008780187148745629,0.00965680306387535,0.9999999999999731,4.1749698316551065e-14,CLARABEL,optimal,True,0.6417043543101189,2020-12-03
2020-12-11,relaxed,26,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.0013406114056339164,True,False,,,,0.0,3.078790512422991e-06,0.2238699336485029,0.04204346264616825,0.05,equal_weight,0.016186223599591057,0.007956537353831755,0.009613083583563385,0.9999999999995388,3.187023737906587e-13,CLARABEL,optimal,True,0.6264622037356633,2020-12-10
2020-12-18,relaxed,26,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.001301781826299451,True,False,,,,0.0,2.5532399318267673e-06,0.26409769525707993,0.041342478416440204,0.05,equal_weight,0.015799834571575154,0.008657521583559799,0.009100966335150156,0.9999999999986401,2.5117515430086155e-13,CLARABEL,optimal,True,0.6115977785853446,2020-12-17
2020-12-25,relaxed,27,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.0013473569293362235,True,False,,,,0.0,3.5538927950704013e-06,0.21351784324191425,0.04188141682607972,0.05,equal_weight,0.010918791046622767,0.00811858317392028,0.008399995268488003,0.9999999999995897,2.1276312959714327e-13,CLARABEL,optimal,True,0.44352987229139207,2020-12-24
2020-12-31,relaxed,27,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.0013532368347172776,True,False,,,,0.0,4.494297022310245e-06,0.23758820356987936,0.041480807650382395,0.05,equal_weight,0.010378486368391273,0.008519192349617608,0.008017839049314924,0.9999999999993405,8.292695739425735e-14,CLARABEL,optimal,True,0.42575813476353574,2020-12-30
2021-01-08,relaxed,27,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.0010461614339389363,True,False,,,,0.0,2.5023116773034704e-06,0.19084293148703446,0.04203981803635993,0.05,equal_weight,0.010467096953687693,0.007960181963640074,0.007913693403460546,0.9999999999997797,1.0281790991578211e-13,CLARABEL,optimal,True,0.4370778702258672,2021-01-07
2021-01-15,relaxed,27,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.0012224483424711306,True,False,,,,0.0,6.331518957659876e-06,0.1737200198571651,0.04250332460195444,0.05,equal_weight,0.010952211754407493,0.007496675398045563,0.008592577340006008,1.0000000000000013,9.79208228324016e-16,CLARABEL,optimal,True,0.4626361083344521,2021-01-14
2021-01-22,relaxed,27,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.000975823824907441,True,False,,,,0.0,3.5218847529577824e-06,0.1530483177215059,0.04161795429439548,0.05,equal_weight,0.01055223956065208,0.008382045705604524,0.007971920655439361,0.9999999999999964,2.220446049250313e-16,CLARABEL,optimal,True,0.4540818910098743,2021-01-21
2021-01-29,relaxed,27,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.0016205313435498896,True,False,,,,0.0,2.9919126893832027e-06,0.24123786271302655,0.040069663316444966,0.05,equal_weight,0.011558231457067839,0.009930336683555037,0.00975443070096937,1.0000000000000024,1.1511783621625606e-15,CLARABEL,optimal,True,0.47186366969511195,2021-01-28
2021-02-05,relaxed,27,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.0015779777266309752,True,False,,,,0.0,4.22821162893855e-06,0.3109284986319019,0.03971443629748043,0.05,equal_weight,0.011373580108928175,0.010285563702519575,0.008895094334740098,0.9999999999999326,5.515960465899959e-14,CLARABEL,optimal,True,0.4694109564634896,2021-02-04
