date,weight_可转债ETF,weight_5年国债ETF,weight_10年国债ETF,weight_信用债ETF,weight_日利ETF,weight_沪深300ETF,weight_中证500ETF,weight_中证1000ETF,weight_中证2000ETF,weight_创业板ETF,weight_红利ETF,weight_半导体ETF,weight_人工智能ETF,weight_新能源ETF,weight_科创50ETF,weight_证券ETF,weight_军工ETF,weight_消费ETF,weight_恒生ETF,weight_白银LOF,weight_纳指ETF,weight_标普500ETF,weight_日经225ETF,weight_欧洲ETF,weight_黄金ETF,weight_有色金属期货ETF,weight_能源化工期货ETF,weight_豆粕ETF,weight_煤炭ETF,weight_原油ETF
2025-02-25,0.009064500502439397,0.11231012789454982,0.07553842418545087,0.09460800989087866,0.2996311516427241,0.018282921091854788,0.018491328618730717,0.017450036830013702,0.008617771443608833,0.01717398247181361,0.018379164694487974,0.012023384399866652,0.012102844864607333,0.007712710478644886,0.010656909849312552,0.01682712484913181,0.01791478708477476,0.01673905008910214,0.02782580369886729,0.02173966561575167,0.021026649270713932,0.0227324914601837,0.010303398224823686,0.02272903640978441,0.029314245319129517,0.008535786926474666,0.0097344812254233,0.016371803471453054,0.00922273992040956,0.016939667574992802
2025-02-26,0.009094845625984073,0.11275436631466579,0.07579509394512887,0.09507151919180956,0.3004259455668539,0.018145483760916216,0.018345950293937565,0.017421002985755867,0.008655560124572964,0.017032614840910114,0.01829783649944859,0.012002536458547156,0.011957199628593096,0.007724936764427259,0.010693848136454263,0.016603362147764228,0.017824039342609586,0.016485952206039073,0.02731982092185201,0.021612503813843765,0.020746187527378182,0.02245916427216788,0.010322487094438318,0.02297563716854619,0.02939500356899308,0.008502265931428249,0.009698604474353133,0.016464456123149812,0.009210049293618105,0.016961725975813278
2025-02-27,0.009145367278152983,0.11247163520883587,0.07579401051896403,0.09484307474262337,0.29964400206026787,0.018246967838165228,0.018518955462980023,0.017645853940822617,0.008778662715632548,0.017189498873995998,0.01840989248790312,0.012179433529896129,0.012058709894252369,0.007869257773809564,0.010886419302499626,0.01703473494854658,0.01794909455939216,0.016570018238025144,0.02830663808779339,0.02125866165856221,0.020639609388903985,0.0223688383697606,0.010257190706300877,0.022582206404542133,0.029038160718132786,0.008495382270888635,0.009605621297452406,0.016280343005582586,0.009277664876482032,0.016654093840833394
2025-02-28,0.009137029762734927,0.11245148635117781,0.07541963167046901,0.09485627885840982,0.3000000000583097,0.018309772341088146,0.018474269539227112,0.01755546165822178,0.008727086481186993,0.017108450814357298,0.01857988140380574,0.012109465791794963,0.011807493735761624,0.00787110274765374,0.01087979040244188,0.01696458289535833,0.017764861627824015,0.01686986569162856,0.02827480554627519,0.02128655923694068,0.020767646317301904,0.022299181540429387,0.010336677401345305,0.02276114813686308,0.02892467212321918,0.008456934428947129,0.009675725583674605,0.01657539433004276,0.0092066263287125,0.016548117194797006
2025-03-03,0.009093835521866517,0.11359562211176216,0.07627814425734686,0.09575279791696457,0.3029779856787099,0.01815798560560956,0.01815469323668995,0.01712128885330167,0.008457004319825958,0.016620650662787836,0.018651097707579837,0.011629752174577675,0.011220929513652576,0.0077864692368292045,0.01050468232359882,0.016607319572559124,0.017403311286982612,0.017014449023494808,0.02750403299690719,0.02131082284300719,0.020154366933016348,0.02195663321648528,0.010126988485144602,0.022162205279253444,0.02899320993477758,0.008555430576637994,0.009770895704856444,0.01670481806396864,0.009177039888759304,0.01655553707304642
2025-03-04,0.009021293905241453,0.11357177438608343,0.07617396856422276,0.09559717281719254,0.3021960661804057,0.01805055404045597,0.018137075861718237,0.017055168946265926,0.008449855101739637,0.01677879812668661,0.018520955857696714,0.01145201091617702,0.011113096712732785,0.007962775425267255,0.010347176374724473,0.01650323282844095,0.017443105811572355,0.016926433109050815,0.02752744838644539,0.02134622453880291,0.020543682505700628,0.022307512293994868,0.0102474475206584,0.022425893827502267,0.028947200046066723,0.008563131252599452,0.009785806458936409,0.017095991350589496,0.009198619703042088,0.016710527149986772
2025-03-05,0.009057769179487965,0.11348542854656345,0.07609289913065764,0.0955103889027239,0.30199425804834346,0.018019476699366873,0.018284422739142082,0.01726717868702402,0.008574882038801171,0.016727837077061197,0.01850148923222799,0.011757894854780331,0.011294097643397723,0.007850704326641856,0.010524554323173802,0.016595859923545495,0.01793057527785563,0.01682918283429774,0.027585125743586437,0.021492328878349804,0.020139261814908868,0.021871518859278367,0.010154759511995803,0.02286686880319706,0.029141659673367088,0.008546811301188735,0.00968318121674071,0.016891112122714012,0.009072282768547026,0.01625618984103369
2025-03-06,0.009079572521221704,0.11339903002309441,0.0760738520331528,0.0954884421729477,0.3018975065997952,0.01808890088237974,0.01832298132952803,0.017375399281063485,0.008617528048042996,0.01672081049847777,0.018543100049256227,0.011805284303336043,0.011433803913078572,0.007756844470963233,0.01054784232002343,0.01658888878236477,0.01799197826808777,0.016779579895779394,0.02807663466960829,0.021575503968982127,0.020307854167833095,0.021786981429381055,0.010127230810344863,0.022575075067417353,0.029344561282874455,0.00858898844359883,0.009610854854847504,0.01636502387541361,0.009013232505800904,0.016116713531304706
2025-03-07,0.00913416844498001,0.11271391905175131,0.07549431724507881,0.09493545595808683,0.3000000000335927,0.018243951392276418,0.01852035807234258,0.01766472365140346,0.008757376647857338,0.016960173798824148,0.018411155791191257,0.012057101688180503,0.011839458774569305,0.007826749289229126,0.010852116257516612,0.016919377135813315,0.018139741679609977,0.016905104936951822,0.02883742398130105,0.021648315343445683,0.020221320716129282,0.021685957065591406,0.010152440500282925,0.02306088827272475,0.029140559281301378,0.008716398951754823,0.009713711965538706,0.016347720090217625,0.009021965021448917,0.01607804896100778
2025-03-10,0.009162984201502251,0.11276078021140998,0.07546435572783841,0.09511938193152035,0.3007513776842928,0.018242837041054116,0.01848514872632926,0.01763286280243611,0.008693965763335346,0.016760580944024613,0.01844945591898072,0.011919220773559419,0.011657502424429539,0.007774966468166154,0.01074936455700823,0.016662683232028512,0.018424156400594725,0.017073177986486228,0.028849164348845283,0.02163162425072464,0.01986403846362823,0.021480681241426925,0.010053222898823216,0.023049567196123513,0.02917069363360341,0.008773423535585167,0.009751077210303966,0.016370497690790832,0.00912638296189668,0.016094823773251218
