,date,selected_candidate_id,portfolio_return,gross_return,net_return,transaction_cost,turnover,is_rebalance_day,is_candidate_switch_day,nav_gross,nav_net,weight_可转债ETF,weight_5年国债ETF,weight_10年国债ETF,weight_信用债ETF,weight_日利ETF,weight_沪深300ETF,weight_中证500ETF,weight_中证1000ETF,weight_中证2000ETF,weight_创业板ETF,weight_红利ETF,weight_半导体ETF,weight_人工智能ETF,weight_新能源ETF,weight_科创50ETF,weight_证券ETF,weight_军工ETF,weight_消费ETF,weight_恒生ETF,weight_白银LOF,weight_纳指ETF,weight_标普500ETF,weight_日经225ETF,weight_欧洲ETF,weight_黄金ETF,weight_有色金属期货ETF,weight_能源化工期货ETF,weight_豆粕ETF,weight_煤炭ETF,weight_原油ETF
47,2018-03-15,candidate_03,0.0015479656797422,0.0015479656797422,0.0015479656797422,0.0,0.0,False,False,1.0161329861858115,1.0161239616650108,0.0,0.1191899505363883,0.0836002489028395,0.0,0.3004533695575015,0.0422144796065599,0.0275591140771615,0.0007304446289835,0.0,0.0390181342520056,0.0449832690336373,0.0,0.0,0.0,0.0,0.0020940716242879,0.0019761147707903,0.0416580241773028,0.0594707029777638,0.0213573807244543,0.0372909212765381,0.047144266079214,0.0,0.0464361531736854,0.0558222686385348,0.0,0.0,0.0,0.0,0.0290010859623503
48,2018-03-16,candidate_03,-0.0025631697125581,-0.0025631697125581,-0.0025631697125581,0.0,0.0,False,False,1.013528464891689,1.0135194635022664,0.0,0.1190218498656758,0.0835056150974662,0.0,0.3000187081803809,0.0424602984966916,0.0274657197212135,0.0007284051668928,0.0,0.038980205566609,0.0448260219427792,0.0,0.0,0.0,0.0,0.0020840022889469,0.001980459517817,0.0421361643737237,0.0598627516862078,0.021245392176422,0.0374120460581802,0.0470423626702366,0.0,0.0464925791503657,0.0556741081971101,0.0,0.0,0.0,0.0,0.0290633098432799
49,2018-03-19,candidate_03,0.001231265578856,0.001231265578856,0.001231265578856,0.0,0.0,False,False,1.0147763876037006,1.0147673751311774,0.0,0.1193664851149778,0.0837295046491463,0.0,0.3008581947700166,0.0421016153953459,0.0273835091177647,0.0007311898369958,0.0,0.0384970860185791,0.0446920290882068,0.0,0.0,0.0,0.0,0.0020642397062114,0.0019682401716802,0.041609870859312,0.0599046131380251,0.0212471995861631,0.0377130087624433,0.0469012320283743,0.0,0.0468262635606485,0.0555896895261349,0.0,0.0,0.0,0.0,0.0288160286699733
50,2018-03-20,candidate_03,-0.0015777702000638,-0.0015777702000638,-0.0015777702000638,0.0,0.0,False,False,1.013175303659611,1.0131663054066984,0.0,0.1192595002511616,0.0837447620967344,0.0,0.3005268902931717,0.0422782597623783,0.0274558084574189,0.0007302906552494,0.0,0.0388978763885218,0.0444174704332131,0.0,0.0,0.0,0.0,0.0020639818474098,0.0019806374621425,0.0417941098253744,0.0602410016777614,0.0210365397615855,0.0374876315311984,0.0468144778558622,0.0,0.0470682038296163,0.0553147754664234,0.0,0.0,0.0,0.0,0.0288877824047761
51,2018-03-21,candidate_03,-0.0011130585711866,-0.0011130585711866,-0.0011130585711866,0.0,0.0,False,False,1.0120475802037578,1.012038591966428,0.0,0.1194231781623223,0.0839024746192254,0.0,0.3010584182200424,0.0423242723845682,0.0275119328751477,0.0007305315424829,0.0,0.0394979537426496,0.0445756399769739,0.0,0.0,0.0,0.0,0.0020649592356308,0.0019986085437689,0.0414611419170916,0.0602241880642936,0.0210961862742726,0.0367529066362655,0.0464224848220125,0.0,0.0467140150483976,0.0556297542504994,0.0,0.0,0.0,0.0,0.0286113536843541
52,2018-03-22,candidate_03,-0.000552932093989,-0.000552932093989,-0.000552932093989,0.0,0.0,False,False,1.0114879866160191,1.011479003348574,0.0,0.1195584087629312,0.0839824193136748,0.0,0.3013998535159909,0.0421528101646181,0.0273173182116857,0.0007276888450766,0.0,0.0386432852155993,0.0444785167766447,0.0,0.0,0.0,0.0,0.0020764073864378,0.002013216999333,0.0411623553626858,0.0604034308899582,0.021172559046371,0.0369733426035522,0.0465908362126317,0.0,0.0467231637717669,0.0557124533709548,0.0,0.0,0.0,0.0,0.0289119335500863
53,2018-03-23,candidate_03,-0.0091236109309082,-0.0091236109309082,-0.0091236109309082,0.0,0.0,False,False,1.0022595637648468,1.002250662457239,0.0,0.119625632359522,0.0842034051878219,0.0,0.3016322643861712,0.0418011391708183,0.0273281784390176,0.000726262054743,0.0,0.0384623490462039,0.0442093739888956,0.0,0.0,0.0,0.0,0.0020729800190689,0.0019821213160869,0.0405492746210492,0.0596514685266763,0.0213429561997474,0.0370451066735711,0.0466749557281983,0.0,0.0467919411877178,0.0562198909847972,0.0,0.0,0.0,0.0,0.0296807001098927
54,2018-03-26,candidate_03,0.0001081779857627,0.0001081779857627,0.0001081779857627,0.0,0.0,False,False,1.0023679861856665,1.002359083915133,0.0,0.1209645625200193,0.0849787179477849,0.0,0.3045632040164274,0.0409350593906406,0.0261463083227694,0.0007329491980582,0.0,0.0367974026561386,0.043623313652686,0.0,0.0,0.0,0.0,0.0020920672264847,0.0019303589137095,0.0400609146463469,0.0602007164412482,0.021619546373975,0.0359622140928033,0.0458682219515112,0.0,0.046572928672679,0.0573231121617019,0.0,0.0,0.0,0.0,0.0296284018150152
55,2018-03-27,candidate_03,0.0046889541711348,0.0046889541711348,0.0046889541711348,0.0,0.0,False,False,1.0070680437355035,1.007059099722632,0.0,0.1214383338002215,0.0847230898462363,0.0,0.3044760457987416,0.0407414299104677,0.0266670364083456,0.0007425896778479,0.0,0.03795030561344,0.0431739610841808,0.0,0.0,0.0,0.0,0.0021089471112189,0.0020301578918833,0.0399649187483741,0.0604301062743382,0.0215638320460738,0.0361654275728061,0.0453628270329631,0.0,0.045961425494137,0.0572541788860661,0.0,0.0,0.0,0.0,0.0292453868026573
56,2018-03-28,candidate_03,-0.0070878718624185,-0.0070878718624185,-0.0070878718624185,0.0,0.0,False,False,0.99993007448477,0.9999211938659152,0.0,0.120700288030947,0.0842092672179812,0.0,0.3030700239976541,0.04091746197542,0.0271448491357404,0.0007613750734384,0.0,0.0392407664328162,0.0429724651644043,0.0,0.0,0.0,0.0,0.0021282925180643,0.0020729420450454,0.0397783996553889,0.0606959426629523,0.0215163188350211,0.0362285448876124,0.0457371131272373,0.0,0.0463936722175854,0.0569453428846377,0.0,0.0,0.0,0.0,0.029486934138053
57,2018-03-29,candidate_03,0.0009626294877575,0.0009626294877575,0.0009626294877575,0.0,0.0,False,False,1.0008926366601647,1.0008837474925645,0.0,0.1215062205160078,0.084902392435909,0.0,0.305254614706782,0.040377140256552,0.0270288844481295,0.0007609640506964,0.0,0.0393389710872856,0.0427443610883896,0.0,0.0,0.0,0.0,0.0021165385950479,0.0020752082257151,0.0390699862060587,0.0603015503936409,0.0214558885712166,0.0357345810721248,0.0452963711140772,0.0,0.045899784892331,0.0570374164389582,0.0,0.0,0.0,0.0,0.0290991259010768
58,2018-03-30,candidate_03,0.0027550471633148,0.0027579767451771,0.0027550471633148,2.92958186236468e-06,0.0097652728745489,True,False,1.0036530752764925,1.003641229421902,0.0,0.1217833687383761,0.0887182539594299,0.0,0.3000000003507971,0.041075176940163,0.0272865431490027,0.0007660728330991,0.0,0.0395055941886178,0.0434602445483473,0.0,0.0,0.0,0.0,0.0021658973584147,0.0020581892765836,0.039968748636716,0.0601254309504979,0.0211679820479245,0.0351298405538426,0.0452233272798471,0.0,0.0462027039988983,0.0562914841377685,0.0,0.0,0.0,0.0,0.0290711410516729
59,2018-04-02,candidate_03,-0.0003869183551537,-0.0003869183551537,-0.0003869183551537,0.0,0.0,False,True,1.0032647434794617,1.0032529022082497,0.0,0.1216716012287845,0.0886826681400194,0.0,0.2993761562013686,0.040899217658897,0.0275715142526386,0.0007756146132716,0.0,0.0405749951597111,0.0432370967830225,0.0,0.0,0.0,0.0,0.0021697027353185,0.0021249412550744,0.0397489645938822,0.0598422627626565,0.0211630692950731,0.0352142031715225,0.0452165437302863,0.0,0.0460323649860849,0.0562201972306877,0.0,0.0,0.0,0.0,0.0294788862016998
60,2018-04-03,candidate_03,-0.0021792054301045,-0.0021792054301045,-0.0021792054301045,0.0,0.0,False,False,1.0010784235026386,1.0010666080359891,0.0,0.1216979015983659,0.0888987677562936,0.0,0.2995927107305073,0.0407785249232121,0.02754359782914,0.0007797992586429,0.0,0.0405227093237361,0.0430169063225519,0.0,0.0,0.0,0.0,0.0021973996650926,0.0021682290679354,0.0393430788226608,0.0598261440192797,0.0211979249009748,0.0352278334669031,0.0452340456128118,0.0,0.0460501826470092,0.0563255273082895,0.0,0.0,0.0,0.0,0.0295987167465926
61,2018-04-04,candidate_03,0.0001420645809116,0.0001420645809116,0.0001420645809116,0.0,0.0,False,False,1.0012206412893332,1.0012088241441244,0.0,0.1220865332747221,0.0891027424423931,0.0,0.3004339639532345,0.0406044651654774,0.0273846064722147,0.0007727432581628,0.0,0.0400660925860515,0.0425172447276615,0.0,0.0,0.0,0.0,0.0022021987084763,0.0021479302516465,0.0397227010637699,0.0599568022082236,0.0213778318706673,0.0351751634627202,0.0446254307233438,0.0,0.0458905060057951,0.05686729799094,0.0,0.0,0.0,0.0,0.0290657458344988
62,2018-04-09,candidate_03,0.0023466493137279,0.0023466493137279,0.0023466493137279,0.0,0.0,False,False,1.003570155020105,1.0035583101442005,0.0,0.1220998991413678,0.0891784795477469,0.0,0.3005040384595618,0.0404934650310455,0.0271573058049928,0.0007677680440932,0.0,0.0393336821217416,0.0425260435081485,0.0,0.0,0.0,0.0,0.0021798670394941,0.0021426190309483,0.0406163820938249,0.0595546659448817,0.0213747952693353,0.0351960846157631,0.0447959179225476,0.0,0.0461875677740076,0.0567754806626407,0.0,0.0,0.0,0.0,0.0291159379878576
63,2018-04-10,candidate_03,0.0044844805141614,0.0044844805141614,0.0044844805141614,0.0,0.0,False,False,1.0080706458248867,1.008058747830867,0.0,0.1219869170860923,0.0892787977296506,0.0,0.2999070770094487,0.0404511566009095,0.0271365893687098,0.0007659705797579,0.0,0.0393548799104595,0.042396876672471,0.0,0.0,0.0,0.0,0.0021869676926949,0.0021975356162768,0.0402649448408323,0.0603184450981856,0.0212714416671717,0.0350619712887359,0.0448674557301492,0.0,0.0466419074809271,0.0565381309377324,0.0,0.0,0.0,0.0,0.0293729346897942
64,2018-04-11,candidate_03,0.0013775894932102,0.0013775894932102,0.0013775894932102,0.0,0.0,False,False,1.0094593533549887,1.009447438970417,0.0,0.1214575608630947,0.0888137062824721,0.0,0.2986418271763906,0.0410544447323451,0.0272245303790024,0.0007635174126866,0.0,0.0390664033332461,0.0429739365850126,0.0,0.0,0.0,0.0,0.0022160827074878,0.002128059585,0.0403768447973804,0.0611438018987778,0.0212560869850961,0.0352143362159152,0.0451062078566145,0.0,0.0466490461205217,0.0563480966956891,0.0,0.0,0.0,0.0,0.0295655103732664
65,2018-04-12,candidate_03,-0.0013016354637652,-0.0013016354637652,-0.0013016354637652,0.0,0.0,False,False,1.0081454052614325,1.0081335063850465,0.0,0.1213024376150439,0.088780083571922,0.0,0.2981279866647144,0.0410501531853671,0.0272339520183244,0.0007682579350527,0.0,0.038945086011575,0.0432385919271131,0.0,0.0,0.0,0.0,0.0021960480480242,0.0021325799180627,0.0404487248259005,0.0610206459954927,0.0212798459679923,0.0355000708512489,0.0450149250304664,0.0,0.0464558273264925,0.0566028037576625,0.0,0.0,0.0,0.0,0.0299019793495439
66,2018-04-13,candidate_03,-3.743008205253237e-05,-3.743008205253237e-05,-3.743008205253237e-05,0.0,0.0,False,False,1.0081076702961924,1.0080957718651826,0.0,0.1215356874150585,0.0889356964399712,0.0,0.298513599677127,0.0406751654932906,0.027124373952011,0.0007653936058754,0.0,0.0387928584980768,0.0428528602607893,0.0,0.0,0.0,0.0,0.0021843318172096,0.00211298657849,0.0402462583313802,0.0606701685139506,0.0213341156403422,0.0355205996620213,0.0450150572838324,0.0,0.0462148796682988,0.0568636960224217,0.0,0.0,0.0,0.0,0.0306422711398527
67,2018-04-16,candidate_03,-0.0018438241326981,-0.0018438241326981,-0.0018438241326981,0.0,0.0,False,False,1.0062488970453425,1.0062370205529467,0.0,0.1217471859794834,0.0889337048424188,0.0,0.2985954971923708,0.0403945013404061,0.0270357820254646,0.0007634893712092,0.0,0.0388168654040328,0.0426628865778848,0.0,0.0,0.0,0.0,0.0021625451459292,0.0021254954687745,0.0399743424932441,0.0611024632218259,0.0212287703561508,0.0353932266085349,0.0453972478880087,0.0,0.0466473328548454,0.0564291947837062,0.0,0.0,0.0,0.0,0.030589468445709
68,2018-04-17,candidate_03,-0.0018490089308815,-0.0018490089308815,-0.0018490089308815,0.0,0.0,False,False,1.0043883338480155,1.004376479315361,0.0,0.1223103588974868,0.0891957102426523,0.0,0.2991470717825494,0.0398304087290899,0.0270045003649409,0.0007648997117568,0.0,0.0392275165215823,0.0419592043069091,0.0,0.0,0.0,0.0,0.0021178535753276,0.0021468556102463,0.0397194714348834,0.0600795403945485,0.0213211547416909,0.0354843941191886,0.0452465172013792,0.0,0.0468198050002048,0.0567625657839098,0.0,0.0,0.0,0.0,0.0308621715816525
69,2018-04-18,candidate_03,0.0041892119491662,0.0041892119491662,0.0041892119491662,0.0,0.0,False,False,1.008595929457775,1.0085840252639702,0.0,0.1224472850733453,0.0896270641277264,0.0,0.2997130529527342,0.0393167485219445,0.0265705666480042,0.0007498262800302,0.0,0.0381003501375722,0.0416819392916837,0.0,0.0,0.0,0.0,0.0021242155833668,0.0021059195427521,0.0393905447330515,0.0600338824570867,0.0214139192315446,0.0358084850991533,0.0457710041644638,0.0,0.0469497674335015,0.0569511902407703,0.0,0.0,0.0,0.0,0.031244238481268
70,2018-04-19,candidate_03,0.0032368159668758,0.0032368159668758,0.0032368159668758,0.0,0.0,False,False,1.01186056886637,1.0118486261408806,0.0,0.1224699203600504,0.0895208372243379,0.0,0.2984774562938666,0.0392362998336141,0.0267497375547635,0.000757323921279,0.0,0.038730442502439,0.0415375124876992,0.0,0.0,0.0,0.0,0.0021420690645223,0.0021617378633742,0.0390986824817692,0.0598225111103853,0.021457201605682,0.0360192945098804,0.046018892043828,0.0,0.0475288320233462,0.056672041276019,0.0,0.0,0.0,0.0,0.031599207843143
71,2018-04-20,candidate_03,-0.0038771831881497,-0.0038771831881497,-0.0038771831881497,0.0,0.0,False,False,1.0079374000800096,1.0079255036586547,0.0,0.1218251983102309,0.0892320096308085,0.0,0.2974792260495358,0.0396615764677738,0.0267909684822406,0.0007568062275765,0.0,0.0385380701227881,0.0416677746279115,0.0,0.0,0.0,0.0,0.0021472620211921,0.0022092515582811,0.0397171180157828,0.0603695147953641,0.0217845358264108,0.0359287278972601,0.0457829346280482,0.0,0.0473325737147111,0.0566341995810974,0.0,0.0,0.0,0.0,0.032142252042986
72,2018-04-23,candidate_03,-0.0026445367209377,-0.0026445367209377,-0.0026445367209377,0.0,0.0,False,False,1.0052718726130916,1.0052600076522598,0.0,0.1221370561544357,0.0895978404957108,0.0,0.2987166743932928,0.0391992158708106,0.0264215280407819,0.0007452528424296,0.0,0.0379887529617712,0.0413140837091404,0.0,0.0,0.0,0.0,0.0020851428960693,0.0022004459142806,0.0395617769598824,0.0606435891738395,0.0218427867685736,0.0358111235918987,0.04587331054189,0.0,0.0470429294099384,0.0566050905658374,0.0,0.0,0.0,0.0,0.0322133997094163
73,2018-04-24,candidate_03,0.0062204433440839,0.0062204433440839,0.0062204433440839,0.0,0.0,False,False,1.0115251093420825,1.0115131705759342,0.0,0.1224499857295861,0.0898168490394739,0.0,0.299473274637116,0.0394708479653771,0.0262048897984683,0.0007385064002011,0.0,0.0373883098210869,0.0414236300198424,0.0,0.0,0.0,0.0,0.0021126018775917,0.0021140405282131,0.0395387199212586,0.0606867785763183,0.021767649889794,0.0354930682859441,0.0456720713249929,0.0,0.0469948907013475,0.056463274107083,0.0,0.0,0.0,0.0,0.0321906113763042
74,2018-04-25,candidate_03,-0.0034249010760285,-0.0034249010760285,-0.0034249010760285,0.0,0.0,False,False,1.008060735906667,1.0080488380296115,0.0,0.1218525737746012,0.0893494582073425,0.0,0.2976336817185006,0.0400497074839556,0.026595728810946,0.0007493517958773,0.0,0.0383260644849425,0.041975332424201,0.0,0.0,0.0,0.0,0.0021552389840238,0.0021530003303793,0.0402934533819216,0.0609349894520958,0.021368619414026,0.0356071468736031,0.0456230933053345,0.0,0.0467472956307525,0.0559484456161168,0.0,0.0,0.0,0.0,0.0326368183113791
75,2018-04-26,candidate_03,-0.0036746090261548,-0.0036746090261548,-0.0036746090261548,0.0,0.0,False,False,1.004356506827592,1.004344652670583,0.0,0.1223715527186999,0.0895683650895406,0.0,0.29877737615481,0.039946952723833,0.0267127328481151,0.0007538600461917,0.0,0.038683337390761,0.0418690514591691,0.0,0.0,0.0,0.0,0.0021480661972382,0.0021628855602564,0.0404501577412008,0.0604797899077583,0.0214155191374074,0.0349830068545528,0.0451944643595365,0.0,0.0464772073725106,0.0561199291754119,0.0,0.0,0.0,0.0,0.031885745263006
76,2018-04-27,candidate_03,0.0029022456009515,0.0029022629962434,0.0029022456009515,1.7395291920906454e-08,5.798430640302152e-05,True,False,1.007271413552394,1.0072595075206354,0.0,0.12278680062859,0.0898987077074158,0.0,0.3000000001766092,0.039297012962346,0.026331563427187,0.0007449997583907,0.0,0.038056278709306,0.0414317991519281,0.0,0.0,0.0,0.0,0.0021120883852952,0.0021309387051375,0.0397028284418285,0.0599675576684596,0.0213879627320384,0.0353445595814813,0.0453317692234338,0.0,0.0464324566736591,0.056389517012003,0.0,0.0,0.0,0.0,0.0326531590548898
77,2018-05-02,candidate_03,0.0011174897317868,0.0011174897317868,0.0011174897317868,0.0,0.0,False,False,1.0083970290141613,1.0083851096775345,0.0,0.1224837976317093,0.0896385530518566,0.0,0.299370754675875,0.0392669730252354,0.0263706684042405,0.000740909341089,0.0,0.0385330614823756,0.0413856460645002,0.0,0.0,0.0,0.0,0.0021351584077104,0.0020974037994627,0.0392595546715664,0.0604588322123188,0.0212729528842707,0.0353453248186129,0.0460208162074515,0.0,0.04655673598089,0.056018241867748,0.0,0.0,0.0,0.0,0.033044615473086
78,2018-05-03,candidate_03,0.0020779221947193,0.0020779221947193,0.0020779221947193,0.0,0.0,False,False,1.010492399581839,1.010480455477758,0.0,0.1222556089083017,0.0895384947034259,0.0,0.2991603272971351,0.0393485218812992,0.0262729797617297,0.0007391161418193,0.0,0.0383547590920381,0.0415162398877247,0.0,0.0,0.0,0.0,0.002142491568538,0.0020652396335357,0.0392521773414107,0.0614851085530579,0.0211430937196875,0.0355117360067142,0.0457938782394628,0.0,0.0466770072600512,0.0557894245287758,0.0,0.0,0.0,0.0,0.0329537954752917
79,2018-05-04,candidate_03,-0.0016937062348054,-0.0016937062348054,-0.0016937062348054,0.0,0.0,False,False,1.0087809223044435,1.0087689984301662,0.0,0.1221683534050439,0.0893696202986114,0.0,0.2985546851920697,0.0394963155196963,0.0264739162205333,0.0007433684693257,0.0,0.0388377662169869,0.0416800847456721,0.0,0.0,0.0,0.0,0.002191378886488,0.0020733575890325,0.0397708929975227,0.0607339007759617,0.0211521977953341,0.0354380983955195,0.0455529165029732,0.0,0.046881011953382,0.0556737388311954,0.0,0.0,0.0,0.0,0.0332083962046504
80,2018-05-07,candidate_03,0.0062439954967279,0.0062439954967279,0.0062439954967279,0.0,0.0,False,False,1.0150797458404974,1.015067747513603,0.0,0.1222373848072817,0.0895885322201744,0.0,0.299158396614025,0.0393753252680262,0.0265017746774469,0.0007446296532119,0.0,0.038588100686259,0.0417360714201248,0.0,0.0,0.0,0.0,0.0021756711006874,0.0020793595060021,0.0397108555673766,0.0600559786703824,0.0211880841856229,0.0359097955432582,0.0456594507869508,0.0,0.0467883749955593,0.0558305278153716,0.0,0.0,0.0,0.0,0.0326716864822378
81,2018-05-08,candidate_03,0.0025087755622638,0.0025087755622638,0.0025087755622638,0.0,0.0,False,False,1.0176263531006111,1.0176143246726073,0.0,0.1214799530076906,0.0890475711262896,0.0,0.2973430200833516,0.0397641455075194,0.0268458489092711,0.0007515266905276,0.0,0.0391774486753715,0.0419307900585855,0.0,0.0,0.0,0.0,0.0021887150218353,0.0020911454083401,0.0410937056456947,0.0596445105147578,0.0210829605280762,0.0360448584985156,0.0457830832222645,0.0,0.0468830298177775,0.055628629015246,0.0,0.0,0.0,0.0,0.0332190582688847
82,2018-05-09,candidate_03,0.0001712929533621,0.0001712929533621,0.0001712929533621,0.0,0.0,False,False,1.0178006653240528,1.0177886348356642,0.0,0.1210680478836249,0.0886562135838198,0.0,0.296525931477937,0.0401823157632453,0.0269054801899939,0.000752518203855,0.0,0.0391687826445865,0.0421908309533446,0.0,0.0,0.0,0.0,0.0021952732576267,0.0020957631480884,0.0414242523903074,0.0603855500613176,0.0210827759762425,0.0360566553604167,0.0456395152973448,0.0,0.046979052354592,0.0554482237010893,0.0,0.0,0.0,0.0,0.0332428177525666
83,2018-05-10,candidate_03,0.0035805492086364,0.0035805492086364,0.0035805492086364,0.0,0.0,False,False,1.0214449506908283,1.0214328771266843,0.0,0.1208369407350852,0.0884295432487571,0.0,0.2964809854529808,0.040061563916189,0.0267952129032624,0.0007514320865386,0.0,0.0390727143329323,0.0420960267799283,0.0,0.0,0.0,0.0,0.002168423745347,0.0020806305123311,0.0412546668936664,0.0606461226094231,0.0210265987668529,0.0363309294471416,0.0456027079946984,0.0,0.0468430201582822,0.0553769457949747,0.0,0.0,0.0,0.0,0.0341455346216078
