trade_date,china_market,china_size,china_value,duration,credit,commodity,global_equity
2023-03-31,0.002505100944461436,0.005612987769364919,-5.058524556966759e-05,0.0004806121969842536,0.00021158459648362715,-5.485622864305206e-05,0.005511264357750889
2023-04-03,0.007019301364894703,0.00608639273847178,-0.00015101487112545442,-0.00020454631885358232,0.00017347839570325263,0.01124111704605273,0.0055605145942230205
2023-04-04,0.004673166530034356,-0.006341327462975221,-0.0004422695321699699,0.00012991572453158184,0.0003338128291694442,0.007772157614375729,0.00563354975195689
2023-04-06,-0.0031157899843545778,0.006170072511535674,-0.002879181660669028,-1.383959061707074e-05,0.0013260828741670228,-0.008724538171020303,-0.011328482573880971
2023-04-07,0.006964668978716615,0.0015267561913760996,-0.006750408901790239,0.0005544220863156202,0.00012934141031206714,-0.002543744893492983,0.00608215702849173
2023-04-10,-0.0035738347244588242,-0.005259704221326933,0.002613209901587421,0.0006528310846604102,-0.005167883115859029,-0.004665972720510369,-0.0029037776501009025
2023-04-11,-0.0024776065172792405,0.0027971596723367353,0.010344332280373902,3.5172477216960374e-05,-0.0011181212016521114,0.009922784790468552,0.004387474633412691
2023-04-12,-0.0010769414396608612,0.006365448141032126,0.01257369718840462,0.0009413836669549536,0.0008068105468448383,-0.0011715885830365868,-0.002040033828609067
2023-04-13,-0.006185049996810688,4.186216911417073e-05,0.008475540799643189,0.00017994408859411948,0.0005125645833634618,0.0023266018711140648,-0.001948641341529167
2023-04-14,0.005069187103391881,0.0009421170836820814,-0.007859479262827818,-0.0005983514331884265,0.0007514534029388065,0.004779435587330405,0.008115302997551987
2023-04-17,0.014856818804392047,-0.014221796017116928,-0.003469220567079656,-0.0001460771830400498,0.0018528409070516227,0.0050344843763245216,0.005366573974204658
2023-04-18,0.0014800631960536492,-0.005615950532917413,0.004646663483726332,2.4253757779701957e-05,-0.0002164181626367334,-0.003203214927890752,-0.0013305507271007544
2023-04-19,-0.007957913779293224,0.0036469016097951945,0.006291250569799067,0.0009550089458933986,-0.0006819218975482322,-0.009721420662139369,-0.001999378866482604
2023-04-20,-0.0038546275645622297,0.0038844379703811827,0.0025568574858141346,-0.0007264432300160273,0.004191365894843702,-0.003756016777165372,0.0007743382523228259
2023-04-21,-0.01792104189110777,-0.007406124546351145,0.012142142100791786,0.0012680349328668683,-0.00045457347140032134,-0.009886294880643876,-0.005653943716862031
2023-04-24,-0.01264515103399766,0.004531010039181216,0.010983963853982703,0.0008653678077938931,0.0003203000954747903,-0.005959051634625734,-0.001681413477721927
2023-04-25,-0.00480487685291886,-0.01309537020212359,0.012140318526970062,9.466325818108245e-05,-0.003138899728670985,0.007099034291537865,0.002108441454190402
2023-04-26,-0.0023025341243292363,0.005305327727617382,0.004266745218888923,0.0003684507712979901,-0.0025991181070269542,-0.004215571144152763,-0.0010312874561346553
2023-04-27,0.00865981040998376,-0.006590943135036831,-0.006205117162856988,0.0005560230787726717,0.004268613978822389,-0.010874393191921006,-0.0018555842462256943
2023-04-28,0.009575644564959518,0.005298711402427436,0.0021244551099206532,0.0004958351650972137,0.00042296299203936627,0.0065889338298360965,0.011864676251253491
2023-05-04,-0.00024828188932590756,-0.002600297176820199,0.023210199411572097,0.0015322711587326676,-0.0003826332428287227,-0.009518532740991925,-0.0036734234984649337
2023-05-05,-0.004223375540234331,-0.006825589599454007,0.012920842180462078,0.001413431139685617,-0.0007301082553754501,0.002176520763615497,-0.001366502907747602
2023-05-08,0.01129422875083086,-0.005200647939725966,0.017590961817860462,-0.0010034326709588148,-0.0014186252334301708,0.005929096615715212,0.009371824414739072
2023-05-09,-0.008643375482262683,-0.0033425994582122476,-0.003062457986769518,0.0009319492804846785,-0.0002724169541639121,-0.00824728601740159,-0.003329492838477055
2023-05-10,-0.007892046412007803,0.009607300926659068,-0.01346384183071847,0.001158511465708445,-0.0014943108833070928,-0.004192964742897054,-0.0007778988329087966
2023-05-11,-0.0015515162116959136,0.0004976176165547574,-0.000973410208353287,0.0011530615685986234,-0.0005974118525540195,-0.0035991419363071487,0.002486684870147848
2023-05-12,-0.012973096347681734,0.00031860720206144943,0.008659010616548835,-0.0011729002418986445,0.0011162171075714822,-0.009553502984803397,0.003551106893554379
2023-05-15,0.016161267978991534,-0.009125828743817177,-0.01826381498604679,9.76894720630117e-05,-0.0010130143332911512,0.001701702553222706,0.003804358326322599
2023-05-16,-0.0041858657472081395,-0.004877100942387802,-0.002163166088547497,-0.00029310427790285587,-0.00013383296080149432,0.0036953506518293323,-0.00022848209894410498
2023-05-17,-0.006777407713050576,0.01177964982519053,0.002588363908473168,-8.074969015259281e-05,0.0002830446660140318,-0.005615537353806066,0.004667420531726041
2023-05-18,-0.00021340967228966612,0.004838503614249534,0.009335163406612557,-3.450234089796833e-05,-0.0003633012196282426,0.006389588596883033,0.010985670995573816
2023-05-19,-0.0016082952058258382,0.005703087760182024,-0.012302934869735549,0.000990694774120504,0.00010734792285882477,0.00011843777444577874,0.011113713194934238
2023-05-22,0.005021382865433965,-0.006964933308746368,-0.008330446326801577,0.00016450936865619603,0.00020290284632973332,-0.0124084950806721,0.001867146047647994
2023-05-23,-0.014389336450240653,0.004891748698437448,0.001952992234227957,0.0020896558967380408,-0.0004773743608137426,0.005498760316674889,-0.005012977367200966
2023-05-24,-0.013595160301699716,0.011266544869362294,-0.00034188932413703466,-0.00036663671485692717,0.00030079880092759304,-0.00029797084258016416,-0.012045765482129211
2023-05-25,-0.0023848427378257986,0.00041511323045373416,-0.002701701423655778,-0.0008961796425948076,0.0007660309002154309,-0.0015679376588195737,-0.0009355104961902061
2023-05-26,0.001131735977072168,0.007549167405088486,0.008149491759441352,-0.0019125914898363572,-4.955252812532951e-05,-0.00299431368258436,-0.0023206948342553214
2023-05-29,-0.004205439950120793,0.002248902889635418,0.014520270769017074,0.0008321366864407764,0.00015244145885473515,0.0019044761965115063,0.017967792420256746
2023-05-30,0.0010432968179447943,0.0031599893876339546,-0.0013742035022598076,4.939938580106329e-05,-0.001190167809251741,-0.0044608199331003465,-0.0007702248432209346
2023-05-31,-0.009479072026268742,0.009760402860762074,-0.001543649896270316,0.00022189347723222674,-0.0008999148992663297,-0.007279817737971461,-0.011984405924590246
2023-06-01,0.0020446496081472088,0.00017808088433768354,-0.0031081717717795776,0.001175021158986711,0.0013709706147864154,0.012408961414709329,0.0042865383823481595
2023-06-02,0.01376200475833067,-0.007079641610263421,-0.014245769530064956,-0.0007652589365155782,0.001640956745436184,0.005000471893767777,0.01571765163777612
2023-06-05,-0.004719084699997933,0.005036522766805995,0.010691762573226904,0.00032708621068899824,-0.0012843411014380468,0.006539754587313018,0.011706345841217792
2023-06-06,-0.00971212211993433,-0.011477339207790704,0.006291774274454487,0.0010125028613312548,-0.00037325086266659646,-0.0032710962850444726,-0.00041809535098198404
2023-06-07,-0.003220659508821222,0.0031512605042015585,0.013512223071046381,0.0008258046747495751,0.0002855728570034799,0.0016808941284462086,0.0017760692763192365
2023-06-08,0.00838035896047895,-0.01304886388248705,0.0038095709500785002,-0.00025470558191087456,-0.00039915773687171363,0.006171730961313271,-0.00767514760672543
2023-06-09,0.004239206102706894,0.0027808285268882127,-0.010388878644456812,0.0011510374843352045,-1.5143303465858793e-05,0.006161154111994027,0.01237954847020355
2023-06-12,0.0008621387577325557,0.0035677122045487675,-0.011234597852929906,0.00048561564920279743,-0.00018249328778230378,-0.007071804323011843,0.0066146682437485445
2023-06-13,0.0075165589661578824,-0.0033314895700218283,-0.009861963931731332,0.0017907910556085316,-0.0012049518222757571,0.007895218053796293,0.01666798714664459
2023-06-14,-4.955794314764894e-05,0.003425961172440317,-0.005994005994006124,0.002559230156199188,0.00013420349240100826,0.005433416619695874,0.0005717293828447989
2023-06-15,0.01681509585354235,-0.011075100305564911,-0.013750464989378042,-0.002829773702429983,0.0017858014971652292,0.0005657568753574483,0.0028634636846648796
2023-06-16,0.009267159363641087,-0.000710127095621349,-0.011056105107221215,-0.0038082515098700753,-0.00015889574413630037,0.010189565727677064,0.009462895131731975
2023-06-19,-0.007678328548275326,0.010905327013192023,-0.00483913917084422,0.0006330492595876258,-0.0005755772992346309,-0.0004789533084834874,-0.005230967731647285
2023-06-20,-0.0018023277635687007,0.002890751981539874,-0.007373740805020401,-0.00021022067303977376,-0.0009606624770754912,0.002302536825782875,-0.002694165327432696
2023-06-21,-0.014170300763856503,-0.005779634937418399,0.008140342660891031,0.0009636334290534787,-0.00028858539257581306,0.0020225427305998744,0.0011031848656905875
2023-06-26,-0.01135941021880138,-0.006530576910130814,-0.0044986480169325604,0.001263545547391054,-0.0010779542954367782,-0.008573142868065986,-0.01577266450307373
2023-06-27,0.0066862982419872985,0.0029018923127173135,0.011752970769364213,-0.0016917698683063254,0.00048285883422316545,0.0026092947846822812,-0.0014469096972874241
2023-06-28,0.0021172447735138267,-0.0035996978407850655,0.004793345708311136,0.00018890326727505347,0.0005000818825835474,-0.002013976032540632,0.011642431496112327
2023-06-29,-0.004543706084434218,0.008862174307203818,0.003961334019392471,0.00044335227799308097,0.000830591221795185,0.0024338079394438106,-0.0012717785215337729
2023-06-30,0.005573725148928288,0.00970071649004045,-0.004255354113510412,0.001506593485016694,0.001121278668514858,0.008124854368436596,0.0004116463507091384
2023-07-03,0.011433514119336907,-0.013848450306997329,0.0003209029894479798,-0.000641019004438026,-0.0015013038046632898,0.020085637602497153,0.016132088345515116
2023-07-04,0.0016934178718543969,0.0027406501098878877,-0.009518824500720391,2.5450149813588396e-05,-0.0003083691740933814,-0.0036622989595635814,-0.0066486948972858785
2023-07-05,-0.006942448302016735,-0.0006414469134717882,0.006185277416352886,5.170990056790892e-05,-0.0015266990545740322,0.0009251955975483339,-0.0043240888660006195
2023-07-06,-0.007414119355278137,0.003763977505355065,0.0047921328277290565,0.0001042918134990245,0.00016106360036838296,0.001663827703016385,-0.00821938508248592
2023-07-07,-0.002924858697135879,-0.0013372069596964131,0.00895614964018232,0.00018080497326189438,0.0010706137149185668,-0.005352714922144663,-0.008320370685004153
2023-07-10,0.004235469481467802,-0.003755552272614704,-0.0017708405778662506,0.00027883711857412674,0.0006446341072811057,0.00455672630157149,-0.002386285606067662
2023-07-11,0.00668423230083981,0.0013028237783769825,-0.007368438596576432,0.0007666841073845632,0.0012403428692731033,0.010583745897139885,0.008539147057989948
2023-07-12,-0.0048791297670267575,-0.009496539536627324,-0.0012135394555639056,0.00015173746221086581,0.00041129643208559497,0.008394959923824708,0.0023725434753918196
2023-07-13,0.016151621812055872,-0.006608995077534097,-0.00566846778376795,-0.0004642622059027879,3.945614289080357e-05,0.0017783080463481093,0.016929304917458633
2023-07-14,-0.0006443717669619708,-0.0006331352697250825,0.005544446387062418,-0.0005388980239502406,0.0012821420924276072,0.002093119708480318,-0.0006769029943028526
2023-07-17,-0.007174078892984159,0.003664267677350841,0.0014032020610971196,0.0008672456018068431,-0.0008922738806255159,-0.009958038782874712,0.0010764058357462635
2023-07-18,-0.0016972589020609608,0.0007662754812839401,-0.0008238891887033528,0.001260796131524522,-0.0005248879913626325,0.005828509717058505,0.0034246604999252695
2023-07-19,-0.00040164305916623455,-0.0017796118131622185,0.0069120817733898665,-8.687644411375928e-05,0.0005184630174002169,0.014520060786916967,0.012598683152179291
2023-07-20,-0.0072391986505273564,-0.0054741773103575975,0.00413709663906181,-1.5644353146937462e-05,-0.00017115926149358085,0.0005071799644683183,-0.012893800742122518
2023-07-21,0.00043525884366957257,-0.0016767434704068052,-0.0005144032921813313,0.0011278069390743273,-0.000813928272027864,0.0012932979753440988,-0.005047102890734711
2023-07-24,-0.004419641314313383,0.0020427943783767333,0.003698588276322856,0.0006265940545269189,-0.00046642145949105096,-0.003910116698399269,-0.002003920321716768
2023-07-25,0.02891815130389852,-0.01297724928212518,-0.014805248078092026,-0.003760561316685007,0.0018263157174330802,0.011248620378069063,0.00434294377184472
2023-07-26,-0.002307928179145269,-0.002333953243146447,0.004577886092062999,0.000914656382232204,-8.506184454670773e-05,0.002287334543010555,0.0014699990989117673
2023-07-27,-0.0011148404586907024,-0.006683314032600474,0.003981242828873688,0.0009849840207958316,-0.0012376969939602578,0.005148766678967798,0.007799635315589092
2023-07-28,0.024268086475768724,-0.015645356316376535,-0.007030093980207708,-0.00023539871768929466,0.0009809004524232723,-0.001906587010009786,0.0006477013523346065
2023-07-31,0.003844115904986012,0.0025977891782835716,0.002547744723370604,-0.0013043254541069693,0.0009995990034997737,0.001515562082772992,0.006322714737541179
2023-08-01,-0.004605250010488837,0.0028807261254121252,0.005695273689103275,0.0005453298702577936,-0.0011987042692804817,0.012129808116721064,-0.0006050249411155617
2023-08-02,-0.007241088737761636,0.005221001788531909,-0.005407876152803581,0.0007562164070982202,5.913830682136023e-05,-0.001689268753491424,-0.01705987027241067
2023-08-03,0.008719767305675807,-0.00815152296257704,-0.003707483698291547,0.0003159068598557191,-0.0003353290390155639,-0.013737121270969977,-0.00922694279211438
2023-08-04,0.005017510116140933,0.0005846233900657083,-0.008719234832464506,-0.00013024559293017823,-0.0003336290499911243,0.00871942719425658,0.0028999540920195076
2023-08-07,-0.007502868932315443,0.003005846622633035,-0.0015306741509505395,0.0004195931468912173,-0.00023037779410017833,-0.0022201177235747103,-0.0005458901960859297
2023-08-08,-0.0037412765412571103,-0.0005130396559985817,0.002051433362855404,0.000251982787449645,0.0026093230176387205,-0.002208639827884129,-0.0019856852536215943
2023-08-09,-0.0019762845849800037,-0.005701258601200743,-0.0013099461084143948,0.00032574616230318654,-0.0021245513389475112,0.008901493270109362,-0.0010962335375854781
2023-08-10,0.0011783188163434488,-0.0020113181530915236,0.005686214021995539,-0.00018956098055022963,0.0002893150237541775,0.0033836398914032007,-0.0016425924471526576
2023-08-11,-0.023634038492564735,0.005289888674976928,0.009733329123976064,-9.838506838333316e-06,0.00019686428518195243,0.002131660586897155,0.00036398862638249425
2023-08-14,-0.006934264102672949,0.009201373637343635,0.004843411165464606,0.0008211046899664343,-0.0004030080653774082,-0.003109424004895467,-0.008008748295243428
2023-08-15,-0.0011382013959125858,-0.006454801747165728,0.009003659771967487,0.0025654661637153353,-0.0008071140264018783,0.004377649449121135,0.007816404420071654
2023-08-16,-0.007783453494746961,-0.005028299481462772,0.007324981030892741,0.0014614501394587531,-0.0004396344675297037,-0.011925963861580024,-0.012122016257206103
2023-08-17,0.0035798501879568123,0.005087587621943834,-0.0036729035964258028,0.00015610049831227268,-0.00016669585955919608,0.006264095596854901,-0.002996249168840626
2023-08-18,-0.012981919118721152,-0.006692427858324912,0.013144192559179646,0.0004394820536419708,-0.0001188213464748955,0.010026173608371658,-0.014460079437683748
2023-08-21,-0.013627912636346884,0.0025372396198947156,0.0052459317631193825,0.0021299460061801057,-0.00023606279729260216,0.015794354546982747,0.0005415779365810502
2023-08-22,0.00615141262089014,0.00010500388903267321,-6.0620926484178383e-05,-0.0010642068678288208,0.0006548737864993104,-0.007910586255656193,0.008130254526214742
2023-08-23,-0.0144557609368261,-0.004381242480795411,0.016372047482295926,-0.00016618206254281898,9.811024572836669e-05,-0.0007244306889836683,-0.0004522481880144147
2023-08-24,0.006044763588673119,-0.00527243313867487,-0.01138804982232322,-0.00027760569612678143,0.00033068060357921425,-0.0014802283032728126,0.01587529863281021
2023-08-25,-0.001895867559075226,-0.01435626350077801,0.0028424944379696893,-0.0005104198250981407,0.00047561528008444043,0.0046584634469694075,-0.025167043606098317
2023-08-28,0.013986587847433896,-0.007671883035255123,-7.599423600823663e-05,-0.0007318497443442595,0.0009561725149499489,0.002119503353500596,0.013840133290976952
2023-08-29,0.005723768949143171,0.024480369868621343,-0.005733646077664689,-0.0017913834731134726,0.001031677181129953,0.00133453633213505,0.006914359280274174
2023-08-30,-0.0003480277694808409,0.00514711819752145,-0.00955440819810982,0.000487073493715684,-0.0026895697232388605,0.012312982986761334,0.010390605840706214
2023-08-31,-0.0050235930493301995,0.002087377120867262,-0.005977051533605504,0.0005903792326731327,-9.967410129840815e-05,0.0009909100817702798,0.0030599808915579008
2023-09-01,0.005576386061326044,-0.006804151657041513,0.0033608938811890976,-0.0014112979308484874,0.0004845325309157378,0.003142536907479143,-0.0026172065394785447
2023-09-04,0.015087222909199172,3.476320359152574e-05,0.00020358215482474407,-0.0028667358018675815,0.0020329816897544095,-0.0034001352504299475,0.005506754476485432
2023-09-05,-0.006808780975938844,0.0012765326571508862,-0.000934930686746438,0.0006483483025430115,-0.0007203081402402667,0.0036798729121823026,-0.00466577198622411
2023-09-06,-0.0025884581656265837,0.00619628260316607,0.0015831677396640487,-0.0011822333034089416,0.0005638748871052979,0.006087077530182427,0.0005168745960711263
2023-09-07,-0.013728219082198678,-0.0032182296013829603,0.011018526697076814,-0.0009661024886379321,0.0006392709796367857,-0.005001208449254624,-0.007090273451583617
2023-09-08,-0.005562001287531038,0.007525512380757382,-0.0007813959414245675,0.0006378733112315516,-0.0018638517429603318,-0.005203243076396058,0.00160588060441067
2023-09-11,0.007321398389956046,0.007324896288608329,-0.00038352569430499805,-0.00013543420262540629,0.00029123386079032976,0.009019004356692006,-0.004575129690696312
2023-09-12,-0.0013228423793926192,0.0004995658248395651,-0.00034434507670288994,0.00023263006877338732,-0.0006597195343115425,-0.0038097076460133607,0.003893637977497066
2023-09-13,-0.006602970784353013,-0.006342899570459637,0.011474503400235814,0.0008488776523247754,-0.0006279191867377687,-0.0006394543941251385,-0.00851174022513268
2023-09-14,-0.000768283014855764,-0.00287796571542287,0.013267496613057927,0.001068690098713243,-2.234174438120462e-05,0.00442477795427203,0.005882974512692552
2023-09-15,-0.00457754693773027,0.004877810765102408,0.005117698801438975,-0.001229524767059953,0.000887855010757721,0.0033019801054444907,0.006885970039350831
2023-09-18,0.003393321815602146,-0.00261546906916732,-0.0027844981915867706,-0.001511366339999376,0.0008819310373122669,-0.005141667798047189,-0.009486089304492818
2023-09-19,-0.0013453942499214167,-0.006034149276826328,0.00811851056211943,1.9259137762350775e-05,1.6778472511358444e-05,-0.006632956038299165,-0.0022584188898304713
2023-09-20,-0.004782554870379707,-0.004306690751703646,0.007317085577954963,-0.00028377949859759166,0.0002974507595739917,-0.002348232314982157,-0.000994416439403345
2023-09-21,-0.00925674613747296,0.001794633639868537,0.003169052738978384,0.0002705260656219455,-0.00044506153172862994,-0.011401691770005473,-0.014112286568685706
2023-09-22,0.01999341951105893,3.252442517243104e-05,-0.0155222541702138,-0.0013767215545624767,0.000914357679676292,0.005040063602829825,-0.002300882600054166
2023-09-25,-0.007542814818128352,0.0020055505768579174,0.005406963568808432,-0.00147112417920936,0.00010792504670698033,-0.004707973032103796,-0.0022802524732381756
2023-09-26,-0.00555222460508753,0.0014203479199669244,0.0013555639704557754,-0.0007528435889488927,0.0012278956061881896,-0.0019666361917002996,-0.011904267500880961
2023-09-27,0.0025651423976476018,0.0035546814583597985,-0.006211495730369054,-0.00019500411164041775,0.0018765432939996662,0.0008170986367731281,-0.000803093645419195
2023-09-28,-0.004386292128486402,0.011110024718220646,0.002407384593391182,0.0018770632947300303,-0.0035289748442537405,0.001742733376757388,-0.007106227972234369
2023-10-09,-0.0028637548236349897,-0.0014265511655628949,0.0010317887642609103,4.566470527467281e-05,-0.001132415507364315,-0.018398330384044637,-0.002740110835067
2023-10-10,-0.007379581181783057,0.003912295382943354,-0.002247775983395317,-4.057763997211694e-05,0.0016816209267460636,-0.013146756338778464,0.013436315758788763
2023-10-11,0.0022844485863601216,-8.973176163307173e-05,-0.005104106148337784,-0.0015974538063247001,0.0016258694675527208,0.0021176654036963337,0.009733089501537173
2023-10-12,0.009628699281515773,-0.002249391655291033,-0.001069009061956283,0.0002105082558336857,-0.00014630099338164282,0.0008731226508077672,0.012583790885701208
2023-10-13,-0.009458744818235942,0.007243867917493874,0.007974168187561359,0.0010547429464065061,-0.0007311165758621119,0.0039313089323465885,-0.013903235511312718
2023-10-16,-0.011509635974303989,0.00048472784853847983,0.01772691346121491,0.0008149759989568572,-0.0004938220111552205,0.010620632715978262,-0.009620896489850716
2023-10-17,0.0031902721967052017,-0.004900918402324539,-0.004550203747366144,-0.0006454234373626244,0.00039638255665430666,-0.0032276601743304934,0.008218440584634435
2023-10-18,-0.0077642575928499324,-0.008985242261982718,6.793779780445153e-05,-0.00042689598579570553,0.00018982824340540994,0.0070216569123948466,-0.002555499236382186
2023-10-19,-0.02104933966677358,0.010427948333387782,0.0061772049706732,-0.0016160484792727692,0.0013000402930444244,0.0022524447826121285,-0.01717235364315701
2023-10-20,-0.004970451792099095,-0.006049723756905823,-0.0026590076590076173,0.0015150320920334082,-0.0019398369291696582,0.0018143435984377065,-0.007335804266030266
2023-10-23,-0.01063814762932036,-0.014745935186125214,0.0005414844543373265,0.001029936986734592,-0.0017042489765825009,-0.012490651669708464,-0.008407490020004826
2023-10-24,0.0014108352144468483,0.011375760905482535,0.005707808853349761,-0.0012211900904494088,-0.0005979923849291913,5.665663331069215e-05,0.00514496399997848
2023-10-25,0.005753583082379721,0.005683721634292871,0.0021061109272797474,0.0010800369639482055,-0.0011702127659574124,0.0018294347429286927,7.525017479650397e-05
2023-10-26,0.0036523274511812698,0.00324516840198652,-0.0003024635242279139,0.0002704390081740282,-0.0009894722442584936,0.000453044404824321,-0.01739021667009031
2023-10-27,0.014937467589335673,0.0037360810035644842,-0.011413592596805966,-5.649662238993436e-05,0.0004548555833524537,0.00656649691514608,0.008347796105351302
2023-10-30,0.0043216455990129354,0.008608372377312934,-0.01799911334417037,0.00032009517655184894,-0.0012375928656414015,0.0030613267566869107,-0.0020057810519408027
2023-10-31,-0.0022792172703640645,-0.0031946721887929908,0.004880560328985206,0.001213340611612379,0.00037776456701199557,-0.004734849201375302,-0.0020980788189338016
2023-11-01,-0.0007950388391690932,-0.0007006319631728264,-0.0004571887968869426,0.0007777825755594936,-0.00020444323292867495,-0.000899886791774418,0.010290901532015017
2023-11-02,-0.004776062526625768,-0.006174603676228574,0.007688913000559294,0.0008740366586315051,-0.0006447198092323081,0.004138150030992205,0.011775980274056509
2023-11-03,0.007812735432584761,0.0049234168750365015,-0.012409546230900736,-8.728467451146749e-06,0.0004567724495599945,0.01012898368922861,0.015193577635804579
2023-11-06,0.013179265182345357,0.007259781918206976,-0.01952858711074046,-6.606657278429573e-05,0.00027991708402042015,-0.0007845460613915778,0.008896392502539619
2023-11-07,-0.003129696512657265,0.0062361435720783565,0.003648988634799899,0.0003616502755017237,2.6543024149061623e-05,-0.00789323171523162,-0.010464054781761222
2023-11-08,-0.0030007175625472726,0.007047723588256449,0.0026428492218640853,4.517571016249278e-05,-0.00019545696806810842,-0.0013319831553451067,-0.00028257509510267733
2023-11-09,0.0007662205663596655,-0.00729579539758618,0.007641935852869208,7.533436865214682e-06,4.41627852549864e-05,-0.005961850185631268,0.009424196082269987
2023-11-10,-0.007470775981311961,0.005702314872121916,0.004649308011029918,1.332631294204134e-08,-3.7821482602229395e-05,-0.003083415376960108,-0.00915156259252763
2023-11-13,-0.0014073564225091095,0.011576237320685467,0.003049791948788516,0.0004064532677785504,-0.0009037949465959816,-0.001073165654663577,0.008334261493553785
2023-11-14,-2.9524362520128022e-05,0.005254648342764678,-0.00335795836131636,-0.0006047818104836233,0.00018018274874342932,0.005112388532526224,0.004912203753796263
2023-11-15,0.006849315068493178,-0.0028284063431214257,-0.0038169700550161334,-0.0002918477203449621,0.0003138724190001607,0.008368426639420789,0.020765150891157623
2023-11-16,-0.009992741639730962,-0.000616576626645382,0.010467735633050923,0.0005978830106612154,-0.0003801587783676119,-0.0006664038286266604,-0.0009585326691934126
2023-11-17,-0.001452717663453118,0.012300754150731175,-0.001982827304182311,0.00032642660542769875,0.0003944898781285122,-0.009338348232367477,-0.0014139414767729396
2023-11-20,0.0028597138345549666,0.0037784768265907154,-0.0016797125608913888,-0.00019155227530187613,0.000722501996397229,-0.0023303011448769563,-0.006448258044376232
2023-11-21,0.0013815789198484696,-0.008528799766558293,0.004010027144160322,0.00022852934995010177,0.00046083993744638896,-0.006190749284630104,0.003872318258765417
2023-11-22,-0.01073411602749652,-0.00012804406383581934,0.008008451078612033,-0.0005917473607613966,0.000850426884696609,-0.00607823220111321,-0.0047435197179893415
2023-11-23,0.0052125182583608876,0.004454898830272835,0.0014474576406602324,-0.0014022743630963674,0.001442501525914186,-0.004899553313865601,0.005077708676536741
2023-11-24,-0.007123114819466703,-0.007146628492403995,0.009552830415573088,-9.002259275381341e-05,-0.0007273278278654427,0.002905759717160228,-0.0012317037555297007
2023-11-27,-0.006578751327810717,0.007064089627449088,0.0036663933304111884,-0.00022959248382947717,0.00014384567630176814,-0.0026536168039160033,-0.0018097342301394814
2023-11-28,0.0011268408116779094,0.0025415301625788533,-0.0031170064227868943,0.000748266964316513,-0.0003939620071153893,0.0005959921967954252,-0.0007833068248392028
2023-11-29,-0.007531380753138195,0.0046962248195621115,0.0031893633850685887,-0.00030002027164011125,0.0002664728820983564,-0.00035210012237791856,-0.004815319257319639
2023-11-30,0.001045551209015061,-0.0076230085723457686,0.0018948940064289488,0.00027821205232969604,-0.0006150620083813507,0.005303151038913656,0.005038350081164489
2023-12-01,-0.004225387551087034,0.013333483306804506,0.007943754119571156,0.0005968901761337353,-0.0007494265751204487,-0.0013450116184445583,-0.003359706236704696
2023-12-04,-0.006793866730568143,0.002309129256900855,0.008763041850341158,-0.0005722574584403617,0.0008156201989321099,0.0002546988993364474,-0.0010103495344448098
2023-12-05,-0.018758208932041054,0.0008279850639435482,0.0067606322602457025,1.103528362533801e-05,8.973687654734164e-06,-0.005805577646958593,-0.012822617071896424
2023-12-06,0.0014360922666589726,0.0026965795726969777,-0.0024553437636951614,-0.0003745570920019592,-0.000348790454595016,-0.0010876201102270721,0.01497983691852096
2023-12-07,-0.0026972040381594287,0.001773820177282226,0.00293571642753343,0.0002746665802391135,-0.0007316997070196951,-0.003366790844866663,-0.008135812602153503
2023-12-08,0.0021740733202283424,-0.00409104536345839,-0.0016899354478974171,0.0005364763665688388,-0.00011114332546058314,0.004893071567347596,0.006129488393766991
2023-12-11,0.00671813841387503,0.0034089888905721732,0.0018168501816313576,0.001630942202506036,-0.0014963292816209117,-0.0011077157883623069,0.00604217675176244
2023-12-12,0.0021186394968770728,0.00016145008971313324,0.0017084516367151803,-0.0006540391147813462,0.00018768755340836663,0.002138651814335324,0.004946595841479451
2023-12-13,-0.01673238565330004,0.007209213010522131,0.009293238711197693,0.001102045556175213,-0.0013747988790100418,-0.013205540141291206,0.0018733500144122893
2023-12-14,-0.004667758541347711,0.001358963970046978,0.007336205556440545,-8.255277186264287e-05,0.0013235512727977072,0.005204342818850116,0.011024707850425263
2023-12-15,-0.0021161600936906444,-0.00498613034342954,-0.0036287446026110892,0.000569652451504643,-0.0002043939028968378,0.008282938502448545,-0.0006437691649062716
2023-12-18,-0.004112990025817331,-0.011730168034388755,0.003095777790550036,0.0006766556478650099,-0.0003225098460928333,0.0012428142868372793,-0.0005638136401228567
2023-12-19,0.0005591076274953366,0.0002581585322642965,-0.0032776571487920236,6.737450086857777e-05,0.0005824403620744434,0.000307216222455553,0.0031931996950115282
2023-12-20,-0.009196241785117354,-0.008648850403105368,0.008443565494954064,-0.000449810943600748,0.0008796913296086339,0.0077630406991902705,0.0051222526757035425
2023-12-21,0.009240837759537768,-0.004033584828382786,-0.015946906047951237,0.0004833045758633192,-0.00017599281171576386,0.0009979384273020252,-0.009436969002477947
2023-12-22,0.0015780507424596468,-0.010333686173698564,-0.00312294017776904,0.0005557233763178182,-0.001141130127553458,0.004858295378594923,0.00020528427746613342
2023-12-25,0.002524530315585638,-0.004371004242348042,-0.003322436574614729,0.0007045957990432505,-0.00042618590184306804,-0.0023343568727272057,0.004983858455829981
2023-12-26,-0.005846694409523345,-0.00713049761366058,7.223500588082743e-05,0.0004771106834554617,-0.000574024780615634,0.0009260426144638734,0.002248823717324222
