date,n_obs_to_n_assets_ratio,low_sample_warning,ill_conditioned_warning,covariance_method,covariance_annualized,covariance_trading_days,covariance_fallback_used,covariance_fallback_method,covariance_failure_note,covariance_min_eigenvalue,covariance_max_eigenvalue,covariance_condition_number,covariance_point_in_time,covariance_psd_repaired,covariance_jitter_added,covariance_min_eigenvalue_before_repair,covariance_eigenvalue_floor,covariance_relative_floor,covariance_psd_notes,covariance_shrinkage,covariance_observations,covariance_assets,covariance_ewma_halflife
2016-04-15,4.285714285714286,False,False,ledoit_wolf,True,243,False,,,0.005216618686319232,0.553699208753401,106.14139963986574,True,False,0.0,0.005216618686319164,5.536992087534003e-07,1e-06,symmetrized,0.08396514544439601,60,14,
2016-04-22,4.642857142857143,False,False,ledoit_wolf,True,243,False,,,0.0048200364066095696,0.543253307989138,112.70730387932157,True,False,0.0,0.004820036406609644,5.432533079891379e-07,1e-06,symmetrized,0.07706937832247066,65,14,
2016-04-29,5.0,False,False,ledoit_wolf,True,243,False,,,0.004665436605928813,0.5046430081221672,108.1662984083568,True,False,0.0,0.004665436605928796,5.046430081221674e-07,1e-06,symmetrized,0.0783471381916831,70,14,
2016-05-06,5.285714285714286,False,False,ledoit_wolf,True,243,False,,,0.0045195895474984815,0.48702513710330314,107.75870949893304,True,False,0.0,0.004519589547498458,4.870251371033028e-07,1e-06,symmetrized,0.07701613988827308,74,14,
2016-05-13,5.642857142857143,False,False,ledoit_wolf,True,243,False,,,0.0040489520863110934,0.48465376009229044,119.69856638482656,True,False,0.0,0.004048952086310971,4.846537600922902e-07,1e-06,symmetrized,0.06962465510626233,79,14,
2016-05-20,6.0,False,False,ledoit_wolf,True,243,False,,,0.0037947064992851086,0.464907647374549,122.51478407147792,True,False,0.0,0.003794706499285021,4.6490764737454933e-07,1e-06,symmetrized,0.06783409987502938,84,14,
2016-05-27,6.357142857142857,False,False,ledoit_wolf,True,243,False,,,0.0036567414529046004,0.4417020093584323,120.7911510964447,True,False,0.0,0.003656741452904626,4.4170200935843186e-07,1e-06,symmetrized,0.06801968910439969,89,14,
2016-06-03,6.714285714285714,False,False,ledoit_wolf,True,243,False,,,0.0034446349779212806,0.4371418875194122,126.90514098629178,True,False,0.0,0.0034446349779212225,4.3714188751941217e-07,1e-06,symmetrized,0.06517078644559995,94,14,
2016-06-08,6.928571428571429,False,False,ledoit_wolf,True,243,False,,,0.0033722017515356705,0.42485792441564574,125.98828768835354,True,False,0.0,0.0033722017515356415,4.248579244156458e-07,1e-06,symmetrized,0.0652402478111764,97,14,
2016-06-17,7.285714285714286,False,False,ledoit_wolf,True,243,False,,,0.0032456632658539332,0.4404942179690021,135.7177815096318,True,False,0.0,0.003245663265854016,4.4049421796900235e-07,1e-06,symmetrized,0.06137268975836608,102,14,
2016-06-24,7.642857142857143,False,False,ledoit_wolf,True,243,False,,,0.003132104811397084,0.42463031238799065,135.57346830886644,True,False,0.0,0.0031321048113970695,4.2463031238799083e-07,1e-06,symmetrized,0.06091328412554199,107,14,
2016-07-01,8.0,False,False,ledoit_wolf,True,243,False,,,0.003049327756032508,0.4141668796415295,135.82235586915183,True,False,0.0,0.0030493277560324264,4.1416687964152964e-07,1e-06,symmetrized,0.05978108039585305,112,14,
2016-07-08,8.357142857142858,False,False,ledoit_wolf,True,243,False,,,0.0029850280559421617,0.39947089751785697,133.82483850449853,True,False,0.0,0.0029850280559422055,3.9947089751785703e-07,1e-06,symmetrized,0.059738903978670044,117,14,
2016-07-15,8.714285714285714,False,False,ledoit_wolf,True,243,False,,,0.002914598517857534,0.38761546698159444,132.99103276375888,True,False,0.0,0.002914598517857522,3.8761546698159455e-07,1e-06,symmetrized,0.05939131518206092,122,14,
2016-07-22,9.071428571428571,False,False,ledoit_wolf,True,243,False,,,0.002840183154760271,0.372873640148464,131.28506854338303,True,False,0.0,0.0028401831547602576,3.7287364014846423e-07,1e-06,symmetrized,0.059623010526001496,127,14,
2016-07-29,9.428571428571429,False,False,ledoit_wolf,True,243,False,,,0.002677001789902856,0.37079172433281643,138.51007710617625,True,False,0.0,0.00267700178990282,3.707917243328163e-07,1e-06,symmetrized,0.056631646397893774,132,14,
2016-08-05,9.785714285714286,False,False,ledoit_wolf,True,243,False,,,0.0026354786683671543,0.3583064737230497,135.95498913487438,True,False,0.0,0.0026354786683671157,3.5830647372304956e-07,1e-06,symmetrized,0.05669178235664011,137,14,
2016-08-12,10.142857142857142,False,False,ledoit_wolf,True,243,False,,,0.002576329686013677,0.34828101429939895,135.1849556328677,True,False,0.0,0.0025763296860136296,3.4828101429939895e-07,1e-06,symmetrized,0.05644760853526797,142,14,
2016-08-19,10.5,False,False,ledoit_wolf,True,243,False,,,0.0024880735875807826,0.34190913651820076,137.4192219333222,True,False,0.0,0.002488073587580803,3.419091365182006e-07,1e-06,symmetrized,0.055558116350509675,147,14,
2016-08-26,10.857142857142858,False,False,ledoit_wolf,True,243,False,,,0.002429189267813472,0.3320437544551772,136.68912457943296,True,False,0.0,0.002429189267813462,3.320437544551771e-07,1e-06,symmetrized,0.05533712848654035,152,14,
2016-09-02,11.214285714285714,False,False,ledoit_wolf,True,243,False,,,0.0023597154999481945,0.32217049532651715,136.52938048404147,True,False,0.0,0.002359715499948188,3.221704953265171e-07,1e-06,symmetrized,0.055298621463689995,157,14,
2016-09-09,11.571428571428571,False,False,ledoit_wolf,True,243,False,,,0.0022977758285902283,0.3143672896041013,136.81373339059687,True,False,0.0,0.0022977758285902326,3.143672896041014e-07,1e-06,symmetrized,0.05498127673010308,162,14,
2016-09-14,11.785714285714286,False,False,ledoit_wolf,True,243,False,,,0.0022423064071873497,0.31663869886602297,141.21116447381542,True,False,0.0,0.0022423064071874195,3.16638698866023e-07,1e-06,symmetrized,0.05330488852445789,165,14,
2016-09-23,12.142857142857142,False,False,ledoit_wolf,True,243,False,,,0.002184005848834079,0.30842996475939455,141.22213313853916,True,False,0.0,0.0021840058488340705,3.084299647593945e-07,1e-06,symmetrized,0.05314929171470707,170,14,
2016-09-30,12.5,False,False,ledoit_wolf,True,243,False,,,0.002113652246663121,0.30334364853183415,143.5163466510306,True,False,0.0,0.0021136522466630777,3.033436485318339e-07,1e-06,symmetrized,0.05211097176970008,175,14,
2016-10-14,12.857142857142858,False,False,ledoit_wolf,True,243,False,,,0.0021196238124004656,0.29801499346537064,140.5980588262357,True,False,0.0,0.002119623812400499,2.9801499346537066e-07,1e-06,symmetrized,0.05233527505984075,180,14,
2016-10-21,13.214285714285714,False,False,ledoit_wolf,True,243,False,,,0.0020570587129818403,0.29165784097047703,141.78391658432542,True,False,0.0,0.0020570587129817713,2.916578409704773e-07,1e-06,symmetrized,0.0519224437708162,185,14,
2016-10-28,13.571428571428571,False,False,ledoit_wolf,True,243,False,,,0.0020065999892471156,0.2849733848870032,142.018033695857,True,False,0.0,0.00200659998924715,2.8497338488700315e-07,1e-06,symmetrized,0.05171305783216464,190,14,
2016-11-04,13.928571428571429,False,False,ledoit_wolf,True,243,False,,,0.0019484696113257606,0.2793418313969845,143.36473598216253,True,False,0.0,0.001948469611325764,2.793418313969846e-07,1e-06,symmetrized,0.05120007279216762,195,14,
2016-11-11,3.8125,False,False,ledoit_wolf,True,243,False,,,0.003928519495789949,0.13929211285335136,35.456642891202556,True,False,0.0,0.003928519495789978,1.3929211285335137e-07,1e-06,symmetrized,0.1866696203190275,61,16,
2016-11-18,4.125,False,False,ledoit_wolf,True,243,False,,,0.003886945731437126,0.13339284258208103,34.31816438887134,True,False,0.0,0.0038869457314371085,1.33392842582081e-07,1e-06,symmetrized,0.18105148814136696,66,16,
2016-11-25,4.4375,False,False,ledoit_wolf,True,243,False,,,0.003632767062960589,0.13165811725673296,36.24182750364286,True,False,0.0,0.003632767062960584,1.3165811725673307e-07,1e-06,symmetrized,0.1705079204045882,71,16,
2016-12-02,4.75,False,False,ledoit_wolf,True,243,False,,,0.004056975334523338,0.1331547541094288,32.82118897207282,True,False,0.0,0.0040569753345233205,1.3315475410942883e-07,1e-06,symmetrized,0.177462936496193,76,16,
2016-12-09,5.0625,False,False,ledoit_wolf,True,243,False,,,0.003987576422829145,0.13226341039865772,33.168871608689614,True,False,0.0,0.0039875764228291454,1.3226341039865765e-07,1e-06,symmetrized,0.17030412755177665,81,16,
2016-12-16,5.375,False,False,ledoit_wolf,True,243,False,,,0.004773688481636062,0.1295453739476135,27.137374892803034,True,False,0.0,0.00477368848163605,1.2954537394761355e-07,1e-06,symmetrized,0.18562476410323978,86,16,
2016-12-23,5.6875,False,False,ledoit_wolf,True,243,False,,,0.004561390486146865,0.12766044262453285,27.98717693919058,True,False,0.0,0.004561390486146867,1.276604426245328e-07,1e-06,symmetrized,0.1784018602760178,91,16,
2016-12-30,6.0,False,False,ledoit_wolf,True,243,False,,,0.00485504525959406,0.12781664074892912,26.326560086407127,True,False,0.0,0.0048550452595940725,1.27816640748929e-07,1e-06,symmetrized,0.17812463051316865,96,16,
2017-01-06,6.25,False,False,ledoit_wolf,True,243,False,,,0.004988490207742376,0.12352701273153358,24.76240457279313,True,False,0.0,0.004988490207742384,1.235270127315335e-07,1e-06,symmetrized,0.17869740286989566,100,16,
2017-01-13,6.5625,False,False,ledoit_wolf,True,243,False,,,0.004827149696909169,0.11940931142182484,24.737022657135082,True,False,0.0,0.004827149696909144,1.1940931142182487e-07,1e-06,symmetrized,0.1767353970468627,105,16,
2017-01-20,6.875,False,False,ledoit_wolf,True,243,False,,,0.004704815155380507,0.1174532183412429,24.96447032715438,True,False,0.0,0.0047048151553805255,1.1745321834124297e-07,1e-06,symmetrized,0.17373775093485652,110,16,
2017-01-26,7.125,False,False,ledoit_wolf,True,243,False,,,0.0045220120636773305,0.11520090074622075,25.47558456810896,True,False,0.0,0.0045220120636773236,1.1520090074622072e-07,1e-06,symmetrized,0.17054098566849524,114,16,
2017-02-03,7.1875,False,False,ledoit_wolf,True,243,False,,,0.004470730279467499,0.11698222575268018,26.16624543196861,True,False,0.0,0.004470730279467498,1.1698222575268014e-07,1e-06,symmetrized,0.16726325694971753,115,16,
2017-02-10,3.7058823529411766,False,False,ledoit_wolf,True,243,False,,,0.008537786276879834,0.12584600243499622,14.739886705267482,True,False,0.0,0.008537786276879832,1.2584600243499616e-07,1e-06,symmetrized,0.26278559220438363,63,17,
2017-02-17,4.0,False,False,ledoit_wolf,True,243,False,,,0.007987214880982344,0.11781321066817943,14.750224255102253,True,False,0.0,0.007987214880982342,1.1781321066817936e-07,1e-06,symmetrized,0.26069209774929986,68,17,
2017-02-24,4.294117647058823,False,False,ledoit_wolf,True,243,False,,,0.00750796553913065,0.11164118021264878,14.869698006841912,True,False,0.0,0.007507965539130652,1.1164118021264878e-07,1e-06,symmetrized,0.25581799932506283,73,17,
2017-03-03,4.588235294117647,False,False,ledoit_wolf,True,243,False,,,0.006853724332709224,0.11192078910405731,16.329922779344685,True,False,0.0,0.006853724332709204,1.1192078910405732e-07,1e-06,symmetrized,0.23980218676783696,78,17,
2017-03-10,4.882352941176471,False,False,ledoit_wolf,True,243,False,,,0.0061334938758475155,0.11579157811100668,18.878567494290813,True,False,0.0,0.00613349387584754,1.1579157811100669e-07,1e-06,symmetrized,0.2183755639628592,83,17,
2017-03-17,5.176470588235294,False,False,ledoit_wolf,True,243,False,,,0.0057525136078179885,0.11273194858366972,19.596989467432234,True,False,0.0,0.005752513607817986,1.1273194858366972e-07,1e-06,symmetrized,0.21092928931184257,88,17,
2017-03-24,5.470588235294118,False,False,ledoit_wolf,True,243,False,,,0.005262463230274352,0.11526558756121046,21.903352577952592,True,False,0.0,0.005262463230274376,1.1526558756121045e-07,1e-06,symmetrized,0.1971194728759828,93,17,
2017-03-31,5.764705882352941,False,False,ledoit_wolf,True,243,False,,,0.004867197853149605,0.11298205644205439,23.21295740401076,True,False,0.0,0.004867197853149602,1.129820564420544e-07,1e-06,symmetrized,0.18647767096788567,98,17,
2017-04-07,5.9411764705882355,False,False,ledoit_wolf,True,243,False,,,0.004664971787657176,0.11248432073778897,24.1125404092273,True,False,0.0,0.004664971787657206,1.1248432073778891e-07,1e-06,symmetrized,0.17943432201531406,101,17,
2017-04-14,6.235294117647059,False,False,ledoit_wolf,True,243,False,,,0.0045415059551848404,0.10811470636361255,23.8059153572578,True,False,0.0,0.004541505955184856,1.0811470636361248e-07,1e-06,symmetrized,0.17772559795475742,106,17,
2017-04-21,6.529411764705882,False,False,ledoit_wolf,True,243,False,,,0.004163647687340683,0.11057699780885424,26.55772200540811,True,False,0.0,0.0041636476873406865,1.1057699780885418e-07,1e-06,symmetrized,0.16415424148284452,111,17,
2017-04-28,6.823529411764706,False,False,ledoit_wolf,True,243,False,,,0.004061088543290084,0.10828102276901487,26.66305391147448,True,False,0.0,0.004061088543290096,1.0828102276901492e-07,1e-06,symmetrized,0.16040196424916783,116,17,
2017-05-05,7.0588235294117645,False,False,ledoit_wolf,True,243,False,,,0.003971438371867621,0.10515439573286123,26.4776602043584,True,False,0.0,0.00397143837186762,1.0515439573286122e-07,1e-06,symmetrized,0.1600044410266116,120,17,
2017-05-12,7.352941176470588,False,False,ledoit_wolf,True,243,False,,,0.0037285809093053355,0.10491675962905359,28.13852298798591,True,False,0.0,0.003728580909305347,1.0491675962905362e-07,1e-06,symmetrized,0.1489692967022404,125,17,
2017-05-19,7.647058823529412,False,False,ledoit_wolf,True,243,False,,,0.0035199092533563657,0.10512016193306485,29.864452281782217,True,False,0.0,0.003519909253356376,1.0512016193306489e-07,1e-06,symmetrized,0.14191958041093822,130,17,
2017-05-26,7.9411764705882355,False,False,ledoit_wolf,True,243,False,,,0.003410234846151576,0.10470156492716061,30.70215678703639,True,False,0.0,0.003410234846151598,1.0470156492716054e-07,1e-06,symmetrized,0.13734470382720118,135,17,
2017-06-02,8.117647058823529,False,False,ledoit_wolf,True,243,False,,,0.0032983125360553445,0.10493695313880488,31.815345571922503,True,False,0.0,0.003298312536055355,1.0493695313880493e-07,1e-06,symmetrized,0.133603763765223,138,17,
2017-06-09,8.411764705882353,False,False,ledoit_wolf,True,243,False,,,0.003176890744747696,0.1048156502733316,32.99315547650535,True,False,0.0,0.0031768907447477044,1.0481565027333151e-07,1e-06,symmetrized,0.12917004411872204,143,17,
2017-06-16,8.705882352941176,False,False,ledoit_wolf,True,243,False,,,0.003066519314481303,0.10355531468889423,33.769660018075065,True,False,0.0,0.003066519314481284,1.0355531468889416e-07,1e-06,symmetrized,0.1263115787859813,148,17,
2017-06-23,9.0,False,False,ledoit_wolf,True,243,False,,,0.002939537838873752,0.10260840460542771,34.906305082550276,True,False,0.0,0.002939537838873742,1.0260840460542765e-07,1e-06,symmetrized,0.12298537743689403,153,17,
2017-06-30,9.294117647058824,False,False,ledoit_wolf,True,243,False,,,0.0028035004480238624,0.10235010334394987,36.50796753611887,True,False,0.0,0.002803500448023859,1.0235010334394983e-07,1e-06,symmetrized,0.11943056824533167,158,17,
2017-07-07,9.588235294117647,False,False,ledoit_wolf,True,243,False,,,0.002729671161315033,0.10041965022400551,36.788185935051544,True,False,0.0,0.00272967116131503,1.0041965022400554e-07,1e-06,symmetrized,0.11814521162926023,163,17,
2017-07-14,9.882352941176471,False,False,ledoit_wolf,True,243,False,,,0.002671779165425072,0.09808834977912463,36.712745966607265,True,False,0.0,0.0026717791654250747,9.808834977912464e-08,1e-06,symmetrized,0.11686696774888082,168,17,
2017-07-21,10.176470588235293,False,False,ledoit_wolf,True,243,False,,,0.002691058170357077,0.1115630530533655,41.456945926427956,True,False,0.0,0.002691058170357063,1.115630530533656e-07,1e-06,symmetrized,0.11279870253567913,173,17,
2017-07-28,10.470588235294118,False,False,ledoit_wolf,True,243,False,,,0.0026303275367297965,0.11122327441721731,42.2849522974229,True,False,0.0,0.002630327536729791,1.1122327441721737e-07,1e-06,symmetrized,0.11095581504547937,178,17,
2017-08-04,10.764705882352942,False,False,ledoit_wolf,True,243,False,,,0.002575846987631181,0.1087359090838062,42.21365228833049,True,False,0.0,0.002575846987631172,1.0873590908380614e-07,1e-06,symmetrized,0.11050447222112805,183,17,
2017-08-11,11.058823529411764,False,False,ledoit_wolf,True,243,False,,,0.0025919695053093885,0.10649639840851759,41.08705684629794,True,False,0.0,0.002591969505309373,1.064963984085175e-07,1e-06,symmetrized,0.11124147369153865,188,17,
2017-08-18,11.352941176470589,False,False,ledoit_wolf,True,243,False,,,0.002474686605625542,0.11094810164389063,44.83319277345245,True,False,0.0,0.00247468660562551,1.1094810164389068e-07,1e-06,symmetrized,0.10500808844418608,193,17,
2017-08-25,11.647058823529411,False,False,ledoit_wolf,True,243,False,,,0.00238967841229642,0.10965328101380112,45.886208139791954,True,False,0.0,0.0023896784122964154,1.0965328101380117e-07,1e-06,symmetrized,0.10318269612474815,198,17,
2017-09-01,11.941176470588236,False,False,ledoit_wolf,True,243,False,,,0.0023257235829234513,0.11089930759554212,47.68378684802297,True,False,0.0,0.002325723582923458,1.1089930759554216e-07,1e-06,symmetrized,0.10056315556026257,203,17,
2017-09-08,12.235294117647058,False,False,ledoit_wolf,True,243,False,,,0.002264983916922224,0.1092379899403666,48.22903559015323,True,False,0.0,0.002264983916922192,1.0923798994036656e-07,1e-06,symmetrized,0.09946250018744895,208,17,
2017-09-15,12.529411764705882,False,False,ledoit_wolf,True,243,False,,,0.0022133681748126312,0.10728692098911988,48.47224343875915,True,False,0.0,0.002213368174812618,1.0728692098911989e-07,1e-06,symmetrized,0.09872719477610253,213,17,
2017-09-22,12.823529411764707,False,False,ledoit_wolf,True,243,False,,,0.002134747437987571,0.10684294814522888,50.04945608270637,True,False,0.0,0.0021347474379875674,1.0684294814522881e-07,1e-06,symmetrized,0.0962461160062732,218,17,
2017-09-29,13.117647058823529,False,False,ledoit_wolf,True,243,False,,,0.002096768184340266,0.10529711445615035,50.21876774102302,True,False,0.0,0.0020967681843402754,1.0529711445615031e-07,1e-06,symmetrized,0.09540696485406057,223,17,
2017-10-13,13.411764705882353,False,False,ledoit_wolf,True,243,False,,,0.0020637142073148375,0.10443315455986382,50.604465574593796,True,False,0.0,0.0020637142073148367,1.0443315455986376e-07,1e-06,symmetrized,0.0944996597135541,228,17,
2017-10-20,13.705882352941176,False,False,ledoit_wolf,True,243,False,,,0.0020076062275506262,0.10383278289556305,51.71969556113796,True,False,0.0,0.0020076062275506254,1.0383278289556306e-07,1e-06,symmetrized,0.0927229674876407,233,17,
2017-10-27,14.0,False,False,ledoit_wolf,True,243,False,,,0.001970155024566822,0.10224983065066656,51.89938323414333,True,False,0.0,0.0019701550245668116,1.0224983065066647e-07,1e-06,symmetrized,0.09220969245432405,238,17,
2017-11-03,14.117647058823529,False,False,ledoit_wolf,True,243,False,,,0.001918011022711138,0.10287947731072013,53.638626729735066,True,False,0.0,0.0019180110227111583,1.0287947731072014e-07,1e-06,symmetrized,0.0901254079648628,240,17,
2017-11-10,14.117647058823529,False,False,ledoit_wolf,True,243,False,,,0.0018578598246960841,0.10281565474423954,55.34091074985085,True,False,0.0,0.0018578598246960713,1.0281565474423957e-07,1e-06,symmetrized,0.08923215542442028,240,17,
2017-11-17,14.117647058823529,False,False,ledoit_wolf,True,243,False,,,0.0018658888245214208,0.10289424729302195,55.14489713470102,True,False,0.0,0.0018658888245214268,1.0289424729302181e-07,1e-06,symmetrized,0.0893828320830025,240,17,
2017-11-24,3.3333333333333335,False,False,ledoit_wolf,True,243,False,,,0.0037641296183335573,0.08931357385784923,23.727550035163198,True,False,0.0,0.003764129618333565,8.931357385784919e-08,1e-06,symmetrized,0.2238642646979235,60,18,
2017-12-01,3.611111111111111,False,False,ledoit_wolf,True,243,False,,,0.0033417906403687076,0.09094118881280266,27.213311245245727,True,False,0.0,0.0033417906403686967,9.094118881280268e-08,1e-06,symmetrized,0.19979196752808231,65,18,
2017-12-08,3.888888888888889,False,False,ledoit_wolf,True,243,False,,,0.0032885687307086537,0.09092035130522348,27.64739275667535,True,False,0.0,0.003288568730708653,9.092035130522338e-08,1e-06,symmetrized,0.18988061636656675,70,18,
2017-12-15,4.166666666666667,False,False,ledoit_wolf,True,243,False,,,0.002884273322954469,0.09841552800916889,34.1214292091979,True,False,0.0,0.002884273322954471,9.841552800916887e-08,1e-06,symmetrized,0.16310305489444316,75,18,
2017-12-22,4.444444444444445,False,False,ledoit_wolf,True,243,False,,,0.0026550150311056508,0.09647535472415153,36.337027698097614,True,False,0.0,0.002655015031105653,9.647535472415146e-08,1e-06,symmetrized,0.15384614496722823,80,18,
2017-12-29,4.722222222222222,False,False,ledoit_wolf,True,243,False,,,0.0024367959540718214,0.09694662771517103,39.78446679262405,True,False,0.0,0.0024367959540718266,9.694662771517109e-08,1e-06,symmetrized,0.14217336318260432,85,18,
2018-01-05,4.944444444444445,False,False,ledoit_wolf,True,243,False,,,0.0022771740125826427,0.09802943088904806,43.04872194543824,True,False,0.0,0.0022771740125826587,9.802943088904807e-08,1e-06,symmetrized,0.13355318712002817,89,18,
2018-01-12,5.222222222222222,False,False,ledoit_wolf,True,243,False,,,0.0021707658815864088,0.0938737455161841,43.244527801211156,True,False,0.0,0.0021707658815864135,9.387374551618414e-08,1e-06,symmetrized,0.13111570300949169,94,18,
2018-01-19,5.5,False,False,ledoit_wolf,True,243,False,,,0.00202346768535396,0.09817610540406412,48.518741423286144,True,False,0.0,0.002023467685353957,9.81761054040641e-08,1e-06,symmetrized,0.11961384562373115,99,18,
2018-01-26,5.777777777777778,False,False,ledoit_wolf,True,243,False,,,0.0019582566601059987,0.10002568636730187,51.078946087632644,True,False,0.0,0.001958256660106026,1.0002568636730186e-07,1e-06,symmetrized,0.11194881052023602,104,18,
2018-02-02,6.055555555555555,False,False,ledoit_wolf,True,243,False,,,0.0017837964486265257,0.11391554953291638,63.86129405102708,True,False,0.0,0.001783796448626529,1.1391554953291637e-07,1e-06,symmetrized,0.09615547213169563,109,18,
2018-02-09,6.333333333333333,False,False,ledoit_wolf,True,243,False,,,0.004207088669565149,0.14408574493613,34.24832615924468,True,False,0.0,0.004207088669565178,1.4408574493613002e-07,1e-06,symmetrized,0.18592198968366724,114,18,
2018-02-14,6.5,False,False,ledoit_wolf,True,243,False,,,0.004053965287068107,0.1869478232708059,46.114806129977886,True,False,0.0,0.004053965287068151,1.8694782327080586e-07,1e-06,symmetrized,0.15856949840636164,117,18,
2018-02-23,6.611111111111111,False,False,ledoit_wolf,True,243,False,,,0.0038995983157236666,0.19187190519003636,49.20299211751757,True,False,0.0,0.003899598315723652,1.9187190519003635e-07,1e-06,symmetrized,0.15143756468659864,119,18,
2018-03-02,6.888888888888889,False,False,ledoit_wolf,True,243,False,,,0.0036852338602278334,0.19575925212659118,53.11989945584856,True,False,0.0,0.0036852338602278547,1.957592521265911e-07,1e-06,symmetrized,0.14125090262105958,124,18,
2018-03-09,7.166666666666667,False,False,ledoit_wolf,True,243,False,,,0.003464154442403119,0.1951917527310147,56.346146217317084,True,False,0.0,0.003464154442403103,1.9519175273101468e-07,1e-06,symmetrized,0.13423629358294317,129,18,
2018-03-16,7.444444444444445,False,False,ledoit_wolf,True,243,False,,,0.0031870185434244376,0.19920626541636594,62.505524427328766,True,False,0.0,0.003187018543424429,1.992062654163661e-07,1e-06,symmetrized,0.12394245272580384,134,18,
2018-03-23,7.722222222222222,False,False,ledoit_wolf,True,243,False,,,0.003075284686631751,0.19432895216098306,63.19055696070355,True,False,0.0,0.003075284686631764,1.9432895216098293e-07,1e-06,symmetrized,0.12143376311295792,139,18,
2018-03-30,8.0,False,False,ledoit_wolf,True,243,False,,,0.0028078341045994527,0.22923808390795836,81.64231766130641,True,False,0.0,0.0028078341045994284,2.292380839079582e-07,1e-06,symmetrized,0.10147021840277236,144,18,
2018-04-04,8.166666666666666,False,False,ledoit_wolf,True,243,False,,,0.002734895076196956,0.2284800543481233,83.54253014555835,True,False,0.0,0.002734895076196947,2.284800543481233e-07,1e-06,symmetrized,0.09905472366940142,147,18,
2018-04-13,8.444444444444445,False,False,ledoit_wolf,True,243,False,,,0.0026832364350407377,0.22285787352849898,83.05562291051534,True,False,0.0,0.0026832364350406887,2.22857873528499e-07,1e-06,symmetrized,0.09828056795482011,152,18,
2018-04-20,8.722222222222221,False,False,ledoit_wolf,True,243,False,,,0.0025754050425931944,0.22234337714527053,86.33336250727821,True,False,0.0,0.0025754050425931124,2.2234337714527064e-07,1e-06,symmetrized,0.09431266730542177,157,18,
2018-04-27,9.0,False,False,ledoit_wolf,True,243,False,,,0.002345706219056,0.23165424289365066,98.75671599953255,True,False,0.0,0.0023457062190559994,2.316542428936507e-07,1e-06,symmetrized,0.08429288778298717,162,18,
2018-05-04,9.166666666666666,False,False,ledoit_wolf,True,243,False,,,0.0023185090146825345,0.22903451113905005,98.78525797770554,True,False,0.0,0.0023185090146824925,2.2903451113905008e-07,1e-06,symmetrized,0.08388706656632167,165,18,
2018-05-11,9.444444444444445,False,False,ledoit_wolf,True,243,False,,,0.002231099655500694,0.22818501125434865,102.2746835587406,True,False,0.0,0.002231099655500726,2.2818501125434852e-07,1e-06,symmetrized,0.08130337422366056,170,18,
2018-05-18,9.722222222222221,False,False,ledoit_wolf,True,243,False,,,0.0021651549688248037,0.22344432011263282,103.20015118082438,True,False,0.0,0.002165154968824796,2.2344432011263296e-07,1e-06,symmetrized,0.08018628364610825,175,18,
2018-05-25,10.0,False,False,ledoit_wolf,True,243,False,,,0.0020694367417615515,0.22262610934886218,107.57811768595438,True,False,0.0,0.002069436741761553,2.2262610934886206e-07,1e-06,symmetrized,0.07716995879844753,180,18,
2018-06-01,10.277777777777779,False,False,ledoit_wolf,True,243,False,,,0.001959334846984707,0.2275811072520703,116.1522276819112,True,False,0.0,0.0019593348469847025,2.2758110725207052e-07,1e-06,symmetrized,0.0717697366178341,185,18,
2018-06-08,10.555555555555555,False,False,ledoit_wolf,True,243,False,,,0.0019049981037993348,0.22408945209229997,117.6323754051908,True,False,0.0,0.0019049981037993296,2.2408945209229987e-07,1e-06,symmetrized,0.07066856812303576,190,18,
2018-06-15,10.833333333333334,False,False,ledoit_wolf,True,243,False,,,0.0018118152987662084,0.22398720324867638,123.62584828663546,True,False,0.0,0.0018118152987661774,2.2398720324867649e-07,1e-06,symmetrized,0.06758037707656334,195,18,
2018-06-22,11.055555555555555,False,False,ledoit_wolf,True,243,False,,,0.0019604638758209574,0.25684550350672214,131.01261730679244,True,False,0.0,0.001960463875820954,2.5684550350672186e-07,1e-06,symmetrized,0.06762230446572223,199,18,
2018-06-29,11.333333333333334,False,False,ledoit_wolf,True,243,False,,,0.0019183429542783724,0.25363739883605263,132.21692099964682,True,False,0.0,0.0019183429542784158,2.536373988360526e-07,1e-06,symmetrized,0.06623341909844573,204,18,
2018-07-06,11.61111111111111,False,False,ledoit_wolf,True,243,False,,,0.0017693717767522771,0.267189346942042,151.00803033745356,True,False,0.0,0.0017693717767522743,2.671893469420419e-07,1e-06,symmetrized,0.05957119739695614,209,18,
2018-07-13,11.88888888888889,False,False,ledoit_wolf,True,243,False,,,0.0016477514920889482,0.27899998633112877,169.32164083640103,True,False,0.0,0.0016477514920889597,2.78999986331129e-07,1e-06,symmetrized,0.05441383318149946,214,18,
2018-07-20,12.166666666666666,False,False,ledoit_wolf,True,243,False,,,0.001615652156629472,0.27365615362886375,169.37813780396735,True,False,0.0,0.001615652156629398,2.7365615362886373e-07,1e-06,symmetrized,0.05405499872783588,219,18,
2018-07-27,12.444444444444445,False,False,ledoit_wolf,True,243,False,,,0.0015710822191411173,0.2735675420575323,174.12681444965168,True,False,0.0,0.0015710822191410464,2.735675420575325e-07,1e-06,symmetrized,0.052593636098714786,224,18,
